Date,Close,epoch_signal
2024-05-31,3.5011649131774902,-1
2024-06-01,3.522710084915161,-1
2024-06-02,3.4722330570220947,-1
2024-06-03,3.4924979209899902,-1
2024-06-04,3.6753079891204834,-1
2024-06-05,3.7116448879241943,-1
2024-06-06,3.5914180278778076,-1
2024-06-07,3.3256518840789795,-1
2024-06-08,3.1659770011901855,-1
2024-06-09,3.3060109615325928,-1
2024-06-10,3.1690330505371094,-1
2024-06-11,2.892019033432007,-1
2024-06-12,3.1679069995880127,-1
2024-06-13,2.972503900527954,-1
2024-06-14,2.806972026824951,-1
2024-06-15,2.8408279418945312,-1
2024-06-16,2.9061439037323,-1
2024-06-17,2.676522970199585,-1
2024-06-18,2.39137601852417,-1
2024-06-19,2.3781991004943848,-1
2024-06-20,2.351557970046997,-1
2024-06-21,2.5623929500579834,-1
2024-06-22,2.4065959453582764,-1
2024-06-23,2.3087470531463623,-1
2024-06-24,2.3362419605255127,-1
2024-06-25,2.45100998878479,-1
2024-06-26,2.3574039936065674,-1
2024-06-27,2.509035110473633,-1
2024-06-28,2.3053770065307617,-1
2024-06-29,2.277008056640625,-1
2024-06-30,2.415565013885498,-1
2024-07-01,2.3889000415802,-1
2024-07-02,2.5241100788116455,-1
2024-07-03,2.2234339714050293,-1
2024-07-04,1.882962942123413,-1
2024-07-05,1.9199299812316895,0
2024-07-06,2.0260939598083496,-1
2024-07-07,1.9008049964904785,0
2024-07-08,2.095881938934326,0
2024-07-09,2.100281000137329,0
2024-07-10,2.085803985595703,0
2024-07-11,1.9949350357055664,0
2024-07-12,2.028877019882202,0
2024-07-13,2.0172250270843506,0
2024-07-14,2.1338610649108887,0
2024-07-15,2.4865849018096924,-1
2024-07-16,2.4673550128936768,-1
2024-07-17,2.397221088409424,-1
2024-07-18,2.4624130725860596,-1
2024-07-19,2.7540340423583984,-1
2024-07-20,2.7793169021606445,-1
2024-07-21,2.9026219844818115,-1
2024-07-22,2.6656060218811035,-1
2024-07-23,2.4714019298553467,-1
2024-07-24,2.7462639808654785,-1
2024-07-25,2.6159350872039795,-1
2024-07-26,3.2354280948638916,-1
2024-07-27,3.1259329319000244,-1
2024-07-28,3.121864080429077,-1
2024-07-29,3.1275649070739746,-1
2024-07-30,3.104583978652954,-1
2024-07-31,2.979767084121704,-1
2024-08-01,2.919420003890991,-1
2024-08-02,2.653351068496704,-1
2024-08-03,2.3963980674743652,-1
2024-08-04,2.3247361183166504,0
2024-08-05,2.197161912918091,0
2024-08-06,2.3206369876861572,0
2024-08-07,2.3350229263305664,0
2024-08-08,2.7945799827575684,0
2024-08-09,2.7983360290527344,1
2024-08-10,2.6675989627838135,0
2024-08-11,2.4410510063171387,0
2024-08-12,2.528588056564331,0
2024-08-13,2.519627094268799,0
2024-08-14,2.4715330600738525,-1
2024-08-15,2.3292529582977295,-1
2024-08-16,2.3350698947906494,0
2024-08-17,2.3842198848724365,0
2024-08-18,2.2895419597625732,0
2024-08-19,2.359900951385498,-1
2024-08-20,2.418637990951538,0
2024-08-21,2.3752329349517822,-1
2024-08-22,2.4290690422058105,-1
2024-08-23,2.695146083831787,-1
2024-08-24,2.7618439197540283,-1
2024-08-25,2.7019989490509033,-1
2024-08-26,2.56610107421875,-1
2024-08-27,2.4271979331970215,-1
2024-08-28,2.3653810024261475,-1
2024-08-29,2.3505311012268066,-1
2024-08-30,2.231200933456421,-1
2024-08-31,2.2088890075683594,-1
2024-09-01,2.086977958679199,-1
2024-09-02,2.1952219009399414,-1
2024-09-03,2.101625919342041,0
2024-09-04,2.1690449714660645,-1
2024-09-05,1.9856690168380737,-1
2024-09-06,1.9304289817810059,0
2024-09-07,1.9325939416885376,0
2024-09-08,2.027103900909424,0
2024-09-09,2.0599660873413086,0
2024-09-10,2.0043909549713135,0
2024-09-11,1.9032059907913208,-1
2024-09-12,1.9992250204086304,0
2024-09-13,2.0677380561828613,0
2024-09-14,2.008657932281494,0
2024-09-15,1.941789984703064,0
2024-09-16,1.8953310251235962,0
2024-09-17,2.02349591255188,0
2024-09-18,2.090156078338623,0
2024-09-19,2.2061829566955566,0
2024-09-20,2.292809009552002,-1
2024-09-21,2.281461000442505,-1
2024-09-22,2.1527578830718994,-1
2024-09-23,2.2471230030059814,-1
2024-09-24,2.401607036590576,-1
2024-09-25,2.2961409091949463,-1
2024-09-26,2.4283881187438965,-1
2024-09-27,2.493727922439575,-1
2024-09-28,2.481142997741699,-1
2024-09-29,2.4987330436706543,-1
2024-09-30,2.288748025894165,-1
2024-10-01,2.099242925643921,-1
2024-10-02,2.0579440593719482,-1
2024-10-03,1.9907130002975464,-1
2024-10-04,2.055445909500122,-1
2024-10-05,2.0296459197998047,-1
2024-10-06,2.0906269550323486,-1
2024-10-07,1.9874379634857178,0
2024-10-08,1.9295300245285034,0
2024-10-09,1.8917360305786133,0
2024-10-10,1.8745369911193848,0
2024-10-11,1.9045039415359497,0
2024-10-12,1.955557942390442,0
2024-10-13,1.9842530488967896,0
2024-10-14,2.318073034286499,0
2024-10-15,2.332287073135376,0
2024-10-16,2.2006189823150635,0
2024-10-17,2.1184580326080322,-1
2024-10-18,2.2150580883026123,-1
2024-10-19,2.279966115951538,-1
2024-10-20,2.340672016143799,-1
2024-10-21,2.1705269813537598,-1
2024-10-22,2.170698881149292,-1
2024-10-23,2.243472099304199,-1
2024-10-24,2.5590620040893555,-1
2024-10-25,2.148603916168213,0
2024-10-26,2.270519971847534,0
2024-10-27,2.4953620433807373,0
2024-10-28,2.4761290550231934,-1
2024-10-29,2.4467689990997314,-1
2024-10-30,2.369713068008423,-1
2024-10-31,2.284641981124878,-1
2024-11-01,2.246026039123535,0
2024-11-02,2.220853090286255,0
2024-11-03,2.005302906036377,0
2024-11-04,1.8507260084152222,0
2024-11-05,1.991886019706726,1
2024-11-06,2.3929569721221924,1
2024-11-07,2.682996988296509,1
2024-11-08,2.9230549335479736,1
2024-11-09,3.133755922317505,0
2024-11-10,3.068480968475342,0
2024-11-11,3.0724549293518066,0
2024-11-12,3.0219779014587402,0
2024-11-13,3.137125015258789,0
2024-11-14,2.7535910606384277,0
2024-11-15,2.833340883255005,0
2024-11-16,2.749929904937744,0
2024-11-17,2.8551909923553467,0
2024-11-18,2.943748950958252,0
2024-11-19,2.912554979324341,0
2024-11-20,2.7251670360565186,0
2024-11-21,3.3701109886169434,0
2024-11-22,3.637166976928711,0
2024-11-23,3.573124885559082,-1
2024-11-24,3.7829010486602783,0
2024-11-25,3.5198121070861816,0
2024-11-26,3.4560999870300293,0
2024-11-27,3.678030014038086,1
2024-11-28,3.5628859996795654,0
2024-11-29,3.719312906265259,0
2024-11-30,3.699960947036743,0
2024-12-01,3.7841479778289795,-1
2024-12-02,3.5918080806732178,-1
2024-12-03,3.62310791015625,-1
2024-12-04,3.627782106399536,-1
2024-12-05,3.5602529048919678,-1
2024-12-06,3.4951579570770264,-1
2024-12-07,3.923114061355591,-1
2024-12-08,3.8963680267333984,-1
2024-12-09,3.636604070663452,-1
2024-12-10,3.6467339992523193,-1
2024-12-11,3.8953750133514404,-1
2024-12-12,3.9043068885803223,-1
2024-12-13,3.8695108890533447,-1
2024-12-14,3.6707260608673096,-1
2024-12-15,3.710124969482422,-1
2024-12-16,3.4860880374908447,-1
2024-12-17,3.3459439277648926,-1
2024-12-18,2.992722988128662,-1
2024-12-19,2.870748996734619,-1
2024-12-20,3.070518970489502,-1
2024-12-21,2.8965840339660645,-1
2024-12-22,2.899219036102295,-1
2024-12-23,3.1251699924468994,-1
2024-12-24,3.210922956466675,-1
2024-12-25,3.254086971282959,-1
2024-12-26,3.1444389820098877,-1
2024-12-27,3.230041980743408,-1
2024-12-28,3.311302900314331,-1
2024-12-29,3.2548038959503174,-1
2024-12-30,3.28643798828125,-1
2024-12-31,3.3235950469970703,-1
2025-01-01,3.1693429946899414,-1
2025-01-02,3.140194892883301,-1
2025-01-03,3.184969902038574,-1
2025-01-04,3.096622943878174,-1
2025-01-05,3.1053249835968018,-1
2025-01-06,3.2412240505218506,-1
2025-01-07,3.003603935241699,-1
2025-01-08,3.0940868854522705,-1
2025-01-09,2.778639078140259,-1
2025-01-10,2.7339038848876953,-1
2025-01-11,2.688107967376709,-1
2025-01-12,2.596632957458496,-1
2025-01-13,2.4273159503936768,-1
2025-01-14,2.485866069793701,-1
2025-01-15,2.7510550022125244,-1
2025-01-16,2.666088104248047,-1
2025-01-17,3.007219076156616,-1
2025-01-18,3.2100589275360107,-1
2025-01-19,2.9407880306243896,-1
2025-01-20,2.9198529720306396,-1
2025-01-21,2.98062801361084,-1
2025-01-22,3.0692129135131836,-1
2025-01-23,2.799647092819214,-1
2025-01-24,2.7571001052856445,-1
2025-01-25,2.8754570484161377,-1
2025-01-26,2.9103429317474365,-1
2025-01-27,2.917881965637207,-1
2025-01-28,2.8325889110565186,-1
2025-01-29,3.2309670448303223,-1
2025-01-30,3.3676700592041016,-1
2025-01-31,3.389734983444214,-1
2025-02-01,3.008821964263916,-1
2025-02-02,2.8631999492645264,-1
2025-02-03,3.1111490726470947,-1
2025-02-04,2.94612193107605,-1
2025-02-05,2.6147749423980713,-1
2025-02-06,2.496962070465088,-1
2025-02-07,2.472273111343384,-1
2025-02-08,2.5329720973968506,-1
2025-02-09,2.4821228981018066,-1
2025-02-10,2.5560789108276367,-1
2025-02-11,2.623990058898926,-1
2025-02-12,2.9995319843292236,-1
2025-02-13,3.026729106903076,-1
2025-02-14,3.2100579738616943,-1
2025-02-15,3.152506113052368,-1
2025-02-16,3.0558650493621826,-1
2025-02-17,2.717639923095703,-1
2025-02-18,2.6355910301208496,-1
2025-02-19,2.5944900512695312,-1
2025-02-20,2.7368619441986084,-1
2025-02-21,2.926754951477051,-1
2025-02-22,2.961437940597534,-1
2025-02-23,2.7875099182128906,-1
2025-02-24,2.50537109375,-1
2025-02-25,2.5824129581451416,-1
2025-02-26,2.574712038040161,-1
2025-02-27,2.4794230461120605,-1
2025-02-28,2.5256500244140625,-1
2025-03-01,2.424657106399536,-1
2025-03-02,2.7754011154174805,-1
2025-03-03,2.344897985458374,-1
2025-03-04,2.3795619010925293,-1
2025-03-05,2.697391986846924,-1
2025-03-06,2.6361238956451416,-1
2025-03-07,2.4757180213928223,0
2025-03-08,2.32409405708313,0
2025-03-09,2.1401898860931396,0
2025-03-10,2.1252191066741943,0
2025-03-11,2.1508519649505615,0
2025-03-12,2.1587131023406982,0
2025-03-13,2.145512104034424,0
2025-03-14,2.231194019317627,0
2025-03-15,2.2314929962158203,0
2025-03-16,2.090991973876953,0
2025-03-17,2.2004458904266357,0
2025-03-18,2.1611781120300293,0
2025-03-19,2.26106595993042,0
2025-03-20,2.144782066345215,0
2025-03-21,2.1331279277801514,0
2025-03-22,2.127336025238037,0
2025-03-23,2.175589084625244,0
2025-03-24,2.251626968383789,0
2025-03-25,2.4169390201568604,-1
2025-03-26,2.376791000366211,-1
2025-03-27,2.389436960220337,-1
2025-03-28,2.213939905166626,-1
2025-03-29,2.2251999378204346,-1
2025-03-30,2.212517023086548,-1
2025-03-31,2.357980966567993,-1
2025-04-01,2.295948028564453,-1
2025-04-02,2.0882599353790283,-1
2025-04-03,1.98186194896698,-1
2025-04-04,1.8634029626846313,0
2025-04-05,1.7640000581741333,0
2025-04-06,1.5595710277557373,1
2025-04-07,1.5896060466766357,1
2025-04-08,1.5848920345306396,1
2025-04-09,1.7121700048446655,1
2025-04-10,1.6520429849624634,1
2025-04-11,1.7268669605255127,1
2025-04-12,1.8092780113220215,1
2025-04-13,1.695261001586914,1
2025-04-14,1.6887400150299072,1
2025-04-15,1.6117290258407593,1
2025-04-16,1.5904309749603271,1
2025-04-17,1.582713007926941,1
2025-04-18,1.610381007194519,1
2025-04-19,1.6856189966201782,1
2025-04-20,1.649325966835022,1
2025-04-21,1.670701026916504,1
2025-04-22,1.870123028755188,1
2025-04-23,1.814697027206421,1
2025-04-24,1.8232890367507935,1
2025-04-25,1.8701260089874268,1
2025-04-26,1.8516000509262085,1
2025-04-27,1.7676340341567993,0
2025-04-28,1.8104959726333618,0
2025-04-29,1.7963440418243408,1
2025-04-30,1.8139280080795288,1
2025-05-01,1.846724033355713,1
2025-05-02,1.7948520183563232,0
2025-05-03,1.6470999717712402,0
2025-05-04,1.5935579538345337,1
2025-05-05,1.6128100156784058,1
2025-05-06,1.5754549503326416,1
2025-05-07,1.6397860050201416,1
2025-05-08,1.9258519411087036,1
2025-05-09,1.972190022468567,1
2025-05-10,2.128779888153076,0
2025-05-11,2.05191707611084,1
2025-05-12,2.044917106628418,-1
2025-05-13,2.1145009994506836,-1
2025-05-14,2.0541648864746094,-1
2025-05-15,1.9113869667053223,-1
2025-05-16,1.895514965057373,-1
2025-05-17,1.8438600301742554,0
2025-05-18,1.9694689512252808,0
2025-05-19,1.937103033065796,0
2025-05-20,2.0074710845947266,0
2025-05-21,2.027524948120117,0
2025-05-22,2.12204909324646,0
2025-05-23,1.9942810535430908,0
2025-05-24,1.9815239906311035,-1
2025-05-25,1.9669430255889893,0
2025-05-26,1.9455900192260742,0
2025-05-27,1.965651035308838,0
2025-05-28,1.8924399614334106,-1
2025-05-29,1.8041290044784546,0
2025-05-30,1.5862959623336792,0
2025-05-31,1.6559089422225952,1
2025-06-01,1.709934949874878,1
2025-06-02,1.745919942855835,1
2025-06-03,1.820678949356079,1
2025-06-04,1.8592360019683838,1
2025-06-05,1.6958969831466675,1
2025-06-06,1.8078429698944092,1
2025-06-07,1.8482040166854858,1
2025-06-08,1.859334945678711,1
2025-06-09,1.9537849426269531,0
2025-06-10,2.231328010559082,0
2025-06-11,2.1308610439300537,1
2025-06-12,1.9501010179519653,1
2025-06-13,2.050429105758667,0
2025-06-14,1.952139973640442,0
2025-06-15,2.2530360221862793,0
2025-06-16,2.1773951053619385,0
2025-06-17,2.170851945877075,0
2025-06-18,2.2943239212036133,0
2025-06-19,2.2739639282226562,-1
2025-06-20,2.119997978210449,-1
2025-06-21,2.0550460815429688,-1
2025-06-22,1.9978619813919067,-1
2025-06-23,2.1391069889068604,0
2025-06-24,2.1031808853149414,0
2025-06-25,2.0007619857788086,0
2025-06-26,1.9474329948425293,-1
2025-06-27,1.9317049980163574,-1
2025-06-28,2.2538928985595703,0
2025-06-29,2.2611770629882812,0
2025-06-30,2.224370002746582,-1
2025-07-01,2.03946590423584,-1
2025-07-02,2.1748030185699463,-1
2025-07-03,2.1179471015930176,-1
2025-07-04,2.022357940673828,-1
2025-07-05,1.9924240112304688,-1
2025-07-06,1.937419056892395,-1
2025-07-07,1.865035057067871,-1
2025-07-08,1.8570679426193237,-1
2025-07-09,1.920017957687378,-1
2025-07-10,1.9637819528579712,-1
2025-07-11,1.9389369487762451,-1
2025-07-12,1.891044020652771,-1
2025-07-13,1.9142509698867798,-1
2025-07-14,1.886592984199524,-1
2025-07-15,1.9044890403747559,-1
2025-07-16,1.960176944732666,-1
2025-07-17,1.9325449466705322,-1
2025-07-18,1.9350260496139526,-1
2025-07-19,1.942257046699524,-1
2025-07-20,2.047995090484619,-1
2025-07-21,2.175916910171509,-1
2025-07-22,2.2143659591674805,-1
2025-07-23,2.0218560695648193,-1
2025-07-24,1.9681580066680908,-1
2025-07-25,1.9767980575561523,-1
2025-07-26,1.9914050102233887,-1
2025-07-27,2.02662992477417,-1
2025-07-28,1.9018199443817139,-1
2025-07-29,1.9169989824295044,-1
2025-07-30,1.82635498046875,-1
2025-07-31,1.6821930408477783,-1
2025-08-01,1.6758029460906982,-1
2025-08-02,1.634173035621643,-1
2025-08-03,1.7115190029144287,-1
2025-08-04,1.7033779621124268,-1
2025-08-05,1.6521170139312744,-1
2025-08-06,1.671900987625122,-1
2025-08-07,1.7909059524536133,-1
2025-08-08,1.8173799514770508,-1
2025-08-09,1.8717180490493774,-1
2025-08-10,1.9104830026626587,-1
2025-08-11,1.788133978843689,-1
2025-08-12,1.916214942932129,-1
2025-08-13,1.9183579683303833,-1
2025-08-14,1.8056999444961548,-1
2025-08-15,1.7585690021514893,-1
2025-08-16,1.77177894115448,-1
2025-08-17,1.7707459926605225,-1
2025-08-18,1.6966040134429932,-1
2025-08-19,1.6229389905929565,-1
2025-08-20,1.7427610158920288,-1
2025-08-21,1.7540520429611206,-1
2025-08-22,1.8936419486999512,-1
2025-08-23,1.9546879529953003,-1
2025-08-24,1.9368499517440796,-1
2025-08-25,1.7642409801483154,-1
2025-08-26,1.8410340547561646,-1
2025-08-27,1.9537179470062256,-1
2025-08-28,2.028712034225464,-1
2025-08-29,1.9963010549545288,-1
2025-08-30,1.9349689483642578,-1
2025-08-31,1.8878459930419922,-1
2025-09-01,1.826578974723816,-1
2025-09-02,1.9057350158691406,-1
2025-09-03,1.8868260383605957,-1
2025-09-04,1.8223309516906738,-1
2025-09-05,1.840453028678894,-1
2025-09-06,1.7980389595031738,-1
2025-09-07,1.8051040172576904,-1
2025-09-08,1.8777220249176025,-1
2025-09-09,1.901913046836853,-1
2025-09-10,1.8945800065994263,-1
2025-09-11,1.843906044960022,-1
2025-09-12,2.0057549476623535,-1
2025-09-13,2.0042150020599365,-1
2025-09-14,1.9190330505371094,-1
2025-09-15,1.8050220012664795,-1
2025-09-16,1.8411749601364136,-1
2025-09-17,2.0493640899658203,-1
2025-09-18,2.0021109580993652,-1
2025-09-19,1.860002040863037,-1
2025-09-20,1.860522985458374,-1
2025-09-21,1.8412790298461914,-1
2025-09-22,1.6653469800949097,-1
2025-09-23,1.6416079998016357,-1
2025-09-24,1.6422020196914673,-1
2025-09-25,1.5236389636993408,-1
2025-09-26,1.6059540510177612,-1
2025-09-27,1.583240032196045,-1
2025-09-28,1.6245180368423462,-1
2025-09-29,1.586925983428955,-1
2025-09-30,1.5723880529403687,-1
2025-10-01,1.646049976348877,-1
2025-10-02,1.6886589527130127,-1
2025-10-03,1.653743028640747,-1
2025-10-04,1.6074700355529785,-1
2025-10-05,1.5986160039901733,-1
2025-10-06,1.6667720079421997,-1
2025-10-07,1.585508942604065,-1
2025-10-08,1.6252779960632324,-1
2025-10-09,1.5642080307006836,-1
2025-10-10,1.0290340185165405,-1
2025-10-11,1.03580904006958,-1
2025-10-12,1.1649030447006226,-1
2025-10-13,1.2344130277633667,-1
2025-10-14,1.1686209440231323,-1
2025-10-15,1.1283609867095947,-1
2025-10-16,1.1271339654922485,-1
2025-10-17,1.1319259405136108,-1
2025-10-18,1.068953037261963,-1
2025-10-19,1.088420033454895,-1
2025-10-20,1.1376019716262817,-1
2025-10-21,1.0722119808197021,-1
2025-10-22,1.035606026649475,-1
2025-10-23,1.0840990543365479,-1
2025-10-24,1.1310449838638306,-1
2025-10-25,1.1336990594863892,-1
2025-10-26,1.1512210369110107,-1
2025-10-27,1.0975569486618042,-1
2025-10-28,1.0573090314865112,-1
2025-10-29,1.0597870349884033,-1
2025-10-30,0.9245740175247192,-1
2025-10-31,0.90140300989151,-1
2025-11-01,0.9411939978599548,-1
2025-11-02,0.9616090059280396,-1
2025-11-03,0.8163859844207764,-1
2025-11-04,0.7656059861183167,-1
2025-11-05,0.7935770153999329,-1
2025-11-06,0.7444409728050232,-1
2025-11-07,0.8234440088272095,-1
2025-11-08,0.8038259744644165,-1
2025-11-09,0.7842209935188293,-1
2025-11-10,0.8014039993286133,-1
2025-11-11,0.7121859788894653,-1
2025-11-12,0.7081649899482727,-1
2025-11-13,0.6634399890899658,-1
2025-11-14,0.5966100096702576,-1
2025-11-15,0.5886459946632385,-1
2025-11-16,0.5744360089302063,-1
2025-11-17,0.5487689971923828,-1
2025-11-18,0.5617110133171082,-1
2025-11-19,0.546235978603363,-1
2025-11-20,0.5252299904823303,-1
2025-11-21,0.4767729938030243,-1
2025-11-22,0.4649380147457123,-1
2025-11-23,0.4638490080833435,-1
2025-11-24,0.5062249898910522,-1
2025-11-25,0.510013997554779,-1
2025-11-26,0.542635977268219,-1
2025-11-27,0.5096369981765747,-1
2025-11-28,0.4946439862251282,-1
2025-11-29,0.47463399171829224,-1
2025-11-30,0.4663560092449188,-1
2025-12-01,0.41679298877716064,-1
2025-12-02,0.4663600027561188,-1
2025-12-03,0.47341498732566833,-1
2025-12-04,0.45569801330566406,-1
2025-12-05,0.4326930046081543,-1
2025-12-06,0.44767099618911743,-1
2025-12-07,0.43620699644088745,-1
2025-12-08,0.4306820034980774,-1
2025-12-09,0.43905699253082275,-1
2025-12-10,0.4185500144958496,-1
2025-12-11,0.4057199954986572,-1
2025-12-12,0.38975000381469727,-1
2025-12-13,0.39569100737571716,-1
2025-12-14,0.37129101157188416,-1
2025-12-15,0.3595300018787384,-1
2025-12-16,0.3638719916343689,-1
2025-12-17,0.334538996219635,-1
2025-12-18,0.32082000374794006,-1
2025-12-19,0.3463500142097473,-1
2025-12-20,0.3635219931602478,-1
2025-12-21,0.35660499334335327,-1
2025-12-22,0.3561510145664215,-1
2025-12-23,0.35738998651504517,-1
2025-12-24,0.3630580008029938,-1
2025-12-25,0.3618920147418976,-1
2025-12-26,0.37869900465011597,-1
2025-12-27,0.39701899886131287,-1
2025-12-28,0.3939970135688782,-1
2025-12-29,0.38477399945259094,-1
2025-12-30,0.39529600739479065,-1
2025-12-31,0.3908259868621826,-1
2026-01-01,0.42191898822784424,-1
2026-01-02,0.4494369924068451,-1
2026-01-03,0.4546299874782562,-1
2026-01-04,0.4868830144405365,-1
2026-01-05,0.4787243902683258,-1
