Date,Index
2020-01-01,0.4722222222222222
2020-01-02,0.4722222222222222
2020-01-03,0.5
2020-01-04,0.5
2020-01-05,0.5277777777777778
2020-01-06,0.5277777777777778
2020-01-07,0.5555555555555556
2020-01-08,0.5555555555555556
2020-01-09,0.5555555555555556
2020-01-10,0.5277777777777778
2020-01-11,0.5277777777777778
2020-01-12,0.5555555555555556
2020-01-13,0.5555555555555556
2020-01-14,0.5833333333333334
2020-01-15,0.5555555555555556
2020-01-16,0.5
2020-01-17,0.4722222222222222
2020-01-18,0.5277777777777778
2020-01-19,0.5675675675675675
2020-01-20,0.5405405405405406
2020-01-21,0.5135135135135135
2020-01-22,0.5405405405405406
2020-01-23,0.5675675675675675
2020-01-24,0.5405405405405406
2020-01-25,0.5405405405405406
2020-01-26,0.5405405405405406
2020-01-27,0.5405405405405406
2020-01-28,0.5675675675675675
2020-01-29,0.4594594594594595
2020-01-30,0.39473684210526316
2020-01-31,0.3684210526315789
2020-02-01,0.3684210526315789
2020-02-02,0.34210526315789475
2020-02-03,0.34210526315789475
2020-02-04,0.2894736842105263
2020-02-05,0.2894736842105263
2020-02-06,0.2631578947368421
2020-02-07,0.18421052631578946
2020-02-08,0.13157894736842105
2020-02-09,0.18421052631578946
2020-02-10,0.21052631578947367
2020-02-11,0.18421052631578946
2020-02-12,0.18421052631578946
2020-02-13,0.18421052631578946
2020-02-14,0.15789473684210525
2020-02-15,0.10526315789473684
2020-02-16,0.13157894736842105
2020-02-17,0.13157894736842105
2020-02-18,0.05263157894736842
2020-02-19,0.05263157894736842
2020-02-20,0.07894736842105263
2020-02-21,0.07894736842105263
2020-02-22,0.07894736842105263
2020-02-23,0.07894736842105263
2020-02-24,0.07894736842105263
2020-02-25,0.10526315789473684
2020-02-26,0.10526315789473684
2020-02-27,0.15789473684210525
2020-02-28,0.07894736842105263
2020-02-29,0.0
2020-03-01,0.05263157894736842
2020-03-02,0.15789473684210525
2020-03-03,0.15789473684210525
2020-03-04,0.21052631578947367
2020-03-05,0.15789473684210525
2020-03-06,0.13157894736842105
2020-03-07,0.10526315789473684
2020-03-08,0.13157894736842105
2020-03-09,0.18421052631578946
2020-03-10,0.18421052631578946
2020-03-11,0.15789473684210525
2020-03-12,0.23684210526315788
2020-03-13,0.631578947368421
2020-03-14,0.6578947368421053
2020-03-15,0.631578947368421
2020-03-16,0.631578947368421
2020-03-17,0.631578947368421
2020-03-18,0.6052631578947368
2020-03-19,0.6052631578947368
2020-03-20,0.5789473684210527
2020-03-21,0.5789473684210527
2020-03-22,0.6578947368421053
2020-03-23,0.6923076923076923
2020-03-24,0.6923076923076923
2020-03-25,0.6923076923076923
2020-03-26,0.6923076923076923
2020-03-27,0.6410256410256411
2020-03-28,0.6923076923076923
2020-03-29,0.717948717948718
2020-03-30,0.717948717948718
2020-03-31,0.6923076923076923
2020-04-01,0.6923076923076923
2020-04-02,0.6666666666666666
2020-04-03,0.6923076923076923
2020-04-04,0.7435897435897436
2020-04-05,0.725
2020-04-06,0.7317073170731707
2020-04-07,0.7073170731707317
2020-04-08,0.6829268292682927
2020-04-09,0.7073170731707317
2020-04-10,0.7073170731707317
2020-04-11,0.7142857142857143
2020-04-12,0.7380952380952381
2020-04-13,0.7380952380952381
2020-04-14,0.7380952380952381
2020-04-15,0.7619047619047619
2020-04-16,0.7857142857142857
2020-04-17,0.7619047619047619
2020-04-18,0.7857142857142857
2020-04-19,0.7619047619047619
2020-04-20,0.7380952380952381
2020-04-21,0.7619047619047619
2020-04-22,0.7380952380952381
2020-04-23,0.7619047619047619
2020-04-24,0.7619047619047619
2020-04-25,0.7380952380952381
2020-04-26,0.7142857142857143
2020-04-27,0.7142857142857143
2020-04-28,0.6666666666666666
2020-04-29,0.6666666666666666
2020-04-30,0.7142857142857143
2020-05-01,0.6976744186046512
2020-05-02,0.6976744186046512
2020-05-03,0.6511627906976745
2020-05-04,0.6744186046511628
2020-05-05,0.6744186046511628
2020-05-06,0.6511627906976745
2020-05-07,0.6976744186046512
2020-05-08,0.6976744186046512
2020-05-09,0.6976744186046512
2020-05-10,0.6744186046511628
2020-05-11,0.6744186046511628
2020-05-12,0.6511627906976745
2020-05-13,0.6511627906976745
2020-05-14,0.6511627906976745
2020-05-15,0.6511627906976745
2020-05-16,0.6976744186046512
2020-05-17,0.6511627906976745
2020-05-18,0.6511627906976745
2020-05-19,0.6744186046511628
2020-05-20,0.6744186046511628
2020-05-21,0.6511627906976745
2020-05-22,0.627906976744186
2020-05-23,0.627906976744186
2020-05-24,0.5813953488372093
2020-05-25,0.5813953488372093
2020-05-26,0.5813953488372093
2020-05-27,0.5581395348837209
2020-05-28,0.5813953488372093
2020-05-29,0.5581395348837209
2020-05-30,0.4883720930232558
2020-05-31,0.4418604651162791
2020-06-01,0.46511627906976744
2020-06-02,0.5116279069767442
2020-06-03,0.5581395348837209
2020-06-04,0.5581395348837209
2020-06-05,0.5813953488372093
2020-06-06,0.6046511627906976
2020-06-07,0.5813953488372093
2020-06-08,0.5813953488372093
2020-06-09,0.6046511627906976
2020-06-10,0.6046511627906976
2020-06-11,0.6046511627906976
2020-06-12,0.6046511627906976
2020-06-13,0.6046511627906976
2020-06-14,0.6046511627906976
2020-06-15,0.6046511627906976
2020-06-16,0.627906976744186
2020-06-17,0.627906976744186
2020-06-18,0.627906976744186
2020-06-19,0.627906976744186
2020-06-20,0.627906976744186
2020-06-21,0.627906976744186
2020-06-22,0.5813953488372093
2020-06-23,0.6046511627906976
2020-06-24,0.627906976744186
2020-06-25,0.627906976744186
2020-06-26,0.6744186046511628
2020-06-27,0.6976744186046512
2020-06-28,0.6976744186046512
2020-06-29,0.6744186046511628
2020-06-30,0.6744186046511628
2020-07-01,0.6744186046511628
2020-07-02,0.6744186046511628
2020-07-03,0.6744186046511628
2020-07-04,0.6511627906976745
2020-07-05,0.6046511627906976
2020-07-06,0.627906976744186
2020-07-07,0.6511627906976745
2020-07-08,0.6511627906976745
2020-07-09,0.5813953488372093
2020-07-10,0.6046511627906976
2020-07-11,0.6046511627906976
2020-07-12,0.5581395348837209
2020-07-13,0.5581395348837209
2020-07-14,0.5581395348837209
2020-07-15,0.6136363636363636
2020-07-16,0.6363636363636364
2020-07-17,0.6363636363636364
2020-07-18,0.6363636363636364
2020-07-19,0.6590909090909091
2020-07-20,0.6590909090909091
2020-07-21,0.5909090909090909
2020-07-22,0.5909090909090909
2020-07-23,0.6136363636363636
2020-07-24,0.6363636363636364
2020-07-25,0.6136363636363636
2020-07-26,0.5681818181818182
2020-07-27,0.5454545454545454
2020-07-28,0.5227272727272727
2020-07-29,0.5454545454545454
2020-07-30,0.5454545454545454
2020-07-31,0.5227272727272727
2020-08-01,0.5454545454545454
2020-08-02,0.5227272727272727
2020-08-03,0.5227272727272727
2020-08-04,0.5227272727272727
2020-08-05,0.5227272727272727
2020-08-06,0.4318181818181818
2020-08-07,0.4090909090909091
2020-08-08,0.38636363636363635
2020-08-09,0.4318181818181818
2020-08-10,0.4318181818181818
2020-08-11,0.4090909090909091
2020-08-12,0.38636363636363635
2020-08-13,0.38636363636363635
2020-08-14,0.29545454545454547
2020-08-15,0.25
2020-08-16,0.25
2020-08-17,0.2727272727272727
2020-08-18,0.2727272727272727
2020-08-19,0.2222222222222222
2020-08-20,0.2
2020-08-21,0.24444444444444444
2020-08-22,0.24444444444444444
2020-08-23,0.24444444444444444
2020-08-24,0.24444444444444444
2020-08-25,0.24444444444444444
2020-08-26,0.2222222222222222
2020-08-27,0.2
2020-08-28,0.17777777777777778
2020-08-29,0.2
2020-08-30,0.17777777777777778
2020-08-31,0.17777777777777778
2020-09-01,0.13333333333333333
2020-09-02,0.13333333333333333
2020-09-03,0.08888888888888889
2020-09-04,0.17777777777777778
2020-09-05,0.2222222222222222
2020-09-06,0.2222222222222222
2020-09-07,0.26666666666666666
2020-09-08,0.26666666666666666
2020-09-09,0.26666666666666666
2020-09-10,0.26666666666666666
2020-09-11,0.26666666666666666
2020-09-12,0.35555555555555557
2020-09-13,0.35555555555555557
2020-09-14,0.3695652173913043
2020-09-15,0.32608695652173914
2020-09-16,0.34782608695652173
2020-09-17,0.3695652173913043
2020-09-18,0.41304347826086957
2020-09-19,0.41304347826086957
2020-09-20,0.43478260869565216
2020-09-21,0.45652173913043476
2020-09-22,0.45652173913043476
2020-09-23,0.45652173913043476
2020-09-24,0.45652173913043476
2020-09-25,0.5
2020-09-26,0.43478260869565216
2020-09-27,0.43478260869565216
2020-09-28,0.43478260869565216
2020-09-29,0.43478260869565216
2020-09-30,0.3829787234042553
2020-10-01,0.40425531914893614
2020-10-02,0.40425531914893614
2020-10-03,0.425531914893617
2020-10-04,0.48936170212765956
2020-10-05,0.48936170212765956
2020-10-06,0.5106382978723404
2020-10-07,0.48936170212765956
2020-10-08,0.5531914893617021
2020-10-09,0.574468085106383
2020-10-10,0.5531914893617021
2020-10-11,0.5531914893617021
2020-10-12,0.5319148936170213
2020-10-13,0.48936170212765956
2020-10-14,0.5106382978723404
2020-10-15,0.5531914893617021
2020-10-16,0.5319148936170213
2020-10-17,0.5531914893617021
2020-10-18,0.5531914893617021
2020-10-19,0.5319148936170213
2020-10-20,0.5531914893617021
2020-10-21,0.5319148936170213
2020-10-22,0.574468085106383
2020-10-23,0.5531914893617021
2020-10-24,0.5957446808510638
2020-10-25,0.5957446808510638
2020-10-26,0.5957446808510638
2020-10-27,0.5957446808510638
2020-10-28,0.6808510638297872
2020-10-29,0.6595744680851063
2020-10-30,0.6595744680851063
2020-10-31,0.6595744680851063
2020-11-01,0.6808510638297872
2020-11-02,0.7021276595744681
2020-11-03,0.7021276595744681
2020-11-04,0.723404255319149
2020-11-05,0.7291666666666666
2020-11-06,0.7083333333333334
2020-11-07,0.6875
2020-11-08,0.6875
2020-11-09,0.6666666666666666
2020-11-10,0.6458333333333334
2020-11-11,0.625
2020-11-12,0.625
2020-11-13,0.6458333333333334
2020-11-14,0.6041666666666666
2020-11-15,0.5833333333333334
2020-11-16,0.6041666666666666
2020-11-17,0.6041666666666666
2020-11-18,0.6041666666666666
2020-11-19,0.6041666666666666
2020-11-20,0.6041666666666666
2020-11-21,0.5625
2020-11-22,0.5833333333333334
2020-11-23,0.5625
2020-11-24,0.5416666666666666
2020-11-25,0.5416666666666666
2020-11-26,0.625
2020-11-27,0.5208333333333334
2020-11-28,0.5208333333333334
2020-11-29,0.5208333333333334
2020-11-30,0.5416666666666666
2020-12-01,0.5833333333333334
2020-12-02,0.6041666666666666
2020-12-03,0.625
2020-12-04,0.625
2020-12-05,0.6041666666666666
2020-12-06,0.625
2020-12-07,0.6666666666666666
2020-12-08,0.6458333333333334
2020-12-09,0.6458333333333334
2020-12-10,0.6458333333333334
2020-12-11,0.6458333333333334
2020-12-12,0.6530612244897959
2020-12-13,0.6938775510204082
2020-12-14,0.6938775510204082
2020-12-15,0.6938775510204082
2020-12-16,0.6938775510204082
2020-12-17,0.7142857142857143
2020-12-18,0.673469387755102
2020-12-19,0.6938775510204082
2020-12-20,0.7142857142857143
2020-12-21,0.6938775510204082
2020-12-22,0.7142857142857143
2020-12-23,0.7346938775510204
2020-12-24,0.7346938775510204
2020-12-25,0.74
2020-12-26,0.74
2020-12-27,0.74
2020-12-28,0.72
2020-12-29,0.74
2020-12-30,0.74
2020-12-31,0.72
2021-01-01,0.74
2021-01-02,0.72
2021-01-03,0.76
2021-01-04,0.76
2021-01-05,0.78
2021-01-06,0.76
2021-01-07,0.72
2021-01-08,0.74
2021-01-09,0.74
2021-01-10,0.74
2021-01-11,0.7
2021-01-12,0.72
2021-01-13,0.7
2021-01-14,0.7
2021-01-15,0.7
2021-01-16,0.72
2021-01-17,0.76
2021-01-18,0.76
2021-01-19,0.76
2021-01-20,0.78
2021-01-21,0.76
2021-01-22,0.78
2021-01-23,0.78
2021-01-24,0.7843137254901961
2021-01-25,0.7843137254901961
2021-01-26,0.7843137254901961
2021-01-27,0.7843137254901961
2021-01-28,0.7647058823529411
2021-01-29,0.7450980392156863
2021-01-30,0.7254901960784313
2021-01-31,0.7058823529411765
2021-02-01,0.6862745098039216
2021-02-02,0.7058823529411765
2021-02-03,0.6470588235294118
2021-02-04,0.6470588235294118
2021-02-05,0.6666666666666666
2021-02-06,0.6666666666666666
2021-02-07,0.5882352941176471
2021-02-08,0.5490196078431373
2021-02-09,0.5490196078431373
2021-02-10,0.5098039215686274
2021-02-11,0.5098039215686274
2021-02-12,0.47058823529411764
2021-02-13,0.47058823529411764
2021-02-14,0.43137254901960786
2021-02-15,0.43137254901960786
2021-02-16,0.45098039215686275
2021-02-17,0.49019607843137253
2021-02-18,0.47058823529411764
2021-02-19,0.43137254901960786
2021-02-20,0.43137254901960786
2021-02-21,0.43137254901960786
2021-02-22,0.4117647058823529
2021-02-23,0.43137254901960786
2021-02-24,0.5294117647058824
2021-02-25,0.5490196078431373
2021-02-26,0.5294117647058824
2021-02-27,0.5686274509803921
2021-02-28,0.5686274509803921
2021-03-01,0.5490196078431373
2021-03-02,0.5490196078431373
2021-03-03,0.5576923076923077
2021-03-04,0.5384615384615384
2021-03-05,0.4423076923076923
2021-03-06,0.38461538461538464
2021-03-07,0.38461538461538464
2021-03-08,0.40384615384615385
2021-03-09,0.33962264150943394
2021-03-10,0.33962264150943394
2021-03-11,0.2830188679245283
2021-03-12,0.24528301886792453
2021-03-13,0.24528301886792453
2021-03-14,0.22641509433962265
2021-03-15,0.24528301886792453
2021-03-16,0.24528301886792453
2021-03-17,0.2222222222222222
2021-03-18,0.2037037037037037
2021-03-19,0.18518518518518517
2021-03-20,0.14814814814814814
2021-03-21,0.12962962962962962
2021-03-22,0.1111111111111111
2021-03-23,0.09259259259259259
2021-03-24,0.05555555555555555
2021-03-25,0.018518518518518517
2021-03-26,-0.07407407407407407
2021-03-27,-0.1111111111111111
2021-03-28,-0.14814814814814814
2021-03-29,-0.14814814814814814
2021-03-30,-0.24074074074074073
2021-03-31,-0.25925925925925924
2021-04-01,-0.2777777777777778
2021-04-02,-0.3148148148148148
2021-04-03,-0.32727272727272727
2021-04-04,-0.3090909090909091
2021-04-05,-0.3090909090909091
2021-04-06,-0.32142857142857145
2021-04-07,-0.375
2021-04-08,-0.3392857142857143
2021-04-09,-0.44642857142857145
2021-04-10,-0.5
2021-04-11,-0.5
2021-04-12,-0.5
2021-04-13,-0.5178571428571429
2021-04-14,-0.5
2021-04-15,-0.5535714285714286
2021-04-16,-0.543859649122807
2021-04-17,-0.5087719298245614
2021-04-18,-0.5087719298245614
2021-04-19,-0.47368421052631576
2021-04-20,-0.5263157894736842
2021-04-21,-0.5263157894736842
2021-04-22,-0.49122807017543857
2021-04-23,-0.5263157894736842
2021-04-24,-0.5263157894736842
2021-04-25,-0.5263157894736842
2021-04-26,-0.5344827586206896
2021-04-27,-0.5172413793103449
2021-04-28,-0.5517241379310345
2021-04-29,-0.5689655172413793
2021-04-30,-0.5862068965517241
2021-05-01,-0.5862068965517241
2021-05-02,-0.603448275862069
2021-05-03,-0.5689655172413793
2021-05-04,-0.5517241379310345
2021-05-05,-0.5689655172413793
2021-05-06,-0.5689655172413793
2021-05-07,-0.5862068965517241
2021-05-08,-0.5862068965517241
2021-05-09,-0.576271186440678
2021-05-10,-0.5932203389830508
2021-05-11,-0.5932203389830508
2021-05-12,-0.5932203389830508
2021-05-13,-0.5932203389830508
2021-05-14,-0.5932203389830508
2021-05-15,-0.5932203389830508
2021-05-16,-0.5932203389830508
2021-05-17,-0.5932203389830508
2021-05-18,-0.6166666666666667
2021-05-19,-0.5833333333333334
2021-05-20,-0.4262295081967213
2021-05-21,-0.4262295081967213
2021-05-22,-0.3770491803278688
2021-05-23,-0.3442622950819672
2021-05-24,-0.3442622950819672
2021-05-25,-0.32786885245901637
2021-05-26,-0.32786885245901637
2021-05-27,-0.3225806451612903
2021-05-28,-0.3387096774193548
2021-05-29,-0.3548387096774194
2021-05-30,-0.3548387096774194
2021-05-31,-0.3548387096774194
2021-06-01,-0.3709677419354839
2021-06-02,-0.42857142857142855
2021-06-03,-0.4375
2021-06-04,-0.390625
2021-06-05,-0.375
2021-06-06,-0.36923076923076925
2021-06-07,-0.3230769230769231
2021-06-08,-0.3384615384615385
2021-06-09,-0.3230769230769231
2021-06-10,-0.3384615384615385
2021-06-11,-0.36923076923076925
2021-06-12,-0.35384615384615387
2021-06-13,-0.35384615384615387
2021-06-14,-0.3230769230769231
2021-06-15,-0.3076923076923077
2021-06-16,-0.27692307692307694
2021-06-17,-0.24615384615384617
2021-06-18,-0.24615384615384617
2021-06-19,-0.13846153846153847
2021-06-20,-0.13846153846153847
2021-06-21,-0.07692307692307693
2021-06-22,-0.03076923076923077
2021-06-23,-0.03076923076923077
2021-06-24,-0.015384615384615385
2021-06-25,0.015384615384615385
2021-06-26,0.0
2021-06-27,0.03076923076923077
2021-06-28,0.015384615384615385
2021-06-29,-0.015384615384615385
2021-06-30,-0.046153846153846156
2021-07-01,-0.015384615384615385
2021-07-02,0.015384615384615385
2021-07-03,0.07692307692307693
2021-07-04,0.07692307692307693
2021-07-05,0.12307692307692308
2021-07-06,0.12121212121212122
2021-07-07,0.15151515151515152
2021-07-08,0.18181818181818182
2021-07-09,0.19696969696969696
2021-07-10,0.21212121212121213
2021-07-11,0.21212121212121213
2021-07-12,0.21212121212121213
2021-07-13,0.24242424242424243
2021-07-14,0.2878787878787879
2021-07-15,0.3484848484848485
2021-07-16,0.3939393939393939
2021-07-17,0.36363636363636365
2021-07-18,0.417910447761194
2021-07-19,0.43283582089552236
2021-07-20,0.417910447761194
2021-07-21,0.44776119402985076
2021-07-22,0.44776119402985076
2021-07-23,0.4626865671641791
2021-07-24,0.47761194029850745
2021-07-25,0.463768115942029
2021-07-26,0.4492753623188406
2021-07-27,0.4782608695652174
2021-07-28,0.4492753623188406
2021-07-29,0.4057971014492754
2021-07-30,0.3188405797101449
2021-07-31,0.34782608695652173
2021-08-01,0.42028985507246375
2021-08-02,0.42028985507246375
2021-08-03,0.4142857142857143
2021-08-04,0.34285714285714286
2021-08-05,0.2714285714285714
2021-08-06,0.2571428571428571
2021-08-07,0.22857142857142856
2021-08-08,0.17142857142857143
2021-08-09,0.18571428571428572
2021-08-10,0.18571428571428572
2021-08-11,0.15492957746478872
2021-08-12,0.14084507042253522
2021-08-13,0.15492957746478872
2021-08-14,0.08333333333333333
2021-08-15,0.09722222222222222
2021-08-16,0.09722222222222222
2021-08-17,0.09722222222222222
2021-08-18,0.09722222222222222
2021-08-19,0.1095890410958904
2021-08-20,0.0547945205479452
2021-08-21,0.0410958904109589
2021-08-22,0.0273972602739726
2021-08-23,0.0
2021-08-24,-0.0547945205479452
2021-08-25,-0.08108108108108109
2021-08-26,-0.06756756756756757
2021-08-27,-0.10810810810810811
2021-08-28,-0.13513513513513514
2021-08-29,-0.14473684210526316
2021-08-30,-0.14473684210526316
2021-08-31,-0.18421052631578946
2021-09-01,-0.21052631578947367
2021-09-02,-0.25
2021-09-03,-0.23684210526315788
2021-09-04,-0.2857142857142857
2021-09-05,-0.2727272727272727
2021-09-06,-0.3116883116883117
2021-09-07,-0.2987012987012987
2021-09-08,-0.2987012987012987
2021-09-09,-0.2987012987012987
2021-09-10,-0.3246753246753247
2021-09-11,-0.35064935064935066
2021-09-12,-0.3333333333333333
2021-09-13,-0.31645569620253167
2021-09-14,-0.31645569620253167
2021-09-15,-0.3037974683544304
2021-09-16,-0.35443037974683544
2021-09-17,-0.34177215189873417
2021-09-18,-0.35
2021-09-19,-0.325
2021-09-20,-0.35
2021-09-21,-0.275
2021-09-22,-0.3125
2021-09-23,-0.3
2021-09-24,-0.2875
2021-09-25,-0.2625
2021-09-26,-0.2375
2021-09-27,-0.25
2021-09-28,-0.25
2021-09-29,-0.25
2021-09-30,-0.2625
2021-10-01,-0.2625
2021-10-02,-0.325
2021-10-03,-0.3375
2021-10-04,-0.35
2021-10-05,-0.375
2021-10-06,-0.375
2021-10-07,-0.345679012345679
2021-10-08,-0.3333333333333333
2021-10-09,-0.345679012345679
2021-10-10,-0.2962962962962963
2021-10-11,-0.3333333333333333
2021-10-12,-0.345679012345679
2021-10-13,-0.37349397590361444
2021-10-14,-0.39759036144578314
2021-10-15,-0.34523809523809523
2021-10-16,-0.36904761904761907
2021-10-17,-0.36904761904761907
2021-10-18,-0.36904761904761907
2021-10-19,-0.38095238095238093
2021-10-20,-0.36904761904761907
2021-10-21,-0.38095238095238093
2021-10-22,-0.38095238095238093
2021-10-23,-0.4166666666666667
2021-10-24,-0.4166666666666667
2021-10-25,-0.42857142857142855
2021-10-26,-0.44047619047619047
2021-10-27,-0.44047619047619047
2021-10-28,-0.47619047619047616
2021-10-29,-0.4642857142857143
2021-10-30,-0.4880952380952381
2021-10-31,-0.5119047619047619
2021-11-01,-0.5238095238095238
2021-11-02,-0.5476190476190477
2021-11-03,-0.5476190476190477
2021-11-04,-0.5476190476190477
2021-11-05,-0.5595238095238095
2021-11-06,-0.5714285714285714
2021-11-07,-0.5714285714285714
2021-11-08,-0.6190476190476191
2021-11-09,-0.6309523809523809
2021-11-10,-0.6470588235294118
2021-11-11,-0.6588235294117647
2021-11-12,-0.6705882352941176
2021-11-13,-0.6976744186046512
2021-11-14,-0.735632183908046
2021-11-15,-0.7701149425287356
2021-11-16,-0.7613636363636364
2021-11-17,-0.7727272727272727
2021-11-18,-0.7613636363636364
2021-11-19,-0.7613636363636364
2021-11-20,-0.7840909090909091
2021-11-21,-0.7840909090909091
2021-11-22,-0.8068181818181818
2021-11-23,-0.8068181818181818
2021-11-24,-0.7727272727272727
2021-11-25,-0.7840909090909091
2021-11-26,-0.7840909090909091
2021-11-27,-0.8181818181818182
2021-11-28,-0.8295454545454546
2021-11-29,-0.8522727272727273
2021-11-30,-0.8409090909090909
2021-12-01,-0.8522727272727273
2021-12-02,-0.875
2021-12-03,-0.8863636363636364
2021-12-04,-0.8863636363636364
2021-12-05,-0.8539325842696629
2021-12-06,-0.8202247191011236
2021-12-07,-0.8089887640449438
2021-12-08,-0.797752808988764
2021-12-09,-0.8089887640449438
2021-12-10,-0.7752808988764045
2021-12-11,-0.7752808988764045
2021-12-12,-0.7640449438202247
2021-12-13,-0.7415730337078652
2021-12-14,-0.7303370786516854
2021-12-15,-0.7303370786516854
2021-12-16,-0.7191011235955056
2021-12-17,-0.7303370786516854
2021-12-18,-0.7415730337078652
2021-12-19,-0.7303370786516854
2021-12-20,-0.7444444444444445
2021-12-21,-0.7555555555555555
2021-12-22,-0.7555555555555555
2021-12-23,-0.7666666666666667
2021-12-24,-0.7777777777777778
2021-12-25,-0.7888888888888889
2021-12-26,-0.8111111111111111
2021-12-27,-0.8222222222222222
2021-12-28,-0.8333333333333334
2021-12-29,-0.8222222222222222
2021-12-30,-0.8
2021-12-31,-0.7888888888888889
2022-01-01,-0.7777777777777778
2022-01-02,-0.7912087912087912
2022-01-03,-0.8021978021978022
2022-01-04,-0.7934782608695652
2022-01-05,-0.7934782608695652
2022-01-06,-0.7634408602150538
2022-01-07,-0.7311827956989247
2022-01-08,-0.7204301075268817
2022-01-09,-0.6989247311827957
2022-01-10,-0.7096774193548387
2022-01-11,-0.7311827956989247
2022-01-12,-0.7419354838709677
2022-01-13,-0.7526881720430108
2022-01-14,-0.7526881720430108
2022-01-15,-0.7526881720430108
2022-01-16,-0.7741935483870968
2022-01-17,-0.7553191489361702
2022-01-18,-0.7446808510638298
2022-01-19,-0.6842105263157895
2022-01-20,-0.6631578947368421
2022-01-21,-0.6631578947368421
2022-01-22,-0.6210526315789474
2022-01-23,-0.5789473684210527
2022-01-24,-0.5684210526315789
2022-01-25,-0.5578947368421052
2022-01-26,-0.5684210526315789
2022-01-27,-0.5684210526315789
2022-01-28,-0.5729166666666666
2022-01-29,-0.5729166666666666
2022-01-30,-0.5729166666666666
2022-01-31,-0.5979381443298969
2022-02-01,-0.5979381443298969
2022-02-02,-0.6082474226804123
2022-02-03,-0.6185567010309279
2022-02-04,-0.6185567010309279
2022-02-05,-0.6288659793814433
