Date,Index
2022-02-06,-0.6391752577319587
2022-02-07,-0.6597938144329897
2022-02-08,-0.6391752577319587
2022-02-09,-0.6494845360824743
2022-02-10,-0.6428571428571429
2022-02-11,-0.6428571428571429
2022-02-12,-0.6363636363636364
2022-02-13,-0.6363636363636364
2022-02-14,-0.6363636363636364
2022-02-15,-0.6161616161616161
2022-02-16,-0.6060606060606061
2022-02-17,-0.5858585858585859
2022-02-18,-0.5656565656565656
2022-02-19,-0.5151515151515151
2022-02-20,-0.48484848484848486
2022-02-21,-0.5151515151515151
2022-02-22,-0.5151515151515151
2022-02-23,-0.5050505050505051
2022-02-24,-0.46
2022-02-25,-0.47
2022-02-26,-0.46
2022-02-27,-0.45
2022-02-28,-0.46
2022-03-01,-0.44
2022-03-02,-0.44554455445544555
2022-03-03,-0.5148514851485149
2022-03-04,-0.5247524752475248
2022-03-05,-0.5
2022-03-06,-0.49019607843137253
2022-03-07,-0.44660194174757284
2022-03-08,-0.44660194174757284
2022-03-09,-0.46601941747572817
2022-03-10,-0.47572815533980584
2022-03-11,-0.47572815533980584
2022-03-12,-0.4854368932038835
2022-03-13,-0.47572815533980584
2022-03-14,-0.4807692307692308
2022-03-15,-0.5192307692307693
2022-03-16,-0.5192307692307693
2022-03-17,-0.5288461538461539
2022-03-18,-0.5673076923076923
2022-03-19,-0.6346153846153846
2022-03-20,-0.6538461538461539
2022-03-21,-0.6826923076923077
2022-03-22,-0.7142857142857143
2022-03-23,-0.6761904761904762
2022-03-24,-0.7142857142857143
2022-03-25,-0.7142857142857143
2022-03-26,-0.7428571428571429
2022-03-27,-0.7619047619047619
2022-03-28,-0.7547169811320755
2022-03-29,-0.7757009345794392
2022-03-30,-0.7757009345794392
2022-03-31,-0.7757009345794392
2022-04-01,-0.794392523364486
2022-04-02,-0.8037383177570093
2022-04-03,-0.8037383177570093
2022-04-04,-0.7850467289719626
2022-04-05,-0.7870370370370371
2022-04-06,-0.7870370370370371
2022-04-07,-0.8148148148148148
2022-04-08,-0.8425925925925926
2022-04-09,-0.8148148148148148
2022-04-10,-0.7962962962962963
2022-04-11,-0.7870370370370371
2022-04-12,-0.8055555555555556
2022-04-13,-0.7981651376146789
2022-04-14,-0.8073394495412844
2022-04-15,-0.8348623853211009
2022-04-16,-0.8348623853211009
2022-04-17,-0.8256880733944955
2022-04-18,-0.8256880733944955
2022-04-19,-0.8256880733944955
2022-04-20,-0.8440366972477065
2022-04-21,-0.8454545454545455
2022-04-22,-0.8454545454545455
2022-04-23,-0.8454545454545455
2022-04-24,-0.8558558558558559
2022-04-25,-0.8468468468468469
2022-04-26,-0.8378378378378378
2022-04-27,-0.8378378378378378
2022-04-28,-0.8214285714285714
2022-04-29,-0.8230088495575221
2022-04-30,-0.8157894736842105
2022-05-01,-0.8157894736842105
2022-05-02,-0.7982456140350878
2022-05-03,-0.7913043478260869
2022-05-04,-0.8
2022-05-05,-0.8017241379310345
2022-05-06,-0.8017241379310345
2022-05-07,-0.7948717948717948
2022-05-08,-0.7966101694915254
2022-05-09,-0.7796610169491526
2022-05-10,-0.6949152542372882
2022-05-11,-0.6949152542372882
2022-05-12,-0.6016949152542372
2022-05-13,-0.559322033898305
2022-05-14,-0.5630252100840336
2022-05-15,-0.5416666666666666
2022-05-16,-0.5
2022-05-17,-0.5083333333333333
2022-05-18,-0.5
2022-05-19,-0.48333333333333334
2022-05-20,-0.475
2022-05-21,-0.4583333333333333
2022-05-22,-0.4462809917355372
2022-05-23,-0.4297520661157025
2022-05-24,-0.4793388429752066
2022-05-25,-0.45454545454545453
2022-05-26,-0.4380165289256198
2022-05-27,-0.4214876033057851
2022-05-28,-0.4132231404958678
2022-05-29,-0.38016528925619836
2022-05-30,-0.38016528925619836
2022-05-31,-0.4214876033057851
2022-06-01,-0.4214876033057851
2022-06-02,-0.4297520661157025
2022-06-03,-0.4214876033057851
2022-06-04,-0.4214876033057851
2022-06-05,-0.4214876033057851
2022-06-06,-0.4132231404958678
2022-06-07,-0.39669421487603307
2022-06-08,-0.36363636363636365
2022-06-09,-0.34710743801652894
2022-06-10,-0.2975206611570248
2022-06-11,-0.2809917355371901
2022-06-12,-0.2231404958677686
2022-06-13,-0.2066115702479339
2022-06-14,-0.0743801652892562
2022-06-15,-0.09917355371900827
2022-06-16,-0.0743801652892562
2022-06-17,-0.08264462809917356
2022-06-18,-0.0743801652892562
2022-06-19,-0.04132231404958678
2022-06-20,-0.049586776859504134
2022-06-21,-0.03278688524590164
2022-06-22,-0.03278688524590164
2022-06-23,-0.04918032786885246
2022-06-24,-0.07377049180327869
2022-06-25,-0.06557377049180328
2022-06-26,-0.04065040650406504
2022-06-27,-0.04065040650406504
2022-06-28,-0.016260162601626018
2022-06-29,-0.008130081300813009
2022-06-30,-0.016260162601626018
2022-07-01,-0.024193548387096774
2022-07-02,-0.024193548387096774
2022-07-03,-0.016129032258064516
2022-07-04,-0.04838709677419355
2022-07-05,-0.024193548387096774
2022-07-06,-0.008064516129032258
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,-0.015873015873015872
2022-07-10,0.0
2022-07-11,0.007936507936507936
2022-07-12,0.023622047244094488
2022-07-13,0.015748031496062992
2022-07-14,0.023622047244094488
2022-07-15,-0.0078125
2022-07-16,0.0
2022-07-17,0.015625
2022-07-18,0.015625
2022-07-19,-0.0234375
2022-07-20,-0.0625
2022-07-21,-0.0703125
2022-07-22,-0.109375
2022-07-23,-0.140625
2022-07-24,-0.13178294573643412
2022-07-25,-0.14728682170542637
2022-07-26,-0.17054263565891473
2022-07-27,-0.13953488372093023
2022-07-28,-0.15503875968992248
2022-07-29,-0.14728682170542637
2022-07-30,-0.13953488372093023
2022-07-31,-0.16793893129770993
2022-08-01,-0.1984732824427481
2022-08-02,-0.2366412213740458
2022-08-03,-0.22900763358778625
2022-08-04,-0.2366412213740458
2022-08-05,-0.2595419847328244
2022-08-06,-0.2803030303030303
2022-08-07,-0.3106060606060606
2022-08-08,-0.2878787878787879
2022-08-09,-0.29545454545454547
2022-08-10,-0.30303030303030304
2022-08-11,-0.30303030303030304
2022-08-12,-0.3233082706766917
2022-08-13,-0.3233082706766917
2022-08-14,-0.3383458646616541
2022-08-15,-0.3684210526315789
2022-08-16,-0.39097744360902253
2022-08-17,-0.3684210526315789
2022-08-18,-0.3383458646616541
2022-08-19,-0.3082706766917293
2022-08-20,-0.2781954887218045
2022-08-21,-0.24060150375939848
2022-08-22,-0.22556390977443608
2022-08-23,-0.21052631578947367
2022-08-24,-0.1865671641791045
2022-08-25,-0.1791044776119403
2022-08-26,-0.17164179104477612
2022-08-27,-0.1791044776119403
2022-08-28,-0.15671641791044777
2022-08-29,-0.1791044776119403
2022-08-30,-0.15671641791044777
2022-08-31,-0.12686567164179105
2022-09-01,-0.13432835820895522
2022-09-02,-0.15671641791044777
2022-09-03,-0.1417910447761194
2022-09-04,-0.14074074074074075
2022-09-05,-0.15441176470588236
2022-09-06,-0.15441176470588236
2022-09-07,-0.15441176470588236
2022-09-08,-0.1323529411764706
2022-09-09,-0.13970588235294118
2022-09-10,-0.15441176470588236
2022-09-11,-0.18382352941176472
2022-09-12,-0.18248175182481752
2022-09-13,-0.1678832116788321
2022-09-14,-0.17518248175182483
2022-09-15,-0.15217391304347827
2022-09-16,-0.15217391304347827
2022-09-17,-0.15827338129496402
2022-09-18,-0.14388489208633093
2022-09-19,-0.1366906474820144
2022-09-20,-0.15827338129496402
2022-09-21,-0.14388489208633093
2022-09-22,-0.1366906474820144
2022-09-23,-0.1223021582733813
2022-09-24,-0.1079136690647482
2022-09-25,-0.10071942446043165
2022-09-26,-0.08633093525179857
2022-09-27,-0.07857142857142857
2022-09-28,-0.0851063829787234
2022-09-29,-0.09219858156028368
2022-09-30,-0.09859154929577464
2022-10-01,-0.08450704225352113
2022-10-02,-0.09154929577464789
2022-10-03,-0.11971830985915492
2022-10-04,-0.14788732394366197
2022-10-05,-0.1267605633802817
2022-10-06,-0.125
2022-10-07,-0.1527777777777778
2022-10-08,-0.16666666666666666
2022-10-09,-0.1527777777777778
2022-10-10,-0.13194444444444445
2022-10-11,-0.11805555555555555
2022-10-12,-0.125
2022-10-13,-0.11805555555555555
2022-10-14,-0.125
2022-10-15,-0.11805555555555555
2022-10-16,-0.1388888888888889
2022-10-17,-0.1388888888888889
2022-10-18,-0.14583333333333334
2022-10-19,-0.125
2022-10-20,-0.1527777777777778
2022-10-21,-0.18055555555555555
2022-10-22,-0.18620689655172415
2022-10-23,-0.1793103448275862
2022-10-24,-0.15862068965517243
2022-10-25,-0.14482758620689656
2022-10-26,-0.11724137931034483
2022-10-27,-0.13793103448275862
2022-10-28,-0.13793103448275862
2022-10-29,-0.15172413793103448
2022-10-30,-0.15862068965517243
2022-10-31,-0.16551724137931034
2022-11-01,-0.15862068965517243
2022-11-02,-0.18493150684931506
2022-11-03,-0.1917808219178082
2022-11-04,-0.21232876712328766
2022-11-05,-0.24489795918367346
2022-11-06,-0.23809523809523808
2022-11-07,-0.21621621621621623
2022-11-08,-0.17567567567567569
2022-11-09,-0.12080536912751678
2022-11-10,-0.039735099337748346
2022-11-11,-0.013245033112582781
2022-11-12,0.006622516556291391
2022-11-13,0.03289473684210526
2022-11-14,0.06535947712418301
2022-11-15,0.08496732026143791
2022-11-16,0.08496732026143791
2022-11-17,0.0915032679738562
2022-11-18,0.09803921568627451
2022-11-19,0.10457516339869281
2022-11-20,0.09803921568627451
2022-11-21,0.11764705882352941
2022-11-22,0.13071895424836602
2022-11-23,0.11764705882352941
2022-11-24,0.10967741935483871
2022-11-25,0.14102564102564102
2022-11-26,0.14743589743589744
2022-11-27,0.16025641025641027
2022-11-28,0.14743589743589744
2022-11-29,0.14102564102564102
2022-11-30,0.12101910828025478
2022-12-01,0.12738853503184713
2022-12-02,0.12101910828025478
2022-12-03,0.14012738853503184
2022-12-04,0.10828025477707007
2022-12-05,0.11464968152866242
2022-12-06,0.15286624203821655
2022-12-07,0.16560509554140126
2022-12-08,0.1592356687898089
2022-12-09,0.18471337579617833
2022-12-10,0.19745222929936307
2022-12-11,0.18471337579617833
2022-12-12,0.17834394904458598
2022-12-13,0.18471337579617833
2022-12-14,0.20382165605095542
2022-12-15,0.21656050955414013
2022-12-16,0.2484076433121019
2022-12-17,0.28662420382165604
2022-12-18,0.3057324840764331
2022-12-19,0.3184713375796178
2022-12-20,0.34394904458598724
2022-12-21,0.34394904458598724
2022-12-22,0.35443037974683544
2022-12-23,0.3333333333333333
2022-12-24,0.34591194968553457
2022-12-25,0.3522012578616352
2022-12-26,0.3584905660377358
2022-12-27,0.3836477987421384
2022-12-28,0.39622641509433965
2022-12-29,0.4088050314465409
2022-12-30,0.4276729559748428
2022-12-31,0.4625
2023-01-01,0.4716981132075472
2023-01-02,0.45625
2023-01-03,0.45625
2023-01-04,0.46875
2023-01-05,0.45
2023-01-06,0.475
2023-01-07,0.48125
2023-01-08,0.4875
2023-01-09,0.48125
2023-01-10,0.48125
2023-01-11,0.46875
2023-01-12,0.453416149068323
2023-01-13,0.4472049689440994
2023-01-14,0.4472049689440994
2023-01-15,0.40372670807453415
2023-01-16,0.39751552795031053
2023-01-17,0.37888198757763975
2023-01-18,0.36024844720496896
2023-01-19,0.3148148148148148
2023-01-20,0.3148148148148148
2023-01-21,0.30864197530864196
2023-01-22,0.29012345679012347
2023-01-23,0.2839506172839506
2023-01-24,0.24691358024691357
2023-01-25,0.25308641975308643
2023-01-26,0.2222222222222222
2023-01-27,0.19135802469135801
2023-01-28,0.14814814814814814
2023-01-29,0.14814814814814814
2023-01-30,0.1419753086419753
2023-01-31,0.14814814814814814
2023-02-01,0.11728395061728394
2023-02-02,0.06790123456790123
2023-02-03,0.06790123456790123
2023-02-04,0.05555555555555555
2023-02-05,0.04938271604938271
2023-02-06,0.018518518518518517
2023-02-07,-0.018518518518518517
2023-02-08,-0.037037037037037035
2023-02-09,-0.018518518518518517
2023-02-10,-0.018404907975460124
2023-02-11,-0.024539877300613498
2023-02-12,-0.018404907975460124
2023-02-13,0.0
2023-02-14,-0.018404907975460124
2023-02-15,-0.024390243902439025
2023-02-16,-0.036585365853658534
2023-02-17,-0.06707317073170732
2023-02-18,-0.07317073170731707
2023-02-19,-0.13414634146341464
2023-02-20,-0.13414634146341464
2023-02-21,-0.14634146341463414
2023-02-22,-0.15853658536585366
2023-02-23,-0.1951219512195122
2023-02-24,-0.1951219512195122
2023-02-25,-0.2073170731707317
2023-02-26,-0.18292682926829268
2023-02-27,-0.17682926829268292
2023-02-28,-0.16463414634146342
2023-03-01,-0.18902439024390244
2023-03-02,-0.18292682926829268
2023-03-03,-0.18902439024390244
2023-03-04,-0.15853658536585366
2023-03-05,-0.10909090909090909
2023-03-06,-0.07878787878787878
2023-03-07,-0.07878787878787878
2023-03-08,-0.04242424242424243
2023-03-09,-0.030303030303030304
2023-03-10,-0.012048192771084338
2023-03-11,-0.012048192771084338
2023-03-12,-0.006024096385542169
2023-03-13,0.0
2023-03-14,-0.012048192771084338
2023-03-15,-0.04216867469879518
2023-03-16,-0.03614457831325301
2023-03-17,-0.05421686746987952
2023-03-18,-0.0783132530120482
2023-03-19,-0.07228915662650602
2023-03-20,-0.11904761904761904
2023-03-21,-0.10650887573964497
2023-03-22,-0.10059171597633136
2023-03-23,-0.09467455621301775
2023-03-24,-0.07100591715976332
2023-03-25,-0.05325443786982249
2023-03-26,-0.023668639053254437
2023-03-27,-0.011764705882352941
2023-03-28,-0.029411764705882353
2023-03-29,-0.029411764705882353
2023-03-30,-0.052941176470588235
2023-03-31,-0.06470588235294118
2023-04-01,-0.058823529411764705
2023-04-02,-0.07647058823529412
2023-04-03,-0.09411764705882353
2023-04-04,-0.08235294117647059
2023-04-05,-0.09411764705882353
2023-04-06,-0.12941176470588237
2023-04-07,-0.14705882352941177
2023-04-08,-0.14705882352941177
2023-04-09,-0.14705882352941177
2023-04-10,-0.1588235294117647
2023-04-11,-0.17647058823529413
2023-04-12,-0.2235294117647059
2023-04-13,-0.23529411764705882
2023-04-14,-0.2529411764705882
2023-04-15,-0.22941176470588234
2023-04-16,-0.25882352941176473
2023-04-17,-0.25882352941176473
2023-04-18,-0.27647058823529413
2023-04-19,-0.2823529411764706
2023-04-20,-0.24705882352941178
2023-04-21,-0.22941176470588234
2023-04-22,-0.21764705882352942
2023-04-23,-0.20588235294117646
2023-04-24,-0.20588235294117646
2023-04-25,-0.19411764705882353
2023-04-26,-0.18823529411764706
2023-04-27,-0.2
2023-04-28,-0.19411764705882353
2023-04-29,-0.2
2023-04-30,-0.19883040935672514
2023-05-01,-0.19298245614035087
2023-05-02,-0.21052631578947367
2023-05-03,-0.19883040935672514
2023-05-04,-0.1871345029239766
2023-05-05,-0.19883040935672514
2023-05-06,-0.1871345029239766
2023-05-07,-0.18128654970760233
2023-05-08,-0.13450292397660818
2023-05-09,-0.10526315789473684
2023-05-10,-0.08187134502923976
2023-05-11,-0.07017543859649122
2023-05-12,-0.06432748538011696
2023-05-13,-0.06432748538011696
2023-05-14,-0.05263157894736842
2023-05-15,-0.05847953216374269
2023-05-16,-0.05847953216374269
2023-05-17,-0.06432748538011696
2023-05-18,-0.04678362573099415
2023-05-19,-0.04093567251461988
2023-05-20,-0.04678362573099415
2023-05-21,-0.03508771929824561
2023-05-22,0.0
2023-05-23,0.005847953216374269
2023-05-24,0.005847953216374269
2023-05-25,-0.011695906432748537
2023-05-26,-0.005847953216374269
2023-05-27,-0.01744186046511628
2023-05-28,-0.011627906976744186
2023-05-29,-0.011627906976744186
2023-05-30,-0.011627906976744186
2023-05-31,0.0
2023-06-01,0.005813953488372093
2023-06-02,-0.011627906976744186
2023-06-03,-0.01744186046511628
2023-06-04,-0.011627906976744186
2023-06-05,-0.01744186046511628
2023-06-06,-0.029069767441860465
2023-06-07,-0.005813953488372093
2023-06-08,0.005813953488372093
2023-06-09,0.0
2023-06-10,0.029069767441860465
2023-06-11,0.08139534883720931
2023-06-12,0.10465116279069768
2023-06-13,0.12790697674418605
2023-06-14,0.13372093023255813
2023-06-15,0.11046511627906977
2023-06-16,0.12790697674418605
2023-06-17,0.13953488372093023
2023-06-18,0.14534883720930233
2023-06-19,0.12790697674418605
2023-06-20,0.11627906976744186
2023-06-21,0.10404624277456648
2023-06-22,0.09826589595375723
2023-06-23,0.11560693641618497
2023-06-24,0.12138728323699421
2023-06-25,0.1329479768786127
2023-06-26,0.1329479768786127
2023-06-27,0.12138728323699421
2023-06-28,0.1329479768786127
2023-06-29,0.10404624277456648
2023-06-30,0.09248554913294797
2023-07-01,0.10404624277456648
2023-07-02,0.09248554913294797
2023-07-03,0.08670520231213873
2023-07-04,0.08670520231213873
2023-07-05,0.08092485549132948
2023-07-06,0.08092485549132948
2023-07-07,0.06936416184971098
2023-07-08,0.06358381502890173
2023-07-09,0.08092485549132948
2023-07-10,0.08670520231213873
2023-07-11,0.09248554913294797
2023-07-12,0.09248554913294797
2023-07-13,0.08092485549132948
2023-07-14,0.08092485549132948
2023-07-15,0.09248554913294797
2023-07-16,0.07514450867052024
2023-07-17,0.08092485549132948
2023-07-18,0.08092485549132948
2023-07-19,0.08092485549132948
2023-07-20,0.10982658959537572
2023-07-21,0.10404624277456648
2023-07-22,0.06936416184971098
2023-07-23,0.06936416184971098
2023-07-24,0.08092485549132948
2023-07-25,0.09826589595375723
2023-07-26,0.12138728323699421
2023-07-27,0.10982658959537572
2023-07-28,0.10982658959537572
2023-07-29,0.12138728323699421
2023-07-30,0.12716763005780346
2023-07-31,0.11560693641618497
2023-08-01,0.12138728323699421
2023-08-02,0.13872832369942195
2023-08-03,0.1329479768786127
2023-08-04,0.13872832369942195
2023-08-05,0.12138728323699421
2023-08-06,0.16184971098265896
2023-08-07,0.15606936416184972
2023-08-08,0.15028901734104047
2023-08-09,0.13872832369942195
2023-08-10,0.12716763005780346
2023-08-11,0.1329479768786127
2023-08-12,0.14450867052023122
2023-08-13,0.12138728323699421
2023-08-14,0.11560693641618497
2023-08-15,0.10404624277456648
2023-08-16,0.1206896551724138
2023-08-17,0.16091954022988506
2023-08-18,0.1839080459770115
2023-08-19,0.19540229885057472
2023-08-20,0.19540229885057472
2023-08-21,0.1781609195402299
2023-08-22,0.19540229885057472
2023-08-23,0.21839080459770116
2023-08-24,0.21714285714285714
2023-08-25,0.21714285714285714
2023-08-26,0.21714285714285714
2023-08-27,0.22285714285714286
2023-08-28,0.22857142857142856
2023-08-29,0.2342857142857143
2023-08-30,0.26285714285714284
2023-08-31,0.3028571428571429
2023-09-01,0.29714285714285715
2023-09-02,0.3028571428571429
2023-09-03,0.3142857142857143
2023-09-04,0.2914285714285714
2023-09-05,0.30857142857142855
2023-09-06,0.3028571428571429
2023-09-07,0.32571428571428573
2023-09-08,0.34285714285714286
2023-09-09,0.3485714285714286
2023-09-10,0.33714285714285713
2023-09-11,0.35428571428571426
2023-09-12,0.37142857142857144
2023-09-13,0.37714285714285717
2023-09-14,0.35428571428571426
2023-09-15,0.37714285714285717
2023-09-16,0.38285714285714284
2023-09-17,0.38285714285714284
2023-09-18,0.3930635838150289
2023-09-19,0.3872832369942196
2023-09-20,0.3930635838150289
2023-09-21,0.4114285714285714
2023-09-22,0.42613636363636365
2023-09-23,0.4375
2023-09-24,0.44886363636363635
2023-09-25,0.44886363636363635
2023-09-26,0.45454545454545453
2023-09-27,0.4602272727272727
2023-09-28,0.4772727272727273
2023-09-29,0.4632768361581921
2023-09-30,0.4745762711864407
2023-10-01,0.4745762711864407
2023-10-02,0.480225988700565
2023-10-03,0.4632768361581921
2023-10-04,0.4745762711864407
2023-10-05,0.4915254237288136
2023-10-06,0.4887640449438202
2023-10-07,0.5139664804469274
2023-10-08,0.49162011173184356
2023-10-09,0.5139664804469274
2023-10-10,0.5083798882681564
2023-10-11,0.553072625698324
2023-10-12,0.5555555555555556
2023-10-13,0.5611111111111111
2023-10-14,0.5666666666666667
2023-10-15,0.580110497237569
2023-10-16,0.5966850828729282
2023-10-17,0.569060773480663
2023-10-18,0.569060773480663
2023-10-19,0.569060773480663
2023-10-20,0.569060773480663
2023-10-21,0.554945054945055
2023-10-22,0.5439560439560439
2023-10-23,0.5384615384615384
2023-10-24,0.521978021978022
2023-10-25,0.521978021978022
2023-10-26,0.5274725274725275
2023-10-27,0.532967032967033
2023-10-28,0.5439560439560439
2023-10-29,0.5683060109289617
2023-10-30,0.5628415300546448
2023-10-31,0.554945054945055
2023-11-01,0.5439560439560439
2023-11-02,0.554945054945055
2023-11-03,0.5604395604395604
2023-11-04,0.5439560439560439
2023-11-05,0.5274725274725275
2023-11-06,0.5027322404371585
2023-11-07,0.4972677595628415
2023-11-08,0.46994535519125685
2023-11-09,0.4371584699453552
2023-11-10,0.4371584699453552
2023-11-11,0.4262295081967213
2023-11-12,0.40437158469945356
2023-11-13,0.41530054644808745
2023-11-14,0.3879781420765027
2023-11-15,0.37158469945355194
2023-11-16,0.3879781420765027
2023-11-17,0.36065573770491804
2023-11-18,0.40437158469945356
2023-11-19,0.3804347826086957
2023-11-20,0.375
2023-11-21,0.3695652173913043
2023-11-22,0.391304347826087
2023-11-23,0.3967391304347826
2023-11-24,0.3804347826086957
2023-11-25,0.3641304347826087
2023-11-26,0.32608695652173914
2023-11-27,0.33695652173913043
2023-11-28,0.33513513513513515
2023-11-29,0.3279569892473118
2023-11-30,0.3172043010752688
2023-12-01,0.3064516129032258
2023-12-02,0.2956989247311828
2023-12-03,0.2956989247311828
2023-12-04,0.2903225806451613
2023-12-05,0.26881720430107525
2023-12-06,0.25806451612903225
2023-12-07,0.26881720430107525
2023-12-08,0.27807486631016043
2023-12-09,0.22994652406417113
2023-12-10,0.24064171122994651
2023-12-11,0.2127659574468085
2023-12-12,0.20105820105820105
2023-12-13,0.22105263157894736
2023-12-14,0.22105263157894736
2023-12-15,0.19895287958115182
2023-12-16,0.19895287958115182
2023-12-17,0.19895287958115182
2023-12-18,0.193717277486911
2023-12-19,0.14583333333333334
2023-12-20,0.15625
2023-12-21,0.12953367875647667
2023-12-22,0.08290155440414508
2023-12-23,0.06735751295336788
2023-12-24,0.06735751295336788
2023-12-25,0.05181347150259067
2023-12-26,0.0051813471502590676
2023-12-27,0.0
2023-12-28,-0.02072538860103627
2023-12-29,-0.03608247422680412
2023-12-30,-0.02577319587628866
2023-12-31,-0.005154639175257732
2024-01-01,-0.020512820512820513
2024-01-02,-0.061224489795918366
2024-01-03,-0.0663265306122449
2024-01-04,-0.06091370558375635
2024-01-05,-0.015228426395939087
2024-01-06,-0.04060913705583756
2024-01-07,-0.025252525252525252
2024-01-08,-0.005050505050505051
2024-01-09,-0.025252525252525252
2024-01-10,-0.03535353535353535
2024-01-11,-0.050505050505050504
2024-01-12,-0.030303030303030304
2024-01-13,-0.030303030303030304
2024-01-14,-0.02512562814070352
2024-01-15,-0.02512562814070352
2024-01-16,-0.020100502512562814
2024-01-17,-0.020100502512562814
2024-01-18,0.010050251256281407
2024-01-19,0.03015075376884422
2024-01-20,0.01507537688442211
2024-01-21,-0.005025125628140704
2024-01-22,0.035175879396984924
2024-01-23,0.06965174129353234
2024-01-24,0.1044776119402985
2024-01-25,0.10945273631840796
2024-01-26,0.0845771144278607
2024-01-27,0.0945273631840796
2024-01-28,0.07425742574257425
2024-01-29,0.0891089108910891
2024-01-30,0.10344827586206896
2024-01-31,0.09359605911330049
2024-02-01,0.08823529411764706
2024-02-02,0.08823529411764706
2024-02-03,0.10784313725490197
2024-02-04,0.12745098039215685
2024-02-05,0.13658536585365855
2024-02-06,0.13170731707317074
2024-02-07,0.10679611650485436
2024-02-08,0.1262135922330097
2024-02-09,0.10679611650485436
2024-02-10,0.11594202898550725
2024-02-11,0.12560386473429952
