Date,Index
2024-02-12,0.10144927536231885
2024-02-13,0.07729468599033816
2024-02-14,0.07729468599033816
2024-02-15,0.06763285024154589
2024-02-16,0.06763285024154589
2024-02-17,0.04807692307692308
2024-02-18,0.04265402843601896
2024-02-19,0.04265402843601896
2024-02-20,0.02830188679245283
2024-02-21,0.02358490566037736
2024-02-22,0.0
2024-02-23,-0.014150943396226415
2024-02-24,-0.014150943396226415
2024-02-25,-0.03773584905660377
2024-02-26,-0.07042253521126761
2024-02-27,-0.0892018779342723
2024-02-28,-0.08411214953271028
2024-02-29,-0.08411214953271028
2024-03-01,-0.12558139534883722
2024-03-02,-0.16744186046511628
2024-03-03,-0.17209302325581396
2024-03-04,-0.2037037037037037
2024-03-05,-0.20276497695852536
2024-03-06,-0.21658986175115208
2024-03-07,-0.2798165137614679
2024-03-08,-0.2981651376146789
2024-03-09,-0.3486238532110092
2024-03-10,-0.3761467889908257
2024-03-11,-0.39545454545454545
2024-03-12,-0.4090909090909091
2024-03-13,-0.38636363636363635
2024-03-14,-0.42272727272727273
2024-03-15,-0.41818181818181815
2024-03-16,-0.45
2024-03-17,-0.4727272727272727
2024-03-18,-0.4751131221719457
2024-03-19,-0.481981981981982
2024-03-20,-0.4977578475336323
2024-03-21,-0.5022421524663677
2024-03-22,-0.5067264573991032
2024-03-23,-0.5112107623318386
2024-03-24,-0.5446428571428571
2024-03-25,-0.5491071428571429
2024-03-26,-0.5758928571428571
2024-03-27,-0.5714285714285714
2024-03-28,-0.59375
2024-03-29,-0.6088888888888889
2024-03-30,-0.5911111111111111
2024-03-31,-0.5955555555555555
2024-04-01,-0.6044444444444445
2024-04-02,-0.5955555555555555
2024-04-03,-0.6088888888888889
2024-04-04,-0.6266666666666667
2024-04-05,-0.6311111111111111
2024-04-06,-0.64
2024-04-07,-0.6327433628318584
2024-04-08,-0.6283185840707964
2024-04-09,-0.6504424778761062
2024-04-10,-0.6504424778761062
2024-04-11,-0.6359649122807017
2024-04-12,-0.6271929824561403
2024-04-13,-0.5614035087719298
2024-04-14,-0.5065502183406113
2024-04-15,-0.4759825327510917
2024-04-16,-0.47161572052401746
2024-04-17,-0.4672489082969432
2024-04-18,-0.462882096069869
2024-04-19,-0.4585152838427948
2024-04-20,-0.4652173913043478
2024-04-21,-0.4782608695652174
2024-04-22,-0.4826086956521739
2024-04-23,-0.47186147186147187
2024-04-24,-0.45021645021645024
2024-04-25,-0.4199134199134199
2024-04-26,-0.4155844155844156
2024-04-27,-0.41125541125541126
2024-04-28,-0.4069264069264069
2024-04-29,-0.37662337662337664
2024-04-30,-0.375
2024-05-01,-0.3648068669527897
2024-05-02,-0.37339055793991416
2024-05-03,-0.3717948717948718
2024-05-04,-0.3803418803418803
2024-05-05,-0.3803418803418803
2024-05-06,-0.3888888888888889
2024-05-07,-0.39148936170212767
2024-05-08,-0.3872340425531915
2024-05-09,-0.3872340425531915
2024-05-10,-0.3829787234042553
2024-05-11,-0.39148936170212767
2024-05-12,-0.40425531914893614
2024-05-13,-0.39148936170212767
2024-05-14,-0.3872340425531915
2024-05-15,-0.3702127659574468
2024-05-16,-0.3771186440677966
2024-05-17,-0.3898305084745763
2024-05-18,-0.4110169491525424
2024-05-19,-0.4388185654008439
2024-05-20,-0.4117647058823529
2024-05-21,-0.42857142857142855
2024-05-22,-0.4579831932773109
2024-05-23,-0.4435146443514644
2024-05-24,-0.4476987447698745
2024-05-25,-0.502092050209205
2024-05-26,-0.48535564853556484
2024-05-27,-0.4811715481171548
2024-05-28,-0.4895397489539749
2024-05-29,-0.5062761506276151
2024-05-30,-0.5146443514644351
2024-05-31,-0.5103734439834025
2024-06-01,-0.5102880658436214
2024-06-02,-0.5245901639344263
2024-06-03,-0.516260162601626
2024-06-04,-0.540650406504065
2024-06-05,-0.5487804878048781
2024-06-06,-0.532520325203252
2024-06-07,-0.5365853658536586
2024-06-08,-0.516260162601626
2024-06-09,-0.5040650406504065
2024-06-10,-0.516260162601626
2024-06-11,-0.4939271255060729
2024-06-12,-0.4838709677419355
2024-06-13,-0.4717741935483871
2024-06-14,-0.45564516129032256
2024-06-15,-0.42338709677419356
2024-06-16,-0.4032258064516129
2024-06-17,-0.39919354838709675
2024-06-18,-0.3790322580645161
2024-06-19,-0.3493975903614458
2024-06-20,-0.3253012048192771
2024-06-21,-0.3107569721115538
2024-06-22,-0.3107569721115538
2024-06-23,-0.3055555555555556
2024-06-24,-0.2896825396825397
2024-06-25,-0.2952755905511811
2024-06-26,-0.2992125984251969
2024-06-27,-0.3058823529411765
2024-06-28,-0.2901960784313726
2024-06-29,-0.2901960784313726
2024-06-30,-0.28125
2024-07-01,-0.28125
2024-07-02,-0.2801556420233463
2024-07-03,-0.28294573643410853
2024-07-04,-0.26640926640926643
2024-07-05,-0.22393822393822393
2024-07-06,-0.21235521235521235
2024-07-07,-0.20463320463320464
2024-07-08,-0.1891891891891892
2024-07-09,-0.18532818532818532
2024-07-10,-0.15444015444015444
2024-07-11,-0.16923076923076924
2024-07-12,-0.15
2024-07-13,-0.15
2024-07-14,-0.16538461538461538
2024-07-15,-0.17307692307692307
2024-07-16,-0.21153846153846154
2024-07-17,-0.19923371647509577
2024-07-18,-0.2260536398467433
2024-07-19,-0.22988505747126436
2024-07-20,-0.2681992337164751
2024-07-21,-0.3015267175572519
2024-07-22,-0.32061068702290074
2024-07-23,-0.2900763358778626
2024-07-24,-0.29389312977099236
2024-07-25,-0.2813688212927757
2024-07-26,-0.26996197718631176
2024-07-27,-0.2661596958174905
2024-07-28,-0.26515151515151514
2024-07-29,-0.29056603773584905
2024-07-30,-0.27547169811320754
2024-07-31,-0.2490566037735849
2024-08-01,-0.24060150375939848
2024-08-02,-0.24060150375939848
2024-08-03,-0.20599250936329588
2024-08-04,-0.15730337078651685
2024-08-05,-0.10486891385767791
2024-08-06,-0.08614232209737828
2024-08-07,-0.08239700374531835
2024-08-08,-0.0599250936329588
2024-08-09,-0.052434456928838954
2024-08-10,-0.02247191011235955
2024-08-11,-0.03717472118959108
2024-08-12,-0.02973977695167286
2024-08-13,-0.022304832713754646
2024-08-14,-0.007434944237918215
2024-08-15,0.003676470588235294
2024-08-16,0.011029411764705883
2024-08-17,0.014652014652014652
2024-08-18,0.018315018315018316
2024-08-19,0.010948905109489052
2024-08-20,0.0072992700729927005
2024-08-21,0.007272727272727273
2024-08-22,0.0
2024-08-23,-0.014545454545454545
2024-08-24,-0.025362318840579712
2024-08-25,-0.036101083032490974
2024-08-26,-0.02527075812274368
2024-08-27,-0.018050541516245487
2024-08-28,-0.0036101083032490976
2024-08-29,0.01444043321299639
2024-08-30,0.021660649819494584
2024-08-31,0.0539568345323741
2024-09-01,0.07194244604316546
2024-09-02,0.07194244604316546
2024-09-03,0.07913669064748201
2024-09-04,0.10431654676258993
2024-09-05,0.13309352517985612
2024-09-06,0.13309352517985612
2024-09-07,0.15467625899280577
2024-09-08,0.14388489208633093
2024-09-09,0.1474820143884892
2024-09-10,0.17625899280575538
2024-09-11,0.14388489208633093
2024-09-12,0.15770609318996415
2024-09-13,0.15412186379928317
2024-09-14,0.16845878136200718
2024-09-15,0.15053763440860216
2024-09-16,0.16129032258064516
2024-09-17,0.16071428571428573
2024-09-18,0.175
2024-09-19,0.16071428571428573
2024-09-20,0.15
2024-09-21,0.12142857142857143
2024-09-22,0.11071428571428571
2024-09-23,0.1
2024-09-24,0.039285714285714285
2024-09-25,0.010714285714285714
2024-09-26,0.014285714285714285
2024-09-27,-0.010714285714285714
2024-09-28,-0.025
2024-09-29,-0.02142857142857143
2024-09-30,-0.0035714285714285713
2024-10-01,-0.010676156583629894
2024-10-02,-0.01773049645390071
2024-10-03,0.010638297872340425
2024-10-04,0.024822695035460994
2024-10-05,0.024822695035460994
2024-10-06,0.038869257950530034
2024-10-07,0.03180212014134275
2024-10-08,0.007042253521126761
2024-10-09,0.01056338028169014
2024-10-10,0.0
2024-10-11,-0.0035087719298245615
2024-10-12,-0.01048951048951049
2024-10-13,0.0
2024-10-14,-0.013986013986013986
2024-10-15,-0.017482517482517484
2024-10-16,-0.024475524475524476
2024-10-17,-0.017482517482517484
2024-10-18,0.0034965034965034965
2024-10-19,-0.006968641114982578
2024-10-20,-0.010452961672473868
2024-10-21,-0.024390243902439025
2024-10-22,-0.017361111111111112
2024-10-23,-0.010416666666666666
2024-10-24,-0.013888888888888888
2024-10-25,0.003472222222222222
2024-10-26,0.013888888888888888
2024-10-27,0.024305555555555556
2024-10-28,0.052083333333333336
2024-10-29,0.03819444444444445
2024-10-30,0.03819444444444445
2024-10-31,0.04861111111111111
2024-11-01,0.0625
2024-11-02,0.10380622837370242
2024-11-03,0.1245674740484429
2024-11-04,0.1384083044982699
2024-11-05,0.15570934256055363
2024-11-06,0.13494809688581316
2024-11-07,0.09342560553633218
2024-11-08,0.09688581314878893
2024-11-09,0.06920415224913495
2024-11-10,0.05172413793103448
2024-11-11,0.034482758620689655
2024-11-12,0.03436426116838488
2024-11-13,0.027491408934707903
2024-11-14,0.013745704467353952
2024-11-15,0.010309278350515464
2024-11-16,0.0
2024-11-17,0.020618556701030927
2024-11-18,0.006872852233676976
2024-11-19,-0.010309278350515464
2024-11-20,-0.010309278350515464
2024-11-21,0.006872852233676976
2024-11-22,-0.010309278350515464
2024-11-23,-0.027491408934707903
2024-11-24,-0.054982817869415807
2024-11-25,-0.08247422680412371
2024-11-26,-0.08247422680412371
2024-11-27,-0.11683848797250859
2024-11-28,-0.17525773195876287
2024-11-29,-0.21305841924398625
2024-11-30,-0.25773195876288657
2024-12-01,-0.30584192439862545
2024-12-02,-0.3458904109589041
2024-12-03,-0.3664383561643836
2024-12-04,-0.410958904109589
2024-12-05,-0.4641638225255973
2024-12-06,-0.4948805460750853
2024-12-07,-0.552901023890785
2024-12-08,-0.6279863481228669
2024-12-09,-0.6075085324232082
2024-12-10,-0.6040955631399317
2024-12-11,-0.6075085324232082
2024-12-12,-0.6382252559726962
2024-12-13,-0.6655290102389079
2024-12-14,-0.6723549488054608
2024-12-15,-0.6757679180887372
2024-12-16,-0.658703071672355
2024-12-17,-0.6689419795221843
2024-12-18,-0.6621160409556314
2024-12-19,-0.6382252559726962
2024-12-20,-0.6006825938566553
2024-12-21,-0.5767918088737202
2024-12-22,-0.5578231292517006
2024-12-23,-0.5748299319727891
2024-12-24,-0.5816326530612245
2024-12-25,-0.6020408163265306
2024-12-26,-0.5986394557823129
2024-12-27,-0.5986394557823129
2024-12-28,-0.5748299319727891
2024-12-29,-0.5898305084745763
2024-12-30,-0.5912162162162162
2024-12-31,-0.6148648648648649
2025-01-01,-0.6216216216216216
2025-01-02,-0.6363636363636364
2025-01-03,-0.6498316498316499
2025-01-04,-0.6498316498316499
2025-01-05,-0.6767676767676768
2025-01-06,-0.7080536912751678
2025-01-07,-0.7080536912751678
2025-01-08,-0.6946308724832215
2025-01-09,-0.6912751677852349
2025-01-10,-0.6711409395973155
2025-01-11,-0.6711409395973155
2025-01-12,-0.6610738255033557
2025-01-13,-0.6577181208053692
2025-01-14,-0.6577181208053692
2025-01-15,-0.6555183946488294
2025-01-16,-0.6454849498327759
2025-01-17,-0.6555183946488294
2025-01-18,-0.6722408026755853
2025-01-19,-0.68561872909699
2025-01-20,-0.6722408026755853
2025-01-21,-0.6622073578595318
2025-01-22,-0.6555183946488294
2025-01-23,-0.6755852842809364
2025-01-24,-0.6655518394648829
2025-01-25,-0.6387959866220736
2025-01-26,-0.6187290969899666
2025-01-27,-0.6220735785953178
2025-01-28,-0.6254180602006689
2025-01-29,-0.6187290969899666
2025-01-30,-0.6387959866220736
2025-01-31,-0.6287625418060201
2025-02-01,-0.6254180602006689
2025-02-02,-0.6254180602006689
2025-02-03,-0.6153846153846154
2025-02-04,-0.5785953177257525
2025-02-05,-0.5785953177257525
2025-02-06,-0.5418060200668896
2025-02-07,-0.5133333333333333
2025-02-08,-0.5133333333333333
2025-02-09,-0.4866666666666667
2025-02-10,-0.48333333333333334
2025-02-11,-0.47
2025-02-12,-0.48333333333333334
2025-02-13,-0.49
2025-02-14,-0.48
2025-02-15,-0.4666666666666667
2025-02-16,-0.45
2025-02-17,-0.44666666666666666
2025-02-18,-0.45
2025-02-19,-0.43333333333333335
2025-02-20,-0.4266666666666667
2025-02-21,-0.42
2025-02-22,-0.42333333333333334
2025-02-23,-0.41333333333333333
2025-02-24,-0.41333333333333333
2025-02-25,-0.4066666666666667
2025-02-26,-0.3933333333333333
2025-02-27,-0.38666666666666666
2025-02-28,-0.38
2025-03-01,-0.37333333333333335
2025-03-02,-0.38
2025-03-03,-0.37
2025-03-04,-0.36
2025-03-05,-0.34
2025-03-06,-0.3233333333333333
2025-03-07,-0.31666666666666665
2025-03-08,-0.30333333333333334
2025-03-09,-0.27666666666666667
2025-03-10,-0.23666666666666666
2025-03-11,-0.20333333333333334
2025-03-12,-0.18
2025-03-13,-0.15666666666666668
2025-03-14,-0.14666666666666667
2025-03-15,-0.15
2025-03-16,-0.13666666666666666
2025-03-17,-0.12666666666666668
2025-03-18,-0.14333333333333334
2025-03-19,-0.14
2025-03-20,-0.17275747508305647
2025-03-21,-0.1760797342192691
2025-03-22,-0.1893687707641196
2025-03-23,-0.19269102990033224
2025-03-24,-0.16943521594684385
2025-03-25,-0.19601328903654486
2025-03-26,-0.22259136212624583
2025-03-27,-0.23588039867109634
2025-03-28,-0.2159468438538206
2025-03-29,-0.2159468438538206
2025-03-30,-0.19269102990033224
2025-03-31,-0.16611295681063123
2025-04-01,-0.16611295681063123
2025-04-02,-0.15562913907284767
2025-04-03,-0.12582781456953643
2025-04-04,-0.10596026490066225
2025-04-05,-0.0695364238410596
2025-04-06,-0.046357615894039736
2025-04-07,-0.006622516556291391
2025-04-08,0.016556291390728478
2025-04-09,0.026490066225165563
2025-04-10,0.026490066225165563
2025-04-11,0.07260726072607261
2025-04-12,0.0858085808580858
2025-04-13,0.0627062706270627
2025-04-14,0.0594059405940594
2025-04-15,0.04950495049504951
2025-04-16,0.0924092409240924
2025-04-17,0.11551155115511551
2025-04-18,0.12871287128712872
2025-04-19,0.14521452145214522
2025-04-20,0.12828947368421054
2025-04-21,0.13157894736842105
2025-04-22,0.13157894736842105
2025-04-23,0.13486842105263158
2025-04-24,0.06907894736842106
2025-04-25,0.06907894736842106
2025-04-26,0.06907894736842106
2025-04-27,0.046052631578947366
2025-04-28,0.04276315789473684
2025-04-29,0.06907894736842106
2025-04-30,0.046052631578947366
2025-05-01,0.046052631578947366
2025-05-02,0.029605263157894735
2025-05-03,0.023026315789473683
2025-05-04,0.006578947368421052
2025-05-05,0.023026315789473683
2025-05-06,0.04276315789473684
2025-05-07,0.0594059405940594
2025-05-08,0.05263157894736842
2025-05-09,-0.009868421052631578
2025-05-10,-0.08196721311475409
2025-05-11,-0.10526315789473684
2025-05-12,-0.14473684210526316
2025-05-13,-0.14802631578947367
2025-05-14,-0.14473684210526316
2025-05-15,-0.1611842105263158
2025-05-16,-0.16447368421052633
2025-05-17,-0.18421052631578946
2025-05-18,-0.17647058823529413
2025-05-19,-0.18627450980392157
2025-05-20,-0.20915032679738563
2025-05-21,-0.17320261437908496
2025-05-22,-0.1895424836601307
2025-05-23,-0.21568627450980393
2025-05-24,-0.21568627450980393
2025-05-25,-0.24509803921568626
2025-05-26,-0.26143790849673204
2025-05-27,-0.2647058823529412
2025-05-28,-0.28104575163398693
2025-05-29,-0.2908496732026144
2025-05-30,-0.23529411764705882
2025-05-31,-0.21311475409836064
2025-06-01,-0.19344262295081968
2025-06-02,-0.18360655737704917
2025-06-03,-0.1737704918032787
2025-06-04,-0.18360655737704917
2025-06-05,-0.18032786885245902
2025-06-06,-0.16065573770491803
2025-06-07,-0.13114754098360656
2025-06-08,-0.13442622950819672
2025-06-09,-0.16065573770491803
2025-06-10,-0.1737704918032787
2025-06-11,-0.17049180327868851
2025-06-12,-0.16393442622950818
2025-06-13,-0.16721311475409836
2025-06-14,-0.16721311475409836
2025-06-15,-0.16065573770491803
2025-06-16,-0.16721311475409836
2025-06-17,-0.17704918032786884
2025-06-18,-0.16065573770491803
2025-06-19,-0.15081967213114755
2025-06-20,-0.13442622950819672
2025-06-21,-0.11147540983606558
2025-06-22,-0.09477124183006536
2025-06-23,-0.07516339869281045
2025-06-24,-0.08823529411764706
2025-06-25,-0.09477124183006536
2025-06-26,-0.08169934640522876
2025-06-27,-0.07516339869281045
2025-06-28,-0.032679738562091505
2025-06-29,-0.029411764705882353
2025-06-30,-0.0457516339869281
2025-07-01,-0.016339869281045753
2025-07-02,-0.02622950819672131
2025-07-03,-0.022950819672131147
2025-07-04,-0.019672131147540985
2025-07-05,-0.029411764705882353
2025-07-06,-0.049019607843137254
2025-07-07,-0.06209150326797386
2025-07-08,-0.032679738562091505
2025-07-09,-0.02287581699346405
2025-07-10,-0.042483660130718956
2025-07-11,-0.058823529411764705
2025-07-12,-0.058823529411764705
2025-07-13,-0.06557377049180328
2025-07-14,-0.06229508196721312
2025-07-15,-0.08196721311475409
2025-07-16,-0.10197368421052631
2025-07-17,-0.11513157894736842
2025-07-18,-0.11513157894736842
2025-07-19,-0.10197368421052631
2025-07-20,-0.11513157894736842
2025-07-21,-0.14144736842105263
2025-07-22,-0.15789473684210525
2025-07-23,-0.17105263157894737
2025-07-24,-0.17105263157894737
2025-07-25,-0.19736842105263158
2025-07-26,-0.24342105263157895
2025-07-27,-0.23684210526315788
2025-07-28,-0.21052631578947367
2025-07-29,-0.21052631578947367
2025-07-30,-0.19078947368421054
2025-07-31,-0.22039473684210525
2025-08-01,-0.22039473684210525
2025-08-02,-0.19736842105263158
2025-08-03,-0.18421052631578946
2025-08-04,-0.17105263157894737
2025-08-05,-0.19344262295081968
2025-08-06,-0.20327868852459016
2025-08-07,-0.19672131147540983
2025-08-08,-0.2360655737704918
2025-08-09,-0.2262295081967213
2025-08-10,-0.22950819672131148
2025-08-11,-0.23934426229508196
2025-08-12,-0.238562091503268
2025-08-13,-0.2679738562091503
2025-08-14,-0.3006535947712418
2025-08-15,-0.30618892508143325
2025-08-16,-0.31699346405228757
2025-08-17,-0.30491803278688523
2025-08-18,-0.3081967213114754
2025-08-19,-0.27631578947368424
2025-08-20,-0.26644736842105265
2025-08-21,-0.2631578947368421
2025-08-22,-0.26229508196721313
2025-08-23,-0.25901639344262295
2025-08-24,-0.29180327868852457
2025-08-25,-0.29180327868852457
2025-08-26,-0.27450980392156865
2025-08-27,-0.2786885245901639
2025-08-28,-0.28524590163934427
2025-08-29,-0.2819672131147541
2025-08-30,-0.2721311475409836
2025-08-31,-0.29180327868852457
2025-09-01,-0.2786885245901639
2025-09-02,-0.2754098360655738
2025-09-03,-0.26885245901639343
2025-09-04,-0.2754098360655738
2025-09-05,-0.2786885245901639
2025-09-06,-0.29180327868852457
2025-09-07,-0.30491803278688523
2025-09-08,-0.3114754098360656
2025-09-09,-0.3114754098360656
2025-09-10,-0.3180327868852459
2025-09-11,-0.32459016393442625
2025-09-12,-0.3344262295081967
2025-09-13,-0.3344262295081967
2025-09-14,-0.36065573770491804
2025-09-15,-0.39672131147540984
2025-09-16,-0.40327868852459015
2025-09-17,-0.4163934426229508
2025-09-18,-0.4163934426229508
2025-09-19,-0.42295081967213116
2025-09-20,-0.40789473684210525
2025-09-21,-0.4262295081967213
2025-09-22,-0.42295081967213116
2025-09-23,-0.39672131147540984
2025-09-24,-0.3836065573770492
2025-09-25,-0.3704918032786885
2025-09-26,-0.3540983606557377
2025-09-27,-0.3377049180327869
2025-09-28,-0.35737704918032787
2025-09-29,-0.3377049180327869
2025-09-30,-0.3377049180327869
2025-10-01,-0.3540983606557377
2025-10-02,-0.3639344262295082
2025-10-03,-0.3639344262295082
2025-10-04,-0.3770491803278688
2025-10-05,-0.3836065573770492
2025-10-06,-0.39672131147540984
2025-10-07,-0.4084967320261438
2025-10-08,-0.41830065359477125
2025-10-09,-0.40522875816993464
2025-10-10,-0.39344262295081966
2025-10-11,-0.35737704918032787
2025-10-12,-0.3475409836065574
2025-10-13,-0.3344262295081967
2025-10-14,-0.35737704918032787
2025-10-15,-0.35081967213114756
2025-10-16,-0.31699346405228757
2025-10-17,-0.2908496732026144
2025-10-18,-0.28104575163398693
2025-10-19,-0.2777777777777778
2025-10-20,-0.26229508196721313
2025-10-21,-0.25901639344262295
2025-10-22,-0.2721311475409836
2025-10-23,-0.25901639344262295
2025-10-24,-0.26143790849673204
2025-10-25,-0.26557377049180325
2025-10-26,-0.2549019607843137
2025-10-27,-0.2875816993464052
2025-10-28,-0.27124183006535946
2025-10-29,-0.25573770491803277
2025-10-30,-0.23278688524590163
2025-10-31,-0.2459016393442623
2025-11-01,-0.24262295081967214
2025-11-02,-0.23934426229508196
2025-11-03,-0.2360655737704918
2025-11-04,-0.24013157894736842
2025-11-05,-0.22039473684210525
2025-11-06,-0.19736842105263158
2025-11-07,-0.18421052631578946
2025-11-08,-0.19736842105263158
2025-11-09,-0.21710526315789475
2025-11-10,-0.23355263157894737
2025-11-11,-0.2236842105263158
2025-11-12,-0.23684210526315788
2025-11-13,-0.2262295081967213
2025-11-14,-0.22295081967213115
2025-11-15,-0.20394736842105263
2025-11-16,-0.19736842105263158
2025-11-17,-0.20065789473684212
2025-11-18,-0.18092105263157895
2025-11-19,-0.17763157894736842
2025-11-20,-0.15789473684210525
2025-11-21,-0.14144736842105263
2025-11-22,-0.13157894736842105
2025-11-23,-0.11842105263157894
2025-11-24,-0.11513157894736842
2025-11-25,-0.10526315789473684
2025-11-26,-0.10197368421052631
2025-11-27,-0.08881578947368421
2025-11-28,-0.08881578947368421
2025-11-29,-0.07894736842105263
2025-11-30,-0.08552631578947369
2025-12-01,-0.06907894736842106
2025-12-02,-0.06907894736842106
2025-12-03,-0.0858085808580858
2025-12-04,-0.0858085808580858
2025-12-05,-0.06930693069306931
2025-12-06,-0.0594059405940594
2025-12-07,-0.052805280528052806
2025-12-08,-0.0462046204620462
2025-12-09,-0.036303630363036306
2025-12-10,-0.056105610561056105
2025-12-11,-0.05592105263157895
2025-12-12,-0.06907894736842106
2025-12-13,-0.05921052631578947
2025-12-14,-0.06907894736842106
2025-12-15,-0.046052631578947366
2025-12-16,-0.03289473684210526
2025-12-17,0.0
2025-12-18,-0.013201320132013201
2025-12-19,0.019736842105263157
2025-12-20,0.023026315789473683
2025-12-21,0.01644736842105263
2025-12-22,0.03618421052631579
2025-12-23,0.033003300330033
2025-12-24,0.013201320132013201
2025-12-25,0.0231023102310231
2025-12-26,0.036303630363036306
2025-12-27,0.04950495049504951
2025-12-28,0.0627062706270627
2025-12-29,0.056105610561056105
2025-12-30,0.052805280528052806
2025-12-31,0.052805280528052806
2026-01-01,0.052805280528052806
2026-01-02,0.052805280528052806
2026-01-03,0.06930693069306931
2026-01-04,0.06930693069306931
2026-01-05,0.08970099667774087
2026-01-06,0.08637873754152824
2026-01-07,0.07973421926910298
2026-01-08,0.06312292358803986
2026-01-09,0.059800664451827246
2026-01-10,0.059800664451827246
2026-01-11,0.056666666666666664
2026-01-12,0.05
2026-01-13,0.06666666666666667
2026-01-14,0.06666666666666667
2026-01-15,0.06354515050167224
2026-01-16,0.07357859531772576
2026-01-17,0.06688963210702341
2026-01-18,0.046822742474916385
2026-01-19,0.046822742474916385
2026-01-20,0.04697986577181208
2026-01-21,0.07046979865771812
2026-01-22,0.07046979865771812
2026-01-23,0.06040268456375839
2026-01-24,0.06020066889632107
2026-01-25,0.0802675585284281
2026-01-26,0.09333333333333334
2026-01-27,0.08333333333333333
2026-01-28,0.08333333333333333
2026-01-29,0.08970099667774087
2026-01-30,0.08637873754152824
2026-01-31,0.08305647840531562
2026-02-01,0.11333333333333333
2026-02-02,0.12374581939799331
2026-02-03,0.13043478260869565
2026-02-04,0.11960132890365449
