Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2025-01-18,0.04178699861036072,0.0400179998086525,0.04407700161205063,0.03138700137601624,1717879.0,-0.43657955392143294,-1.0,0.4385510996119017
2025-01-19,0.031047999958856203,0.04180299873219261,0.04563099900947342,0.03031199994252453,1462610.0,-0.2504396179495923,0.0,0.12289780077619662
2025-01-20,0.029755000125033952,0.031077999721629716,0.034944001685245134,0.02847299921081791,1042339.0000000001,-0.2266688792329757,0.0,0.12289780077619662
2025-01-21,0.04297199855314026,0.029755000125033952,0.04607899869547615,0.028265999730093576,2279834.0,-0.4748268388961301,-1.0,0.4385510996119017
2025-01-22,0.04274300123320351,0.04297899837361107,0.04449500153527985,0.03802800188527832,1046312.0000000001,-0.48147111993649083,-1.0,0.4385510996119017
2025-01-23,0.035232000152928926,0.04285300160513649,0.04312200109229813,0.03406500081287155,1218878.0,-0.38038840270612395,0.0,0.12289780077619662
2025-01-24,0.03406599919067154,0.035232998530728914,0.03741300116048584,0.03250199938879738,1373226.0,-0.368291939180609,0.0,0.12289780077619662
2025-01-25,0.03292699913249741,0.03406200195418129,0.03769199932680855,0.03266799832449684,692266.0000000001,-0.35499384972292636,0.0,0.12289780077619662
2025-01-26,0.043540001015527345,0.032928001235587694,0.06085700179205666,0.03170999894605408,7598019.0,-0.5220346819632563,-1.0,0.4385510996119017
2025-01-27,0.044670000772340394,0.043540001015527345,0.05592399845586548,0.03773700083361397,5964313.0,-0.5440770629625831,-1.0,0.4385510996119017
2025-01-28,0.0451820009456707,0.04464000100956688,0.05373699973092804,0.04330100129113922,11994114.0,-0.5594884156612896,-1.0,0.4385510996119017
2025-01-29,0.04072599868045578,0.0451820009456707,0.04607599983678589,0.04010099927650223,13160925.0,-0.5214534600805444,-1.0,0.4385510996119017
2025-01-30,0.03733799989090691,0.04076499874459038,0.042844999681575395,0.03548000017867813,3128514.0,-0.4881357566858078,-1.0,0.4385510996119017
2025-01-31,0.03624499971733818,0.03733799989090691,0.038548998634679414,0.03373999903665314,2267102.0,-0.4826539385416241,-1.0,0.4385510996119017
2025-02-01,0.030786000292165376,0.036244001339538194,0.037429001282317735,0.030734000827534295,2180322.0,-0.40030677146761456,0.0,0.12289780077619662
2025-02-02,0.02631100090907345,0.03077800023124943,0.03168899948464165,0.02411700050102005,1458440.0,-0.3071758756893014,0.0,0.12289780077619662
2025-02-03,0.031766999612910844,0.02631100090907345,0.035232000152928926,0.019391000370843507,1429192.0,-0.4349850020244851,-1.0,0.4385510996119017
2025-02-04,0.027661999787552453,0.03190400088892708,0.03266499946580658,0.026281999524099924,1146935.0,-0.35862784464598646,0.0,0.12289780077619662
2025-02-05,0.02438499974773655,0.027661999787552453,0.027672000329358674,0.023852000112993814,2665814.0,-0.27868365962820757,0.0,0.12289780077619662
2025-02-06,0.0225600005196167,0.02456999952660332,0.02652000087068806,0.022250000487430192,5416422.0,-0.2255969793032798,0.0,0.12289780077619662
2025-02-07,0.023079000513417817,0.0225600005196167,0.025613000716431238,0.022132000054581262,5064746.0,-0.24703687127600274,0.0,0.12289780077619662
2025-02-08,0.02690899940894375,0.023079000513417817,0.027028000082237817,0.021971000458462335,5321283.0,-0.3604572823071716,0.0,0.12289780077619662
2025-02-09,0.020093999903066255,0.026936000313027002,0.02742700102494488,0.014554000559611415,6091433.0,-0.14631361550497868,0.0,0.12289780077619662
2025-02-10,0.020034000377519227,0.020098000864846803,0.02303699972794781,0.01868800083862076,4080571.0,-0.14727172691863322,0.0,0.12289780077619662
2025-02-11,0.02157999957667122,0.020025000076158143,0.024539999763829805,0.01999199959204922,4141201.0,-0.21281908829146048,0.0,0.12289780077619662
2025-02-12,0.021727999772293664,0.02157999957667122,0.02317900034354458,0.02049599970446358,3287575.0,-0.22265720805021397,0.0,0.12289780077619662
2025-02-13,0.023538999359471895,0.021727999772293664,0.026146000351173974,0.01958799930976162,4635334.0,-0.2873225346006148,0.0,0.12289780077619662
2025-02-14,0.01970699998305569,0.023569000984890558,0.025096999581320382,0.0182499998317791,4483674.0,-0.15252144504775503,0.0,0.12289780077619662
2025-02-15,0.021137999470694162,0.01970699998305569,0.021669000487191774,0.01896600062714348,557359.0000000001,-0.2154155548913671,0.0,0.12289780077619662
2025-02-16,0.021522000532014467,0.021137999470694162,0.02338800030515919,0.02023099931643734,903741.0000000001,-0.23551679662383726,0.0,0.12289780077619662
2025-02-17,0.02658200087712536,0.021522000532014467,0.02765299948619137,0.020664999361498453,2070436.0,-0.3879575936927075,0.0,0.12289780077619662
2025-02-18,0.022305000673396684,0.026577999915344812,0.027915999393327333,0.021213000740273096,1273854.0,-0.27715935209108855,0.0,0.12289780077619662
2025-02-19,0.024018000911338426,0.022305000673396684,0.02634900073276291,0.022305000673396684,1170082.0,-0.33584770283310583,0.0,0.12289780077619662
2025-02-20,0.022879000853164293,0.024018000911338426,0.024354999984963037,0.021669000487191774,1409488.0,-0.30804125346682704,0.0,0.12289780077619662
2025-02-21,0.02142000022099743,0.022879000853164293,0.023563999782664873,0.020635999839170076,2411738.0,-0.2643687811283264,0.0,0.12289780077619662
2025-02-22,0.021446999262435533,0.02142000022099743,0.022732999275786973,0.020897999505860902,2173989.0,-0.26900256710253356,0.0,0.12289780077619662
2025-02-23,0.02178199971781502,0.021486999567015268,0.022145999695522882,0.020115999604923822,2348991.0,-0.28347543921038876,0.0,0.12289780077619662
2025-02-24,0.018739000062806703,0.021835999663336374,0.021847000445587732,0.018579000707132913,1912350.0,-0.16949856924777462,0.0,0.12289780077619662
2025-02-25,0.022029999743564226,0.018737999822361566,0.022112999211413957,0.015680000285966493,2054784.0,-0.2972357510355979,0.0,0.12289780077619662
2025-02-26,0.017966000463230707,0.022930000077350236,0.02303699972794781,0.017966000463230707,2371288.0,-0.1402121907572524,0.0,0.12289780077619662
2025-02-27,0.01977900053129921,0.017966000463230707,0.02073200057016144,0.017868999491794206,2110820.0,-0.22232029062382289,0.0,0.12289780077619662
2025-02-28,0.01881000037060509,0.01977900053129921,0.019780000771744348,0.018065000052912332,1190279.0,-0.18538426944887995,0.0,0.12289780077619662
2025-03-01,0.018770000066025354,0.01881000037060509,0.019653000037534334,0.017945001001818277,410456.0000000001,-0.18760940385407107,0.0,0.12289780077619662
2025-03-02,0.02869899953470955,0.018770000066025354,0.033546999196870424,0.018694000418646432,1442297.0,-0.47575257116239916,-1.0,0.4385510996119017
2025-03-03,0.024425000052316286,0.02869899953470955,0.031892001728875734,0.023924000661237337,1445128.0,-0.39039678542481554,0.0,0.12289780077619662
2025-03-04,0.0259809997932745,0.024425000052316286,0.0281980001436306,0.021376000817282297,1088834.0,-0.43345011022693763,-1.0,0.4385510996119017
2025-03-05,0.024505000661475755,0.0259809997932745,0.028032999585731126,0.0229909998433424,878684.0000000001,-0.40542270596393337,-1.0,0.4385510996119017
2025-03-06,0.02581699947582016,0.024505000661475755,0.025924000989062883,0.02404100085364113,683923.0000000001,-0.44092610359742995,-1.0,0.4385510996119017
2025-03-07,0.024397000770433046,0.02581699947582016,0.02608899968431721,0.023032000388367273,692514.0000000001,-0.41387940882361424,-1.0,0.4385510996119017
2025-03-08,0.024101000379188157,0.024397000770433046,0.024466000597341157,0.022568000580532648,539288.0000000001,-0.41092707257284367,-1.0,0.4385510996119017
2025-03-09,0.02002999941573868,0.024111999298794366,0.024638000975711442,0.019986000012023546,566711.0000000001,-0.29341893610211606,0.0,0.12289780077619662
2025-03-10,0.018199000607593156,0.02002999941573868,0.022060999746782876,0.017970999802811242,628915.0000000001,-0.223070646040717,0.0,0.12289780077619662
2025-03-11,0.020236000518663026,0.018202999706728555,0.021089000727398492,0.01799999932513962,537200.0000000001,-0.3034543160326012,0.0,0.12289780077619662
2025-03-12,0.01688000011013279,0.020236000518663026,0.020849000762565233,0.016256000946624376,709340.0000000001,-0.16562288236807327,0.0,0.12289780077619662
2025-03-13,0.016529999773366548,0.016948999937040903,0.017970999802811242,0.0162579995648695,579921.0000000001,-0.1490489355426395,0.0,0.12289780077619662
2025-03-14,0.018177999283535577,0.016529999773366548,0.019362999226315118,0.01650499935017357,513824.0000000001,-0.22918094770064987,0.0,0.12289780077619662
2025-03-15,0.01838500062690506,0.01817700090573559,0.019809000294072725,0.01786099943087826,454951.0000000001,-0.2413974037984258,0.0,0.12289780077619662
2025-03-16,0.016522999952895738,0.01838500062690506,0.018466999854309656,0.01639699945913086,334801.0000000001,-0.15815576026096756,0.0,0.12289780077619662
2025-03-17,0.018422000210149385,0.016522999952895738,0.019857000659568406,0.016519999231560327,510794.0000000001,-0.24794606361421354,0.0,0.12289780077619662
2025-03-18,0.018139999459846116,0.01841999972925911,0.018470000575645067,0.017371000822050668,351654.0000000001,-0.23878489031611,0.0,0.12289780077619662
2025-03-19,0.018826000492436983,0.018139999459846116,0.019828999515040018,0.01810799921618233,367010.0000000001,-0.27024660510910614,0.0,0.12289780077619662
2025-03-20,0.018136000360710718,0.018826000492436983,0.01896999972627888,0.01811799975798855,347428.0000000001,-0.2464775610779218,0.0,0.12289780077619662
2025-03-21,0.01827099929319153,0.018136000360710718,0.018562000344855882,0.01813500012026558,316925.0000000001,-0.25697948043135727,0.0,0.12289780077619662
2025-03-22,0.017115000735385515,0.01827099929319153,0.01828099983499775,0.01666099960671196,442435.0000000001,-0.21098606132788905,0.0,0.12289780077619662
2025-03-23,0.01733900057838688,0.017115000735385515,0.01799900094733963,0.016955999757511712,297624.0000000001,-0.22569945978460815,0.0,0.12289780077619662
2025-03-24,0.01792700039909611,0.01733900057838688,0.0186770000563694,0.017202999542815782,458351.0000000001,-0.2550850273526864,0.0,0.12289780077619662
2025-03-25,0.0200750009225441,0.01792700039909611,0.021547000955207445,0.01780099990533123,553491.0000000001,-0.3389969695052958,0.0,0.12289780077619662
2025-03-26,0.019767999749047853,0.0200750009225441,0.024260999734861947,0.019109999860985376,819249.0000000001,-0.3332579877871516,0.0,0.12289780077619662
2025-03-27,0.020231999556882478,0.019767999749047853,0.021865999426109888,0.019666999678475953,506733.0000000001,-0.35372598040256364,0.0,0.12289780077619662
2025-03-28,0.01816999922261963,0.020231999556882478,0.020529000188572503,0.017887000094516374,566452.0000000001,-0.28462568420583556,0.0,0.12289780077619662
2025-03-29,0.016542000796063043,0.01816999922261963,0.018252000312669374,0.016326999391777612,292225.0000000001,-0.21783829210386077,0.0,0.12289780077619662
2025-03-30,0.01610900099144707,0.016542000796063043,0.017219999905092813,0.01586500006483326,345342.0000000001,-0.20081301055837084,0.0,0.12289780077619662
2025-03-31,0.015166999872191047,0.01610900099144707,0.016857000167830087,0.014669000271124935,435357.0000000001,-0.15388585675508193,0.0,0.12289780077619662
2025-04-01,0.014517000045044517,0.015166999872191047,0.015541000391705131,0.013861999946994876,465309.0000000001,-0.1185918109410059,0.0,0.12289780077619662
2025-04-02,0.012605000387294387,0.014517000045044517,0.015340999800129032,0.012605000387294387,482621.0000000001,0.01308178079131691,1.0,0.4385510996119017
2025-04-03,0.012234999898238277,0.012605000387294387,0.01309600016788969,0.011609000253839588,372698.0000000001,0.04159879756906254,1.0,0.4385510996119017
2025-04-04,0.012503000076277351,0.012234999898238277,0.01306500016467104,0.011734000507159328,279390.0000000001,0.016237146728154767,1.0,0.4385510996119017
2025-04-05,0.012104000064892864,0.012503000076277351,0.012582999754114246,0.012009000505669212,227305.0000000001,0.04651999282044391,1.0,0.4385510996119017
2025-04-06,0.010157999682588672,0.012104000064892864,0.012790000166161155,0.010053999822003936,306759.0000000001,0.24658198286805574,1.0,0.4385510996119017
2025-04-07,0.009590000014169311,0.010157999682588672,0.010520000110728836,0.008449000406427478,519855.0000000001,0.32500847968562246,1.0,0.4385510996119017
2025-04-08,0.008882000211043453,0.009590000014169311,0.010067000153822994,0.00887100036011467,399784.0000000001,0.4373312877973948,1.0,0.4385510996119017
2025-04-09,0.01161499983386526,0.008882000211043453,0.013636000554425811,0.008197000350220298,687377.0000000001,0.1011019403373786,1.0,0.4385510996119017
2025-04-10,0.00956599983142147,0.011568999949259853,0.011587000551982021,0.009511999885900116,433498.0000000001,0.3420081283766848,1.0,0.4385510996119017
2025-04-11,0.01016599974350462,0.00956599983142147,0.010723000492317772,0.009542999889118766,373978.0000000001,0.26669499151774384,1.0,0.4385510996119017
2025-04-12,0.011240000005228614,0.01016599974350462,0.011815999734563922,0.00950200027541647,438367.0000000001,0.14783589752613333,1.0,0.4385510996119017
2025-04-13,0.010622000421745872,0.011240000005228614,0.011478999729616737,0.010199000227613544,356159.0000000001,0.2168960452698362,1.0,0.4385510996119017
2025-04-14,0.010440999742014503,0.010622000421745872,0.011525999854667282,0.01028900044725666,400674.0000000001,0.24026165397520763,1.0,0.4385510996119017
2025-04-15,0.00954000009910593,0.010440999742014503,0.010560999724431133,0.00954000009910593,326163.0000000001,0.3593835989976683,1.0,0.4385510996119017
2025-04-16,0.008855000238282775,0.00954000009910593,0.009561999800963497,0.008622000093920326,370840.0000000001,0.4688538846685306,1.0,0.4385510996119017
2025-04-17,0.008286000329418277,0.008855000238282775,0.00887100036011467,0.008016999910934066,447644.0000000001,0.5746776379394586,1.0,0.4385510996119017
2025-04-18,0.008465000528259372,0.008286000329418277,0.008889000031514263,0.007929000172181224,382104.0000000001,0.5452228082395122,1.0,0.4385510996119017
2025-04-19,0.008529000084264373,0.008488000470562076,0.009135999816818332,0.008326999943120575,359749.0000000001,0.5369000875158154,1.0,0.4385510996119017
2025-04-20,0.008349999885423278,0.008529000084264373,0.008557000297470188,0.007841999742550945,317081.0000000001,0.5736667382966899,1.0,0.4385510996119017
2025-04-21,0.01020200001762638,0.008347000095410442,0.010778999987406826,0.008341999824507331,553758.0000000001,0.28770652460661716,1.0,0.4385510996119017
2025-04-22,0.011707999843521213,0.01020200001762638,0.011918000045580959,0.009290999832911586,489768.0000000001,0.12002673921761652,1.0,0.4385510996119017
2025-04-23,0.012655000302357769,0.011707999843521213,0.014564000170095062,0.011547000247402286,601072.0000000001,0.03435528005288996,1.0,0.4385510996119017
2025-04-24,0.013415000501437282,0.012655000302357769,0.013717000472707843,0.011320999923510646,390364.0000000001,-0.02611829889972232,1.0,0.4385510996119017
2025-04-25,0.015925999830825426,0.013496000419719314,0.016138000513775445,0.013426000352366066,476008.0000000001,-0.1831147466148541,0.0,0.12289780077619662
2025-04-26,0.013958999987108802,0.015927000071270563,0.016160000215633012,0.013710999961359596,374605.0000000001,-0.07026327423973276,0.0,0.12289780077619662
2025-04-27,0.015822000901563264,0.013958999987108802,0.015831999580724336,0.01287500011490116,385290.0000000001,-0.18401637677765448,0.0,0.12289780077619662
2025-04-28,0.014612000535590744,0.015822000901563264,0.01585499952302704,0.013919999922974205,407187.0000000001,-0.12089069914212512,0.0,0.12289780077619662
2025-04-29,0.014173000219626522,0.014612000535590744,0.015154000471694564,0.013895999740226364,368901.0000000001,-0.09720055430317188,0.0,0.12289780077619662
2025-04-30,0.014239000256521797,0.014173000219626522,0.017098000373108484,0.014060000057680702,448908.0000000001,-0.10330508858765432,0.0,0.12289780077619662
2025-05-01,0.014731000277562236,0.014239000256521797,0.015262000362737274,0.01400499987171421,288164.0000000001,-0.13589595033737395,0.0,0.12289780077619662
2025-05-02,0.01397399986849556,0.014734000067575073,0.014777000162167644,0.01382800015376339,236688.0000000001,-0.0901600014837485,0.0,0.12289780077619662
2025-05-03,0.012151000189943409,0.01397399986849556,0.014208000253303146,0.012031000207526779,288660.0000000001,0.047463353546872734,1.0,0.4385510996119017
2025-05-04,0.011408999662263488,0.012151000189943409,0.013413000020547008,0.01119299988017807,369515.0000000001,0.11899473307158982,1.0,0.4385510996119017
2025-05-05,0.012422000157995319,0.011408999662263488,0.012799999776644802,0.011308999832136726,519815.0000000001,0.03054174735011046,1.0,0.4385510996119017
2025-05-06,0.011036000314517116,0.012422000157995319,0.012431999768478965,0.010866000417037105,697453.0000000001,0.1662716395851892,1.0,0.4385510996119017
2025-05-07,0.010824000562889671,0.011035000074071979,0.01181000015453825,0.010551000113947486,356907.0000000001,0.19495152716332698,1.0,0.4385510996119017
2025-05-08,0.013616999711258506,0.010824000562889671,0.01437199963943491,0.010789999838335609,502331.0000000001,-0.0491831427590071,1.0,0.4385510996119017
2025-05-09,0.015714001010520555,0.013616000402135944,0.017859000812633134,0.013616000402135944,630313.0000000001,-0.17732475682072607,0.0,0.12289780077619662
2025-05-10,0.015324000369174575,0.015714001010520555,0.017343999917967416,0.014631999756558036,595941.0000000001,-0.15691963928066713,0.0,0.12289780077619662
2025-05-11,0.016364000837667085,0.015324000369174575,0.01810400011704693,0.014964999731047248,692900.0000000001,-0.21226118974383243,0.0,0.12289780077619662
2025-05-12,0.015307000006897544,0.016364000837667085,0.016638999904854394,0.013737999934120273,700370.0000000001,-0.15960865982246183,0.0,0.12289780077619662
2025-05-13,0.01580300005839596,0.015307000006897544,0.017376000161631204,0.01449500034318695,812586.0000000001,-0.1885602803547527,0.0,0.12289780077619662
2025-05-14,0.015274999763233757,0.015776999394757844,0.016982000421149827,0.014903999965055084,557579.0000000001,-0.1634926559693375,0.0,0.12289780077619662
2025-05-15,0.014757000009877777,0.015274999763233757,0.016426000844104387,0.014069999668164348,468319.0000000001,-0.13727580775668755,0.0,0.12289780077619662
2025-05-16,0.014282000351114368,0.014757000009877777,0.015555000032646751,0.014266000229282474,378456.0000000001,-0.11222191740576234,0.0,0.12289780077619662
2025-05-17,0.013045000012381172,0.014281000110669231,0.014294999751610851,0.013011000219149685,288268.0000000001,-0.03145952353189439,1.0,0.4385510996119017
2025-05-18,0.013053000073297119,0.013045000012381172,0.014233999985618686,0.012739000010652637,334026.0000000001,-0.033968401394671874,1.0,0.4385510996119017
2025-05-19,0.01242700042889843,0.013053000073297119,0.013135000232024288,0.011924000556929206,335957.0000000001,0.013572225162158455,1.0,0.4385510996119017
2025-05-20,0.01288899975584278,0.012427999738020992,0.013460000145597553,0.01233499972836504,379155.0000000001,-0.025396639613540307,1.0,0.4385510996119017
2025-05-21,0.013000000368220901,0.01288899975584278,0.013623000222606754,0.012821000169379806,325133.0000000001,-0.03574726997725679,1.0,0.4385510996119017
2025-05-22,0.015305999766452407,0.013000000368220901,0.016088999907834627,0.012903999637229538,500155.0000000001,-0.183797692559889,0.0,0.12289780077619662
2025-05-23,0.014077000419957733,0.015307000006897544,0.01700899946258793,0.014065999637706375,449035.0000000001,-0.11385987420988,0.0,0.12289780077619662
2025-05-24,0.016220999981625177,0.014077000419957733,0.01782199936674366,0.014019000443978405,881429.0000000001,-0.23292076170305612,0.0,0.12289780077619662
2025-05-25,0.01660900014208088,0.016220999981625177,0.017107000674469568,0.015011999856097793,542821.0000000001,-0.2528116115297699,0.0,0.12289780077619662
2025-05-26,0.017161000619990922,0.01660900014208088,0.018505999918444253,0.016342999513609506,571962.0000000001,-0.2804229365323712,0.0,0.12289780077619662
2025-05-27,0.01684500100777874,0.017161000619990922,0.01740499968395958,0.01677599931822548,405763.0000000001,-0.2685170370641773,0.0,0.12289780077619662
2025-05-28,0.01603199924097786,0.01684500100777874,0.01746799993084202,0.015405000287456607,429849.0000000001,-0.23176289321335158,0.0,0.12289780077619662
2025-05-29,0.015138999658985233,0.01603199924097786,0.016923999513847925,0.01503899982885847,420827.0000000001,-0.1877424792559889,0.0,0.12289780077619662
2025-05-30,0.013999000291688537,0.015138999658985233,0.015263999912304973,0.01398400041030178,383451.0000000001,-0.12236311134358088,0.0,0.12289780077619662
2025-05-31,0.013376999746425247,0.013999000291688537,0.014014000173075294,0.013270000095827674,317067.0000000001,-0.08138700316843664,0.0,0.12289780077619662
2025-06-01,0.013665000076754188,0.013376999746425247,0.014054000477655029,0.01311500007973442,363640.0000000001,-0.1014897254320967,0.0,0.12289780077619662
2025-06-02,0.014151999826891517,0.013665000076754188,0.014153000067336654,0.013111000049276447,325929.0000000001,-0.13454936388097144,0.0,0.12289780077619662
2025-06-03,0.014606000024242496,0.014151999826891517,0.015652001004083253,0.01413199967460165,366271.0000000001,-0.1650104592334728,0.0,0.12289780077619662
2025-06-04,0.013427999901933765,0.014608999814255333,0.01474399967805872,0.013359000075025653,385460.0000000001,-0.09364710308045489,0.0,0.12289780077619662
2025-06-05,0.012557000021798706,0.013430000382824039,0.013918000373406505,0.011877000431878662,459807.0000000001,-0.03277521243065348,1.0,0.4385510996119017
2025-06-06,0.011328999984426593,0.012557000021798706,0.012803000497980213,0.011165999907417392,436902.0000000001,0.07420447446964125,1.0,0.4385510996119017
2025-06-07,0.011590000341994857,0.011328999984426593,0.011796999822719192,0.011277999828918075,308984.0000000001,0.052967719854936125,1.0,0.4385510996119017
2025-06-08,0.01130400049255619,0.011590000341994857,0.011794000032706356,0.01095800018624792,392284.0000000001,0.08266694290512222,1.0,0.4385510996119017
2025-06-09,0.012420999917550182,0.01130400049255619,0.012968000124557113,0.011248000066144561,435022.0000000001,-0.015575825639778048,1.0,0.4385510996119017
2025-06-10,0.013572000067098236,0.012420999917550182,0.014233999985618686,0.012330000388784504,421144.0000000001,-0.10044457079479255,0.0,0.12289780077619662
2025-06-11,0.012877999904913997,0.013572000067098236,0.013911000552935695,0.012504000316722488,428880.0000000001,-0.0535061144052681,1.0,0.4385510996119017
2025-06-12,0.012167000311775302,0.012877999904913997,0.0132040000589324,0.012070000271661377,385301.0000000001,0.0005582324704090592,1.0,0.4385510996119017
2025-06-13,0.012236000138683414,0.012167000311775302,0.012240000169141388,0.01107100034819374,406312.0000000001,-0.006905322548550502,1.0,0.4385510996119017
2025-06-14,0.01193500040785799,0.012236000138683414,0.012473000313503837,0.011095999840064144,427011.0000000001,0.017862967075026055,1.0,0.4385510996119017
2025-06-15,0.011149000476462936,0.011939999747438526,0.012205000135464763,0.010975000548524952,412833.0000000001,0.09000046579525173,1.0,0.4385510996119017
2025-06-16,0.012002999994320964,0.011149000476462936,0.012977000425918197,0.01103300052450428,518729.0000000001,0.010392434493833891,1.0,0.4385510996119017
2025-06-17,0.011621000345213508,0.012002999994320964,0.012136000308556652,0.011256000127060508,445693.0000000001,0.04182082140343566,1.0,0.4385510996119017
2025-06-18,0.010641000333590602,0.011621000345213508,0.011846999737782573,0.010628000001771545,440359.0000000001,0.1377860697998734,1.0,0.4385510996119017
2025-06-19,0.010238000291748142,0.010640000093145465,0.011297999981207943,0.010129000160260295,414488.0000000001,0.18211879781533982,1.0,0.4385510996119017
2025-06-20,0.009580999712808227,0.010238000291748142,0.01051000050024519,0.009557999770505523,356284.0000000001,0.2640413026480806,1.0,0.4385510996119017
2025-06-21,0.009106000054044818,0.009580999712808227,0.010522999900741672,0.009003999743027782,357746.0000000001,0.3313414094684917,1.0,0.4385510996119017
2025-06-22,0.009827000188989734,0.009106000054044818,0.010157999682588672,0.008791999991400337,421288.0000000001,0.23404375146958617,1.0,0.4385510996119017
2025-06-23,0.012981999765498733,0.009827000188989734,0.012981999765498733,0.009759999911649322,766347.0000000001,-0.0687335063596424,0.0,0.12289780077619662
2025-06-24,0.013466999966068363,0.012981999765498733,0.014607000264687633,0.01273099994973669,671510.0000000001,-0.10549307183247203,0.0,0.12289780077619662
2025-06-25,0.013380000467760658,0.013466999966068363,0.01464799987838993,0.012617000478668308,481338.0000000001,-0.10229070833542322,0.0,0.12289780077619662
2025-06-26,0.013289000007672405,0.013377999986870384,0.013787999849183654,0.013018000039620494,440502.0000000001,-0.09920908441010298,0.0,0.12289780077619662
2025-06-27,0.013213000360293483,0.013287999767227268,0.013340000163180923,0.013018000039620494,304450.0000000001,-0.09621773319393825,0.0,0.12289780077619662
2025-06-28,0.013123000140650367,0.013213000360293483,0.0135690002770854,0.012977000425918197,341641.0000000001,-0.09188685559847448,0.0,0.12289780077619662
2025-06-29,0.012485000404877758,0.013123000140650367,0.013255000214440918,0.012059000420732593,325512.0000000001,-0.04472694320196873,1.0,0.4385510996119017
2025-06-30,0.012265999901456928,0.012485000404877758,0.012753999892039394,0.012168999861343002,354084.0000000001,-0.02804181057259504,1.0,0.4385510996119017
2025-07-01,0.010998999799950218,0.012265999901456928,0.012275000202818012,0.010384000006480312,700784.0000000001,0.08519077368584475,1.0,0.4385510996119017
2025-07-02,0.011795000273151493,0.010998999799950218,0.012942000392241573,0.010909000511629676,437457.0000000001,0.012087431983466533,1.0,0.4385510996119017
2025-07-03,0.011448999966843223,0.01182399979547987,0.011858999829156494,0.011183000269694423,356802.0000000001,0.042047580484302356,1.0,0.4385510996119017
2025-07-04,0.010970000277621841,0.011448999966843223,0.011488000030977821,0.010494000378413295,327099.0000000001,0.08721422805694169,1.0,0.4385510996119017
2025-07-05,0.010677999916834926,0.010970000277621841,0.011126000534160232,0.010611999879939651,273131.0000000001,0.11685151535143883,1.0,0.4385510996119017
2025-07-06,0.010805999960167503,0.010677999916834926,0.01085899966524372,0.01006499967293272,373335.0000000001,0.10261256165324252,1.0,0.4385510996119017
2025-07-07,0.00997599969373474,0.010804999719722366,0.010816999811096286,0.009673000413341617,352273.0000000001,0.19365963884519763,1.0,0.4385510996119017
2025-07-08,0.009867000493569469,0.009975000384612178,0.010111999797983265,0.009468999791307544,445633.0000000001,0.2065351842615963,1.0,0.4385510996119017
2025-07-09,0.0108450000243021,0.009867000493569469,0.010979999888105487,0.009865000012679195,365909.0000000001,0.09239760718468253,1.0,0.4385510996119017
2025-07-10,0.011478999729616737,0.0108450000243021,0.012288999843759632,0.010769999686045742,494204.0000000001,0.025572424230180562,1.0,0.4385510996119017
2025-07-11,0.011698000233037567,0.011478999729616737,0.012108000095350837,0.011378999899489975,530906.0000000001,0.00033304790776388907,1.0,0.4385510996119017
2025-07-12,0.01153200036601553,0.011699999782605266,0.011800999853177166,0.011277999828918075,494489.0000000001,0.009101698711322579,1.0,0.4385510996119017
2025-07-13,0.010609000089926815,0.01153200036601553,0.011757999758584594,0.010467000405652618,626137.0000000001,0.0935251037004766,1.0,0.4385510996119017
