Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2025-07-14,0.009611000406904316,0.010609000089926815,0.01081900029198656,0.009491000424487686,709529.0000000001,0.20643820366836454,1.0,0.4385510996119017
2025-07-15,0.01030999990866909,0.009611000406904316,0.0106819999472929,0.009007000464363193,684855.0000000001,0.12329350975390396,1.0,0.4385510996119017
2025-07-16,0.012133999827666378,0.010308999668223953,0.012594999845488166,0.009886999714536762,894952.0000000001,-0.04783165647376834,1.0,0.4385510996119017
2025-07-17,0.011734000507159328,0.012133999827666378,0.012720000098807907,0.011521000515086746,256924.0000000001,-0.018823121426705263,1.0,0.4385510996119017
2025-07-18,0.01281800037936697,0.011734000507159328,0.013833999733789062,0.011692999962134456,286476.0000000001,-0.10676343666109218,0.0,0.12289780077619662
2025-07-19,0.013200000028474426,0.01281800037936697,0.014716999705298042,0.012767000223858451,221689.0000000001,-0.13788468478905322,0.0,0.12289780077619662
2025-07-20,0.01440299964265356,0.013200000028474426,0.016002999718649484,0.013022000070078468,332719.0000000001,-0.21528791410142994,0.0,0.12289780077619662
2025-07-21,0.01510000052617321,0.01440299964265356,0.01626200052665005,0.013922000403864479,462877.0000000001,-0.25744648046881086,0.0,0.12289780077619662
2025-07-22,0.0163940006004406,0.01510000052617321,0.016832999985082246,0.014273000049753284,426724.0000000001,-0.32355044773007263,0.0,0.12289780077619662
2025-07-23,0.015689000587327577,0.016392000119550325,0.01703700060711632,0.014705999854369258,488891.0000000001,-0.30019049328350395,0.0,0.12289780077619662
2025-07-24,0.0146270004169775,0.015656000103218652,0.015985999356372453,0.014515000495476818,191353.0000000001,-0.256368109672869,0.0,0.12289780077619662
2025-07-25,0.014193000371916389,0.0146270004169775,0.015228999878628349,0.013337999682290649,253880.0000000001,-0.24187981486934124,0.0,0.12289780077619662
2025-07-26,0.014696000243885612,0.014193000371916389,0.015395999986095523,0.01388499988929758,164979.0000000001,-0.27631514585058087,0.0,0.12289780077619662
2025-07-27,0.014146000246865844,0.014696000243885612,0.01471600039617548,0.013349000464542007,256747.0000000001,-0.2552059223223617,0.0,0.12289780077619662
2025-07-28,0.013252000424428081,0.014146000246865844,0.014848999779088592,0.013124999690218067,174334.0000000001,-0.21127418226593045,0.0,0.12289780077619662
2025-07-29,0.012670000183744526,0.013252000424428081,0.014664000000221824,0.012636000390513038,294607.0000000001,-0.1813220784984805,0.0,0.12289780077619662
2025-07-30,0.011769000540835952,0.012670000183744526,0.01296400009409914,0.011415000173611736,283734.0000000001,-0.12539880936468603,0.0,0.12289780077619662
2025-07-31,0.011182000029249286,0.011769000540835952,0.012853000413043594,0.011138999934656715,244039.0000000001,-0.08650149295775224,0.0,0.12289780077619662
2025-08-01,0.010280000145895576,0.011182000029249286,0.011190000090165233,0.0096859998138381,253396.0000000001,-0.012987019458125902,1.0,0.4385510996119017
2025-08-02,0.009607999685568904,0.010280000145895576,0.010497000168426132,0.00929499986336956,189489.0000000001,0.049597510847782376,1.0,0.4385510996119017
2025-08-03,0.011128000083727932,0.009674999962909317,0.01148299976007471,0.009618000227375125,173619.0000000001,-0.10118853166900053,0.0,0.12289780077619662
2025-08-04,0.011353000167174434,0.011128000083727932,0.011756000209016895,0.009940000350935554,175281.0000000001,-0.1266385407742996,0.0,0.12289780077619662
2025-08-05,0.010270999844534492,0.011353000167174434,0.01146399984822998,0.01003700039104948,198193.0000000001,-0.0418907130313733,1.0,0.4385510996119017
2025-08-06,0.010969000037176704,0.010270999844534492,0.01118400051013956,0.009916000168187713,165234.0000000001,-0.11072999936316866,0.0,0.12289780077619662
2025-08-07,0.012033999997539615,0.010969000037176704,0.012612000207765197,0.010929999973042106,230334.0000000001,-0.1977654163852279,0.0,0.12289780077619662
2025-08-08,0.012644999760551548,0.012033999997539615,0.01307000043557415,0.011737000297172165,184744.0000000001,-0.24455945410807015,0.0,0.12289780077619662
2025-08-09,0.013802999730570411,0.012644999760551548,0.0140990001218153,0.012644000451428985,268494.0000000001,-0.3164783309169687,0.0,0.12289780077619662
2025-08-10,0.014088000270886516,0.013806000451905822,0.014371000330312347,0.013673000137670135,204828.0000000001,-0.3392414738754614,0.0,0.12289780077619662
2025-08-11,0.01243400024936924,0.014208000253303146,0.015707999567849733,0.012402000005705452,289895.0000000001,-0.25962328776710814,0.0,0.12289780077619662
2025-08-12,0.014778999711735344,0.01243400024936924,0.015091000224812126,0.012272000412805175,227765.0000000001,-0.38642667057729796,0.0,0.12289780077619662
2025-08-13,0.015611999768180942,0.014778999711735344,0.01677900003956089,0.014778999711735344,349383.0000000001,-0.4288683906682366,-1.0,0.4385510996119017
2025-08-14,0.013628999802632427,0.015611999768180942,0.016127999971969224,0.013438000443739986,226470.0000000001,-0.35521847006419904,0.0,0.12289780077619662
2025-08-15,0.013173000055713749,0.013628999802632427,0.014802999894483184,0.01293100054131279,185924.0000000001,-0.34242808464332586,0.0,0.12289780077619662
2025-08-16,0.013550000365240669,0.013173000055713749,0.013550999674363231,0.013066000405116176,102328.0000000001,-0.3703819549601504,0.0,0.12289780077619662
2025-08-17,0.012884000416262245,0.013550000365240669,0.013558000426156616,0.012396000425679779,159357.0000000001,-0.3471667427554479,0.0,0.12289780077619662
2025-08-18,0.011819999765021896,0.012884000416262245,0.013000999677343463,0.011513999763293361,144889.0000000001,-0.29842659567884733,0.0,0.12289780077619662
2025-08-19,0.010602000269456005,0.011819999765021896,0.011904999713761901,0.010378999735577201,171518.0000000001,-0.22765492672804466,0.0,0.12289780077619662
2025-08-20,0.0114759999396039,0.010602000269456005,0.011790000002248382,0.00978699988441,260457.0000000001,-0.2958687256414151,0.0,0.12289780077619662
2025-08-21,0.010626999761326408,0.0114759999396039,0.011500000122351741,0.010556000384850597,73633.0000000001,-0.24917415696848672,0.0,0.12289780077619662
2025-08-22,0.013194000448448753,0.010626999761326408,0.014188000101013279,0.010576999846263027,229675.0000000001,-0.40409160372942277,-1.0,0.4385510996119017
2025-08-23,0.01422599992470274,0.013194000448448753,0.014831000107688999,0.013189000177545642,271014.0000000001,-0.4565930975058185,-1.0,0.4385510996119017
2025-08-24,0.013965999807579612,0.01422599992470274,0.014552000078721141,0.013492999698383903,183084.0000000001,-0.4543259855773733,-1.0,0.4385510996119017
2025-08-25,0.011579000491066074,0.013965999807579612,0.014077000419957733,0.011554000067873096,178760.0000000001,-0.3495614196203771,0.0,0.12289780077619662
2025-08-26,0.012127000007195568,0.011579000491066074,0.012716000068349933,0.011579000491066074,193924.0000000001,-0.3873785931053476,0.0,0.12289780077619662
2025-08-27,0.011351999926729297,0.012127000007195568,0.012760999712510204,0.011343000556690788,137832.0000000001,-0.3542015490848618,0.0,0.12289780077619662
2025-08-28,0.011000000040395355,0.011351999926729297,0.011850000459117984,0.0106819999472929,140461.0000000001,-0.34276386820688143,0.0,0.12289780077619662
2025-08-29,0.010520000110728836,0.011000000040395355,0.011049999955458736,0.010172000254852867,115382.0000000001,-0.32231124371104897,0.0,0.12289780077619662
2025-08-30,0.011680000561637973,0.010520000110728836,0.011698000233037567,0.01045400007383356,127860.0000000001,-0.39953636036250645,0.0,0.12289780077619662
2025-08-31,0.011474000390036201,0.011680000561637973,0.012528999808592891,0.011074000138206577,175286.0000000001,-0.39886226496567523,0.0,0.12289780077619662
2025-09-01,0.010103000427944755,0.011474000390036201,0.011474999699158763,0.009789000365300273,198787.0000000001,-0.3269866059557795,0.0,0.12289780077619662
2025-09-02,0.010024000059230423,0.010103000427944755,0.010690000008208847,0.009499999794526195,165778.0000000001,-0.3308850943858574,0.0,0.12289780077619662
2025-09-03,0.010654999974532222,0.010024000059230423,0.010878999817533588,0.009867999802692031,102097.0000000001,-0.38022267985625186,0.0,0.12289780077619662
2025-09-04,0.009879999894065952,0.010654999974532222,0.010733000102801418,0.009359000350697136,163678.0000000001,-0.3414269805680843,0.0,0.12289780077619662
2025-09-05,0.010215999658568,0.009879999894065952,0.010385000246925449,0.00963400034920702,110132.0000000001,-0.3732520143187879,0.0,0.12289780077619662
2025-09-06,0.010061999882919883,0.010215999658568,0.010273000325424766,0.00981100006715784,71440.0000000001,-0.3739090225841648,0.0,0.12289780077619662
2025-09-07,0.010115999828441238,0.010061999882919883,0.010323000240488147,0.009972999903721904,61766.0000000001,-0.38706714641627754,0.0,0.12289780077619662
2025-09-08,0.010114000278873539,0.010115999828441238,0.010394999857409095,0.009832000459892845,91016.0000000001,-0.3969501036242213,0.0,0.12289780077619662
2025-09-09,0.010126999679370021,0.010114000278873539,0.010882000538868999,0.00994499969051609,134807.0000000001,-0.4079155502114282,-1.0,0.4385510996119017
2025-09-10,0.01068700021819601,0.010126999679370021,0.011244000035686588,0.010115000519318676,66988.0000000001,-0.44905997466901404,-1.0,0.4385510996119017
2025-09-11,0.010152000102563,0.01068700021819601,0.011334000255329704,0.009819000128073787,252313.0000000001,-0.42990697131101163,-1.0,0.4385510996119017
2025-09-12,0.010985000159008598,0.010152000102563,0.011574000220162963,0.01006499967293272,245681.0000000001,-0.483313138281102,-1.0,0.4385510996119017
2025-09-13,0.011235999974770641,0.010985000159008598,0.011732000026269054,0.010854000325663185,172793.0000000001,-0.5053052968153374,-1.0,0.4385510996119017
2025-09-14,0.013209999638958072,0.011235999974770641,0.013763999666435814,0.010721000011427497,404334.0000000001,-0.5899721620726062,-1.0,0.4385510996119017
2025-09-15,0.01191600049601326,0.01322299997077713,0.01322999979124794,0.011656999688012695,338953.0000000001,-0.5562912383613763,-1.0,0.4385510996119017
2025-09-16,0.012075000542564487,0.01191600049601326,0.012679999794228172,0.011488000030977821,201884.0000000001,-0.5729547621871811,-1.0,0.4385510996119017
2025-09-17,0.011915000255568122,0.012075000542564487,0.012392000395221805,0.011620000104768371,128325.0000000001,-0.5779019184945329,-1.0,0.4385510996119017
2025-09-18,0.010897000420255756,0.011915000255568122,0.012252000260515308,0.010789000529213047,173539.0000000001,-0.54892983883601,-1.0,0.4385510996119017
2025-09-19,0.010688000458641147,0.010897000420255756,0.011152000266475772,0.010432999681098556,117034.0000000001,-0.550588367953037,-1.0,0.4385510996119017
2025-09-20,0.010601000029010868,0.010688000458641147,0.010758000525994396,0.010367999884648418,59632.0000000001,-0.557455370937884,-1.0,0.4385510996119017
2025-09-21,0.009966000083251094,0.010601000029010868,0.010603999819023704,0.00994499969051609,90963.0000000001,-0.5393832532867237,-1.0,0.4385510996119017
2025-09-22,0.00944599984900484,0.009966000083251094,0.009991999815566635,0.009181000392301178,164817.0000000001,-0.5240890680327598,-1.0,0.4385510996119017
2025-09-23,0.009631000559194183,0.00944599984900484,0.009777000273926353,0.009284000012440776,97668.0000000001,-0.5433590619125035,-1.0,0.4385510996119017
2025-09-24,0.006391999877406454,0.009631000559194183,0.00979399970488081,0.0056250003235174175,1168472.0,-0.3205955264663047,0.0,0.12289780077619662
2025-09-25,0.0057420000502599235,0.006390000327838754,0.007179000049246645,0.005235000147832727,268838.0000000001,-0.252380493952426,0.0,0.12289780077619662
2025-09-26,0.006258000254048204,0.0057420000502599235,0.006583999942405319,0.004272000032825565,344116.0000000001,-0.3230400325780636,0.0,0.12289780077619662
2025-09-27,0.006532000012112951,0.006258000254048204,0.0069269999930394646,0.006120000134570694,57559.0000000001,-0.36087273824053007,0.0,0.12289780077619662
2025-09-28,0.00785600031481514,0.006532000012112951,0.008027000452740287,0.006397999923093414,90741.0000000001,-0.47880354352562976,-1.0,0.4385510996119017
2025-09-29,0.009139000538153743,0.007855000074370002,0.009428000177605247,0.007458000078214502,250099.0000000001,-0.5628226903171677,-1.0,0.4385510996119017
2025-09-30,0.009238000127835369,0.009139000538153743,0.01153200036601553,0.008690999920828437,217731.0000000001,-0.5785040921751549,-1.0,0.4385510996119017
2025-10-01,0.01001300020830164,0.009240999917848205,0.010204999807639217,0.008577000449760055,124231.0000000001,-0.6222858390574093,-1.0,0.4385510996119017
2025-10-02,0.008616999823017215,0.01001300020830164,0.01020899983809719,0.008108999680144882,178831.0000000001,-0.5718143862352663,-1.0,0.4385510996119017
2025-10-03,0.007919000561697578,0.008616999823017215,0.009265000100596046,0.00738300020561943,126584.0000000001,-0.5443721861848864,-1.0,0.4385510996119017
2025-10-04,0.007841999742550945,0.007919000561697578,0.008460000257356262,0.00740299989224801,97765.0000000001,-0.5502074882447846,-1.0,0.4385510996119017
2025-10-05,0.00841899971233139,0.007841999742550945,0.00929300031380186,0.007732000301940536,89138.0000000001,-0.5914312374360525,-1.0,0.4385510996119017
2025-10-06,0.008197000350220298,0.00841899971233139,0.00913700005726347,0.007704000088734722,71388.0000000001,-0.5905676746009437,-1.0,0.4385510996119017
2025-10-07,0.0069350000539554115,0.008197000350220298,0.008330999973578548,0.00688599991367588,66928.0000000001,-0.5260667215615542,-1.0,0.4385510996119017
2025-10-08,0.007187999884946441,0.0069350000539554115,0.007199999976320362,0.006329999870969152,56988.0000000001,-0.5530899136969274,-1.0,0.4385510996119017
2025-10-09,0.0067570000955594536,0.007187999884946441,0.007275000314576721,0.006327000080956316,59512.0000000001,-0.5347009072851558,-1.0,0.4385510996119017
2025-10-10,0.005175999931408262,0.0067570000955594536,0.006776000007404184,0.004819000239832496,77823.0000000001,-0.40196007694384944,-1.0,0.4385510996119017
2025-10-11,0.005092000223113393,0.005175999931408262,0.0056530000710619446,0.00458400008024106,101488.0000000001,-0.4009625646393711,0.0,0.12289780077619662
2025-10-12,0.006490999932749366,0.005092000223113393,0.006490999932749366,0.005092000223113393,86523.0000000001,-0.5398583742578169,-1.0,0.4385510996119017
2025-10-13,0.0068100002662969585,0.006490999932749366,0.007216000098152256,0.005849000166518783,56848.0000000001,-0.5713923489631375,-1.0,0.4385510996119017
2025-10-14,0.006544999878270721,0.0068100002662969585,0.006831999968154525,0.0057060002417994495,35495.0000000001,-0.5638427130439384,-1.0,0.4385510996119017
2025-10-15,0.005650000281049108,0.006544999878270721,0.006544999878270721,0.005202999904168939,35118.0000000001,-0.5042891791673634,-1.0,0.4385510996119017
2025-10-16,0.005142000138176775,0.005650000281049108,0.00585800000221858,0.005007000274373388,40022.0000000001,-0.4646860389283138,-1.0,0.4385510996119017
2025-10-17,0.005024999945772981,0.005142000138176775,0.0053400002488626,0.004056000250740146,61082.0000000001,-0.4611720462386357,-1.0,0.4385510996119017
2025-10-18,0.00483699991123209,0.005024999945772981,0.005090000207884407,0.004788000236613845,14864.0000000001,-0.44905743378565394,-1.0,0.4385510996119017
2025-10-19,0.0047709998743368145,0.00483699991123209,0.005030000216676092,0.004315999902201986,30437.0000000001,-0.44995329012727037,-1.0,0.4385510996119017
2025-10-20,0.004677000089897012,0.0047709998743368145,0.005274000211967325,0.004675000074668026,28210.0000000001,-0.4460651587518451,-1.0,0.4385510996119017
2025-10-21,0.004532000149948692,0.004677000089897012,0.004766000069094991,0.004390000000013208,20995.0000000001,-0.435635200798887,-1.0,0.4385510996119017
2025-10-22,0.004321000173105096,0.004532000149948692,0.004532000149948692,0.0041419999742640014,17936.0000000001,-0.4117583512919486,-1.0,0.4385510996119017
2025-10-23,0.004310000322176313,0.004321000173105096,0.004336000054491853,0.004123000062419271,17648.0000000001,-0.41325522107800616,-1.0,0.4385510996119017
2025-10-24,0.004826000060303306,0.004310000322176313,0.005394000194383955,0.0041430002147091385,49290.0000000001,-0.48119223967053654,-1.0,0.4385510996119017
2025-10-25,0.004724999989731407,0.004826000060303306,0.004831000331206417,0.00472200019971857,8407.0000000001,-0.47545934368897336,-1.0,0.4385510996119017
2025-10-26,0.0043950002709163185,0.004724999989731407,0.004753000202937221,0.004310000322176313,44478.0000000001,-0.44058333036242037,-1.0,0.4385510996119017
2025-10-27,0.004509000207645988,0.0043950002709163185,0.004708999867899513,0.004375999893410301,20766.0000000001,-0.45939867702964143,-1.0,0.4385510996119017
2025-10-28,0.004164999916566705,0.004509000207645988,0.0045119999976588245,0.004158999870879745,11045.0000000001,-0.41777643591391594,-1.0,0.4385510996119017
2025-10-29,0.0039470001192523,0.004164999916566705,0.004195000145001506,0.003878000059513545,29675.0000000001,-0.38807050923210706,0.0,0.12289780077619662
2025-10-30,0.003713000200106001,0.0039470001192523,0.0040159999461604114,0.0030670001705868006,98277.0000000001,-0.35231078322178744,0.0,0.12289780077619662
2025-10-31,0.0035070000285042286,0.003713000200106001,0.0039269999669624325,0.0034430000068379403,28701.0000000001,-0.31833178343686264,0.0,0.12289780077619662
2025-11-01,0.0034730000024420977,0.0035070000285042286,0.0035950000000877142,0.003372000164700842,15587.0000000001,-0.31499020224304924,0.0,0.12289780077619662
2025-11-02,0.0036270000109208584,0.0034730000024420977,0.0036270000109208584,0.003330000077722764,18813.0000000001,-0.3479423636901763,0.0,0.12289780077619662
2025-11-03,0.002695000131962991,0.0036270000109208584,0.0036460001555962324,0.002688000078661537,42125.0000000001,-0.1243572850772095,0.0,0.12289780077619662
2025-11-04,0.0025790001800043345,0.002695000131962991,0.0029070001164210797,0.0024770001018179417,34955.0000000001,-0.08800353321308574,0.0,0.12289780077619662
2025-11-05,0.0031760000692440033,0.0025790001800043345,0.003306000127805567,0.002464000002829528,45992.0000000001,-0.2638661640335733,0.0,0.12289780077619662
2025-11-06,0.002805000038234687,0.0031760000692440033,0.0032470001442117453,0.0027940001873059035,14648.0000000001,-0.16956731189249571,0.0,0.12289780077619662
2025-11-07,0.004215000297291374,0.002805000038234687,0.004363000027252531,0.002672000189660287,57028.0000000001,-0.45407714684958683,-1.0,0.4385510996119017
2025-11-08,0.004069000116897916,0.004215000297291374,0.005183999992324209,0.0036559999989105225,101346.0000000001,-0.4412201243584479,-1.0,0.4385510996119017
2025-11-09,0.005525000027729368,0.004069000116897916,0.006108000043196773,0.0037769999889416457,114830.0000000001,-0.5974472534914906,-1.0,0.4385510996119017
2025-11-10,0.0046910001964999195,0.005555000256164169,0.005946000206632709,0.004354000191552734,784866.0000000001,-0.5338517901483921,-1.0,0.4385510996119017
2025-11-11,0.0042599999414516445,0.00472200019971857,0.004726000230176544,0.00421800008730421,905463.0000000001,-0.4942228942305185,-1.0,0.4385510996119017
2025-11-12,0.003794000118388033,0.004274000048054552,0.004274000048054552,0.0037410001804811716,592872.0000000001,-0.43957308090244696,-1.0,0.4385510996119017
2025-11-13,0.0031840001301599503,0.003794000118388033,0.004110000196261501,0.0029150001773370266,397719.0000000001,-0.3397792595374769,0.0,0.12289780077619662
2025-11-14,0.00279600020253489,0.0031840001301599503,0.0031840001301599503,0.002687000071047044,42681.0000000001,-0.25492821843264096,0.0,0.12289780077619662
2025-11-15,0.002758000146014786,0.00279600020253489,0.0031110000399632216,0.002750000085098839,1e-10,-0.2509535557439744,0.0,0.12289780077619662
2025-11-16,0.0025450001539422036,0.002758000146014786,0.002945000172941184,0.0020550001481307507,70952.0000000001,-0.19521344892121967,0.0,0.12289780077619662
2025-11-17,0.0025570000124854803,0.0025450001539422036,0.0027230001123381615,0.0023130000171942473,17196.0000000001,-0.20541012846292164,0.0,0.12289780077619662
2025-11-18,0.002920999990193343,0.0025570000124854803,0.0030510000487549067,0.0024840001551193953,280192.0000000001,-0.31167494745296015,0.0,0.12289780077619662
2025-11-19,0.002687000071047044,0.002920999990193343,0.003092000128118491,0.0021620000315589667,77274.0000000001,-0.25914092499025815,0.0,0.12289780077619662
2025-11-20,0.00240900004969368,0.002590000030933118,0.0027780000654740095,0.0023880001226199627,25979.0000000001,-0.18162408661420118,0.0,0.12289780077619662
2025-11-21,0.002220000007538295,0.00240900004969368,0.0024290002019835472,0.002058000170974231,33847.0000000001,-0.11791852953606598,0.0,0.12289780077619662
2025-11-22,0.002121000185026026,0.002220000007538295,0.002223000030381775,0.002085000143734908,5538.0000000001,-0.08299813132448412,0.0,0.12289780077619662
2025-11-23,0.002470000048516488,0.002121000185026026,0.0025290000321103096,0.002121000185026026,75125.0000000001,-0.21956988597748534,0.0,0.12289780077619662
2025-11-24,0.002323000093339181,0.002470000048516488,0.002569000103859401,0.002229000076068735,26168.0000000001,-0.17694874687601808,0.0,0.12289780077619662
2025-11-25,0.0021800001686198473,0.002323000093339181,0.0023420000051839114,0.0021510001806301833,10993.0000000001,-0.13004887655452124,0.0,0.12289780077619662
2025-11-26,0.002360000142244792,0.0021800001686198473,0.0023660001879317522,0.002065999999059534,13896.0000000001,-0.20403919460888778,0.0,0.12289780077619662
2025-11-27,0.002428000194369054,0.002360000142244792,0.0024690000409019947,0.002239000152213669,1e-10,-0.23392137998561208,0.0,0.12289780077619662
2025-11-28,0.002378000046475029,0.002428000194369054,0.0024309999843818903,0.0022700001554323197,149801.0000000001,-0.22532848053782153,0.0,0.12289780077619662
2025-11-29,0.0021950000500066042,0.002378000046475029,0.0023870001150054694,0.0021950000500066042,1e-10,-0.16740524038828788,0.0,0.12289780077619662
2025-11-30,0.0022820000139755965,0.0021950000500066042,0.0022820000139755965,0.002137000074027276,1e-10,-0.2064433939205075,0.0,0.12289780077619662
2025-12-01,0.0019650001613182783,0.0022820000139755965,0.0022820000139755965,0.0018610000679028988,18722.0000000001,-0.0850864422573474,0.0,0.12289780077619662
2025-12-02,0.002014000068767166,0.0019650001613182783,0.0020490001024437905,0.0018550001386312604,14273.0000000001,-0.11398133593570531,0.0,0.12289780077619662
2025-12-03,0.0021150001393390656,0.002014000068767166,0.002457000182358718,0.0017820000484345317,109042.0000000001,-0.16348900738291652,0.0,0.12289780077619662
2025-12-04,0.0021200001774115324,0.0021150001393390656,0.002247000213129616,0.002016000083996153,137844.0000000001,-0.17264153866521756,0.0,0.12289780077619662
2025-12-05,0.0020639999838305474,0.0021200001774115324,0.0021730001153183937,0.001943000110214746,1e-10,-0.15741714611027915,0.0,0.12289780077619662
2025-12-06,0.001985000080777502,0.0020639999838305474,0.002221000015152788,0.001985000080777502,10718.0000000001,-0.13089730382431933,0.0,0.12289780077619662
2025-12-07,0.0021960000576210976,0.001985000080777502,0.002357000119401312,0.0019280001124126673,29613.0000000001,-0.22229317249198507,0.0,0.12289780077619662
2025-12-08,0.0021269999978823424,0.0021960000576210976,0.002302000166265464,0.001880000096162951,1e-10,-0.2048003305368203,0.0,0.12289780077619662
2025-12-09,0.0021200001774115324,0.0021269999978823424,0.0023840000921619892,0.002087000158963895,73033.0000000001,-0.21005270992330768,0.0,0.12289780077619662
2025-12-10,0.002145000134943223,0.0021200001774115324,0.002211000171838498,0.002087000158963895,1e-10,-0.22658554631398117,0.0,0.12289780077619662
2025-12-11,0.0018980001168085099,0.002145000134943223,0.002145000134943223,0.001639000123715198,27705.0000000001,-0.13281924126084865,0.0,0.12289780077619662
2025-12-12,0.001914000122225082,0.0018980001168085099,0.0019240000819546938,0.0015960001455379486,1e-10,-0.14726757871990848,0.0,0.12289780077619662
2025-12-13,0.0017860000788925052,0.001914000122225082,0.001922000066725707,0.0017630001365898013,1e-10,-0.09278514159405835,0.0,0.12289780077619662
2025-12-14,0.0016760000562054873,0.0017860000788925052,0.0018120000440386892,0.001673000149777329,1e-10,-0.03958866525074268,1.0,0.4385510996119017
2025-12-15,0.0015040001434964896,0.0016760000562054873,0.0017180001431835652,0.001487000130465424,53356.0000000001,0.06496957647576777,1.0,0.4385510996119017
2025-12-16,0.0014160000554976821,0.0015040001434964896,0.0015650001423192978,0.0013640001252053142,70451.0000000001,0.12611897614446663,1.0,0.4385510996119017
2025-12-17,0.0014100001262260437,0.0014160000554976821,0.001421000093570149,0.0012870001209659338,8399.0000000001,0.1256608459249882,1.0,0.4385510996119017
2025-12-18,0.0015040001434964896,0.0014100001262260437,0.0015930001226944685,0.0013880000751225114,7402.0000000001,0.048778985479704134,1.0,0.4385510996119017
2025-12-19,0.001639000123715198,0.0015040001434964896,0.0016400001313296914,0.0014930000597370625,47932.0000000001,-0.045506061698942626,1.0,0.4385510996119017
2025-12-20,0.0016170000726116658,0.001639000123715198,0.0016680001117048622,0.0015650001423192978,1e-10,-0.03993283796337435,1.0,0.4385510996119017
2025-12-21,0.0016790000790489674,0.0016170000726116658,0.0016790000790489674,0.0016070001128820539,1e-10,-0.08298073401723946,0.0,0.12289780077619662
2025-12-22,0.0017580000985173345,0.0016790000790489674,0.0017690000658614397,0.0016790000790489674,2693.0000000001,-0.13194598080005474,0.0,0.12289780077619662
2025-12-23,0.0015920001150799752,0.0017580000985173345,0.001838000125600195,0.0015560000737888575,1e-10,-0.04862788669710058,1.0,0.4385510996119017
2025-12-24,0.0014640000717473984,0.0015920001150799752,0.0015920001150799752,0.0014540001120177865,4107.0000000001,0.027996615722838375,1.0,0.4385510996119017
2025-12-25,0.0014930000597370625,0.0014640000717473984,0.0015120000879971147,0.0014640000717473984,1e-10,0.0011830396895722193,1.0,0.4385510996119017
2025-12-26,0.0014360000913722277,0.0014930000597370625,0.0014930000597370625,0.001421000093570149,1e-10,0.03592230393027887,1.0,0.4385510996119017
2025-12-27,0.001615000057382679,0.0014360000913722277,0.0017680000582469464,0.0014360000913722277,40724.0000000001,-0.08482969456969987,0.0,0.12289780077619662
2025-12-28,0.0016000000595806003,0.001615000057382679,0.0016500000910593033,0.0015700000639764428,4216.0000000001,-0.08154218158812927,0.0,0.12289780077619662
2025-12-29,0.0015770001172778964,0.0016000000595806003,0.0016740001573918224,0.0015170001260695815,1e-10,-0.07218210534836511,0.0,0.12289780077619662
2025-12-30,0.0016040000900385738,0.0015770001172778964,0.0016480000758303166,0.0015570000814033509,1e-10,-0.09316804518537246,0.0,0.12289780077619662
2025-12-31,0.0015010001206530094,0.0016040000900385738,0.0016350000932572246,0.0015010001206530094,8306.0000000001,-0.03637402910295777,1.0,0.4385510996119017
2026-01-01,0.0014320000609142542,0.0015010001206530094,0.0015430000912157655,0.0013750000925494194,1e-10,0.00465250176463752,1.0,0.4385510996119017
2026-01-02,0.0015620001194758177,0.0014320000609142542,0.0016000000595806003,0.0014320000609142542,7232.0000000001,-0.08472322347113126,0.0,0.12289780077619662
2026-01-03,0.0015490001369027257,0.0015620001194758177,0.0015640001347048045,0.0015360001543296337,1190.0000000001,-0.08281004310847367,0.0,0.12289780077619662
2026-01-04,0.0016420001465586782,0.0015490001369027257,0.001691000054007566,0.0015490001369027257,1e-10,-0.14123576577831987,0.0,0.12289780077619662
