Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2026-01-05,0.0020959999946636916,0.0016420001465586782,0.0020959999946636916,0.0016420001465586782,16724.0000000001,-0.3347129613370135,0.0,0.12289780077619662
2026-01-06,0.001987000096006489,0.0020959999946636916,0.002354000096557832,0.001927000104798174,25738.0000000001,-0.3054333653363428,0.0,0.12289780077619662
2026-01-07,0.0030960001585764647,0.001987000096006489,0.0036239999880773783,0.001987000096006489,72121.0000000001,-0.5635759661816916,-1.0,0.4385510996119017
2026-01-08,0.003315000196336007,0.003115000070421195,0.0033910000765455723,0.0029770001837743283,99689.0000000001,-0.6017825422983707,-1.0,0.4385510996119017
2026-01-09,0.0028930000098181725,0.003315000196336007,0.003382000008015132,0.002714000043807721,38678.0000000001,-0.5527538332902814,-1.0,0.4385510996119017
2026-01-10,0.002776000050245023,0.0028930000098181725,0.0029380001196397305,0.0027660002069307328,1e-10,-0.5429797051794231,-1.0,0.4385510996119017
2026-01-11,0.0028690000599009753,0.002776000050245023,0.0028690000599009753,0.002776000050245023,1e-10,-0.5671418083388785,-1.0,0.4385510996119017
2026-01-12,0.002887000196961856,0.0028690000599009753,0.002976000176159835,0.002740000008953905,8934.0000000001,-0.5796652386173307,-1.0,0.4385510996119017
2026-01-13,0.003194000206304884,0.002887000196961856,0.0033360001234097243,0.0028800001436604023,19920.0000000001,-0.6301588321714102,-1.0,0.4385510996119017
2026-01-14,0.0032020000343901873,0.00317500006162951,0.0032180001562220812,0.0030590001096708536,10174.0000000001,-0.6411617656689,-1.0,0.4385510996119017
2026-01-15,0.002911000146879053,0.0032020000343901873,0.0032020000343901873,0.0029070001164210797,10094.0000000001,-0.61530157087217,-1.0,0.4385510996119017
2026-01-16,0.00240900004969368,0.002911000146879053,0.0029360001044107437,0.002386000107390976,18566.0000000001,-0.5446997892088907,-1.0,0.4385510996119017
2026-01-17,0.0025820002028478146,0.00240900004969368,0.002624000056995249,0.0024080000420791865,9956.0000000001,-0.5849789410034923,-1.0,0.4385510996119017
2026-01-18,0.0025470001691711903,0.0025820002028478146,0.002619000018922782,0.002305000189108944,2554.0000000001,-0.5890607342431603,-1.0,0.4385510996119017
2026-01-19,0.0022980001358074904,0.0025470001691711903,0.0025470001691711903,0.0022799999987466097,16793.0000000001,-0.5539147603745189,-1.0,0.4385510996119017
2026-01-20,0.001977000019861555,0.0022980001358074904,0.0022990001434219838,0.0019630001460892916,9639.0000000001,-0.49007085872678274,-1.0,0.4385510996119017
2026-01-21,0.0020920001970363617,0.001977000019861555,0.002100000025121665,0.0018920000711215496,2372.0000000001,-0.5275881126574643,-1.0,0.4385510996119017
2026-01-22,0.0021430001197142363,0.0020920001970363617,0.002200000088079071,0.0020920001970363617,7461.0000000001,-0.548321025185721,-1.0,0.4385510996119017
2026-01-23,0.0020360000034553767,0.0021430001197142363,0.0022090001566095114,0.00203000019059906,8249.0000000001,-0.5343109512651111,-1.0,0.4385510996119017
2026-01-24,0.0019600001232458115,0.0020360000034553767,0.002085000143734908,0.0019600001232458115,11278.0000000001,-0.5257553723618539,-1.0,0.4385510996119017
2026-01-25,0.0017080000670386315,0.0019600001232458115,0.001972000214619732,0.0016960000920800329,8149.0000000001,-0.4652437615669559,-1.0,0.4385510996119017
2026-01-26,0.0018110001528395176,0.0017080000670386315,0.00184600007010082,0.0017080000670386315,2027.0000000001,-0.5050090855407642,-1.0,0.4385510996119017
2026-01-27,0.0017890001017359853,0.0018110001528395176,0.0018120000440386892,0.001675000048590994,9777.0000000001,-0.5081486429969384,-1.0,0.4385510996119017
2026-01-28,0.0016110001433400274,0.0017890001017359853,0.0017890001017359853,0.001576000109663403,8350.0000000001,-0.4627036669211208,-1.0,0.4385510996119017
2026-01-29,0.0013270000762997032,0.0016110001433400274,0.0016110001433400274,0.0012170000536126852,22412.0000000001,-0.35575802047879523,0.0,0.12289780077619662
2026-01-30,0.0013390000512583018,0.0013270000762997032,0.0013470001121742487,0.0012640000622479081,8020.0000000001,-0.3693684714087434,0.0,0.12289780077619662
2026-01-31,0.0014220001011846423,0.0013370001524446369,0.0014220001011846423,0.001146000095060265,12827.0000000001,-0.4148720471441672,-1.0,0.4385510996119017
2026-02-01,0.0011830001439658761,0.0014220001011846423,0.0014270001392571092,0.001180000121122396,11310.0000000001,-0.30462946160784155,0.0,0.12289780077619662
2026-02-02,0.0012930000502375722,0.0011830001439658761,0.0013180001241845847,0.0011580000700188637,7476.0000000001,-0.3712598053948408,0.0,0.12289780077619662
2026-02-03,0.0012910001514239073,0.0012930000502375722,0.0013500001350177288,0.0012340000666437507,1561.0000000001,-0.37698554856671207,0.0,0.12289780077619662
2026-02-04,0.001154000155976212,0.0012910001514239073,0.001308000048039651,0.0010500000625608325,12417.0000000001,-0.30767069935507463,0.0,0.12289780077619662
2026-02-05,0.0009290000725297094,0.001154000155976212,0.0011660001309348107,0.0008770000840296805,11656.0000000001,-0.1451497654036636,0.0,0.12289780077619662
2026-02-06,0.0012000001569969416,0.0009290000725297094,0.0012100001167265535,0.0009260001078938902,10360.0000000001,-0.34417752083892744,0.0,0.12289780077619662
2026-02-07,0.0011000000940395356,0.0012000001569969416,0.0012000001569969416,0.0010710001060498715,57615.0000000001,-0.29116882806259,0.0,0.12289780077619662
2026-02-08,0.00113800015055964,0.0011000000940395356,0.001159000077633357,0.0010990000864250422,1357.0000000001,-0.3203615683091602,0.0,0.12289780077619662
2026-02-09,0.0011130000766126275,0.00113800015055964,0.00113800015055964,0.0010810000657794834,1432.0000000001,-0.31166496165486296,0.0,0.12289780077619662
2026-02-10,0.0009900000713525176,0.0011130000766126275,0.0011160000994561077,0.0009820001268518925,3296.0000000001,-0.23227073818640057,0.0,0.12289780077619662
2026-02-11,0.0009720001089146197,0.0009900000713525176,0.0009920000865815044,0.0009140000747276306,1203.0000000001,-0.22366523161524826,0.0,0.12289780077619662
2026-02-12,0.0010090000996125698,0.0009720001089146197,0.0010360000723732472,0.0009720001089146197,1356.0000000001,-0.2579769099237687,0.0,0.12289780077619662
2026-02-13,0.0010020000463111163,0.0010090000996125698,0.0010180000517276883,0.0009590001263415277,3454.0000000001,-0.25853483887500867,0.0,0.12289780077619662
2026-02-14,0.0010690000908208847,0.0010020000463111163,0.0011020001092685223,0.0009980001322684646,4888.0000000001,-0.3110687200444068,0.0,0.12289780077619662
2026-02-15,0.0010000001474974513,0.0010690000908208847,0.0010730001212788582,0.0009890000637380243,1239.0000000001,-0.2695974386332346,0.0,0.12289780077619662
2026-02-16,0.000957000111112541,0.0010000001474974513,0.0010050000691545964,0.0009450000779462815,1187.0000000001,-0.24170501405369926,0.0,0.12289780077619662
2026-02-17,0.0009850001496953726,0.000957000111112541,0.000986000157309866,0.0009430001209249556,1218.0000000001,-0.2686004744882293,0.0,0.12289780077619662
2026-02-18,0.0009430001209249556,0.0009850001496953726,0.0009980001322684646,0.0009310000877586961,1147.0000000001,-0.24054208600772475,0.0,0.12289780077619662
2026-02-19,0.0009480001007897616,0.0009430001209249556,0.0009680000784566462,0.000936000125831163,1144.0000000001,-0.24994520524927394,0.0,0.12289780077619662
2026-02-20,0.0009160000899566174,0.0009480001007897616,0.0009540000882690609,0.0009000000845400453,2361.0000000001,-0.2289598986084794,0.0,0.12289780077619662
2026-02-21,0.0009130001253207982,0.0009160000899566174,0.0009370000752379954,0.0009080000872483313,1016.0000000001,-0.23133385970689954,0.0,0.12289780077619662
2026-02-22,0.0008620000862276018,0.0009130001253207982,0.0009250001002793968,0.0008580001139772892,1022.0000000001,-0.19036067316446198,0.0,0.12289780077619662
2026-02-23,0.0008600000709986151,0.0008620000862276018,0.0008770000840296805,0.0007950000999254942,9999.0000000001,-0.19320444539990647,0.0,0.12289780077619662
2026-02-24,0.0008340001058524311,0.0008600000709986151,0.0009170000975711108,0.0008170000928213656,974.0000000001,-0.17203900117739312,0.0,0.12289780077619662
2026-02-25,0.0009350001182166696,0.0008340001058524311,0.000957000111112541,0.0008110001053420663,4254.0000000001,-0.26596293143803235,0.0,0.12289780077619662
2026-02-26,0.0008920000818317592,0.0009350001182166696,0.0009470000931752682,0.0008800001068731606,1013.0000000001,-0.23471258455375016,0.0,0.12289780077619662
2026-02-27,0.0008530000759048224,0.0008920000818317592,0.0009080000872483313,0.0008430001161752105,1187.0000000001,-0.20352915962222584,0.0,0.12289780077619662
2026-02-28,0.0008740001193938613,0.0008530000759048224,0.0008780000916441739,0.0008250000955296517,1392.0000000001,-0.22722816984467467,0.0,0.12289780077619662
2026-03-01,0.0008570001063627959,0.0008740001193938613,0.0009260001078938902,0.0008520001264979899,1189.0000000001,-0.21638455784930438,0.0,0.12289780077619662
2026-03-02,0.0008930000894462526,0.0008570001063627959,0.0009010000921545387,0.0008470000884255231,275.0000000001,-0.2522359994369312,0.0,0.12289780077619662
2026-03-03,0.0008670001243000687,0.0008930000894462526,0.0008930000894462526,0.0008480000960400164,2156.0000000001,-0.23352659004548193,0.0,0.12289780077619662
2026-03-04,0.0008400000933317304,0.0008670001243000687,0.000902000099769032,0.0008400000933317304,6742.0000000001,-0.21209028742624605,0.0,0.12289780077619662
2026-03-05,0.0007480000912902713,0.0008400000933317304,0.0008530000759048224,0.0007480000912902713,11143.0000000001,-0.11700464594280281,0.0,0.12289780077619662
2026-03-06,0.0006420000990612269,0.0007480000912902713,0.0007480000912902713,0.0006380001268109143,1786.0000000001,0.02890722745383111,1.0,0.4385510996119017
2026-03-07,0.0006940000875612557,0.0006420000990612269,0.0006950000951757491,0.0006420000990612269,1775.0000000001,-0.04930946654207132,1.0,0.4385510996119017
2026-03-08,0.0006970001104047358,0.0006940000875612557,0.0007140001234358013,0.0006680001224150718,1805.0000000001,-0.056065902528542856,1.0,0.4385510996119017
2026-03-09,0.0007080000777488411,0.0006970001104047358,0.0007260000983943999,0.0006670001148005784,2385.0000000001,-0.07333624173051675,0.0,0.12289780077619662
2026-03-10,0.0007100000929778278,0.0007080000777488411,0.0007330000934881926,0.0007020000902695418,2455.0000000001,-0.07925735550132496,0.0,0.12289780077619662
2026-03-11,0.0007250000907799065,0.0007100000929778278,0.0007250000907799065,0.0006990001256337226,1e-10,-0.10153156218306246,0.0,0.12289780077619662
2026-03-12,0.0007060001207275153,0.0007250000907799065,0.0007720000994151295,0.0007040001054985285,1e-10,-0.08068138779719994,0.0,0.12289780077619662
2026-03-13,0.0008830000715089798,0.0007060001207275153,0.0009500001160187483,0.0007060001207275153,1e-10,-0.2706534469908257,0.0,0.12289780077619662
2026-03-14,0.0008770000840296805,0.0008830000715089798,0.0008830000715089798,0.0008620000862276018,1e-10,-0.2702838662835995,0.0,0.12289780077619662
2026-03-15,0.0009480001007897616,0.0008770000840296805,0.0009610000833628536,0.0008770000840296805,4605.0000000001,-0.3306345576295761,0.0,0.12289780077619662
2026-03-16,0.0010870001114664436,0.0009480001007897616,0.0011050001321120024,0.0009480001007897616,4798.0000000001,-0.4230397097973118,-1.0,0.4385510996119017
2026-03-17,0.0009410001056959689,0.0010870001114664436,0.001109000046154654,0.0009410001056959689,1e-10,-0.3400361657899256,0.0,0.12289780077619662
2026-03-18,0.000873000111779368,0.0009410001056959689,0.0009410001056959689,0.000873000111779368,1e-10,-0.29441693574493444,0.0,0.12289780077619662
2026-03-19,0.0008360001210814178,0.000873000111779368,0.0008750001270083547,0.0008290001259876252,1e-10,-0.26951161060104495,0.0,0.12289780077619662
2026-03-20,0.0008690000813213945,0.0008360001210814178,0.0008800001068731606,0.0008360001210814178,1e-10,-0.3045148055968384,0.0,0.12289780077619662
2026-03-21,0.0008610000786131084,0.0008690000813213945,0.0008760000764151872,0.0008360001210814178,1e-10,-0.30482524136888384,0.0,0.12289780077619662
2026-03-22,0.0008230000803006649,0.0008610000786131084,0.0008610000786131084,0.0008230000803006649,761.0000000001,-0.27776110619391536,0.0,0.12289780077619662
2026-03-23,0.0008910000742172659,0.0008230000803006649,0.0008910000742172659,0.0008210001232793391,1e-10,-0.33844941246721694,0.0,0.12289780077619662
2026-03-24,0.0008830000715089798,0.0008910000742172659,0.0008910000742172659,0.0008660001166855753,930.0000000001,-0.3382506313490879,0.0,0.12289780077619662
2026-03-25,0.0008680000737069011,0.0008830000715089798,0.0008970001199042261,0.0008680000737069011,1105.0000000001,-0.3313633185798966,0.0,0.12289780077619662
2026-03-26,0.0009220000774359167,0.0008680000737069011,0.0009220000774359167,0.0008200001156648457,1e-10,-0.3752288786504728,0.0,0.12289780077619662
2026-03-27,0.0008750001270083547,0.0009220000774359167,0.0009220000774359167,0.0008750001270083547,1e-10,-0.34662710939524216,0.0,0.12289780077619662
2026-03-28,0.0008360001210814178,0.0008750001270083547,0.0008750001270083547,0.000831000083008951,1e-10,-0.3210091536029503,0.0,0.12289780077619662
2026-03-29,0.0008040001102482736,0.0008360001210814178,0.0008360001210814178,0.0007980001227689743,1e-10,-0.29866900373600225,0.0,0.12289780077619662
2026-03-30,0.0007030000978840351,0.0008040001102482736,0.0008280001183731318,0.0006110000958425761,12824.0000000001,-0.20058746370405922,0.0,0.12289780077619662
2026-03-31,0.0007120001082068146,0.0007030000978840351,0.0007360001163316727,0.0006950000951757491,1e-10,-0.2142857254337596,0.0,0.12289780077619662
2026-04-01,0.0007170000880716205,0.0007120001082068146,0.0007220001261440873,0.0007120001082068146,1e-10,-0.22318823715564054,0.0,0.12289780077619662
2026-04-02,0.0006670001148005784,0.0007170000880716205,0.0007170000880716205,0.0006640000919570983,1198.0000000001,-0.1676629423832424,0.0,0.12289780077619662
2026-04-03,0.0006350001039674342,0.0006670001148005784,0.0006670001148005784,0.0006310000735094607,1e-10,-0.12798855518942578,0.0,0.12289780077619662
2026-04-04,0.0006390000762177468,0.0006350001039674342,0.0006420000990612269,0.0006320000811239541,1e-10,-0.1363331206091266,0.0,0.12289780077619662
2026-04-05,0.0006280001088736415,0.0006390000762177468,0.0006390000762177468,0.0006280001088736415,1e-10,-0.12490695483385789,0.0,0.12289780077619662
2026-04-06,0.0006380001268109143,0.0006280001088736415,0.0006750001175088644,0.0006280001088736415,1587.0000000001,-0.14216508358546176,0.0,0.12289780077619662
2026-04-07,0.0006700000794363976,0.0006380001268109143,0.0006700000794363976,0.0006110000958425761,3026.0000000001,-0.1873424855967683,0.0,0.12289780077619662
2026-04-08,0.0005640000872073531,0.0006700000794363976,0.0006700000794363976,0.0005020000807700515,10985.0000000001,-0.03767152907950018,1.0,0.4385510996119017
2026-04-09,0.000577000127988106,0.0005640000872073531,0.000590000110561198,0.0005500000970197678,3995.0000000001,-0.06259429995327627,0.0,0.12289780077619662
2026-04-10,0.0005110000910928309,0.000577000127988106,0.0005780000773949385,0.0004940000780617655,1e-10,0.05629401495837353,1.0,0.4385510996119017
2026-04-11,0.0005260000888949097,0.0005110000910928309,0.0005310001269673765,0.0005080001264570117,1e-10,0.023554411266353277,1.0,0.4385510996119017
2026-04-12,0.0004640001115614384,0.0005260000888949097,0.000590000110561198,0.00046300010394694505,8006.0000000001,0.15853109149267774,1.0,0.4385510996119017
2026-04-13,0.0005070001188425184,0.0004600001102072954,0.0005070001188425184,0.00045300008600967226,496.0000000001,0.05778832251038268,1.0,0.4385510996119017
2026-04-14,0.0005180000861866236,0.0005070001188425184,0.0005380001220611692,0.0005070001188425184,1e-10,0.032426812204638736,1.0,0.4385510996119017
2026-04-15,0.0005070001188425184,0.0005180000861866236,0.0005390000714680016,0.0005070001188425184,1299.0000000001,0.055547939454318525,0.0,0.12289780077619662
2026-04-16,0.0005050001036135316,0.0005070001188425184,0.0005130001063218177,0.0005000001237487257,425.0000000001,0.06052473725676787,0.0,0.12289780077619662
2026-04-17,0.0005310001269673765,0.0005050001036135316,0.0005310001269673765,0.0004840000892283231,1e-10,0.00871310304568318,0.0,0.12289780077619662
2026-04-18,0.00047000009904073773,0.0005310001269673765,0.0005310001269673765,0.0004670001053010881,2624.0000000001,0.1415440036417332,0.0,0.12289780077619662
2026-04-19,0.0004570000873638153,0.00047000009904073773,0.0004710001066552311,0.0004570000873638153,1e-10,0.17643373960526912,0.0,0.12289780077619662
2026-04-20,0.0005490000894052744,0.0004570000873638153,0.000577000127988106,0.00045200010749900935,20988.0000000001,-0.02100168181153008,0.0,0.12289780077619662
2026-04-21,0.0006250000860301614,0.0005490000894052744,0.0006730001022798777,0.0005370001144466758,1e-10,-0.14204855860133228,0.0,0.12289780077619662
2026-04-22,0.0007410000961964786,0.0006250000860301614,0.0008740001193938613,0.0006250000860301614,28111.0000000001,-0.2803619293379849,0.0,0.12289780077619662
2026-04-23,0.0005600001149570406,0.0007410000961964786,0.0007410000961964786,0.0005600001149570406,5815.0000000001,-0.04846707606950505,0.0,0.12289780077619662
2026-04-24,0.0006480000865405262,0.0005600001149570406,0.0006670001148005784,0.0005470000741762877,1e-10,-0.1803396106579629,0.0,0.12289780077619662
2026-04-25,0.000540000079082495,0.0006480000865405262,0.0006480000865405262,0.000540000079082495,4687.0000000001,-0.01665611383291821,0.0,0.12289780077619662
2026-04-26,0.0006540000740198255,0.000540000079082495,0.0006540000740198255,0.0005110000910928309,1e-10,-0.19095798311802498,0.0,0.12289780077619662
2026-04-27,0.0005500000970197678,0.0006540000740198255,0.0006540000740198255,0.0005410000866969884,1e-10,-0.038568893245085584,0.0,0.12289780077619662
2026-04-28,0.0005230001242590905,0.0005500000970197678,0.0005500000970197678,0.0005230001242590905,1537.0000000001,0.011240802592891917,0.0,0.12289780077619662
2026-04-29,0.0005520001122487545,0.0005230001242590905,0.0005730000975301326,0.0005230001242590905,1e-10,-0.04256153544921306,0.0,0.12289780077619662
2026-04-30,0.0005550000768845737,0.0005520001122487545,0.0005720000899156392,0.0005520001122487545,1e-10,-0.04851938849124752,0.0,0.12289780077619662
2026-05-01,0.0005590001073425472,0.0005550000768845737,0.0005600001149570406,0.0005440001095404685,896.0000000001,-0.056250019740970006,0.0,0.12289780077619662
2026-05-02,0.0005700000746866525,0.0005590001073425472,0.0005700000746866525,0.0005020000807700515,1e-10,-0.07572476481217795,0.0,0.12289780077619662
2026-05-03,0.0005330000839887023,0.0005700000746866525,0.0005700000746866525,0.0005330000839887023,1e-10,-0.011762447023476593,0.0,0.12289780077619662
2026-05-04,0.0005940000828115106,0.0005330000839887023,0.0006120001034570694,0.0005290001117383898,1e-10,-0.11523493180294458,0.0,0.12289780077619662
2026-05-05,0.0005800000926239252,0.0005940000828115106,0.00060300009313429,0.0005780000773949385,1e-10,-0.09555495095015262,0.0,0.12289780077619662
2026-05-06,0.0006150001263005495,0.0005800000926239252,0.0006310000735094607,0.0005800000926239252,1e-10,-0.14970070766401694,0.0,0.12289780077619662
2026-05-07,0.0005540001274777413,0.0006150001263005495,0.0006150001263005495,0.0005540001274777413,3233.0000000001,-0.057114140703358345,0.0,0.12289780077619662
2026-05-08,0.0005480000817907811,0.0005540001274777413,0.0005630000795928598,0.0005480000817907811,885.0000000001,-0.04767333345753533,0.0,0.12289780077619662
2026-05-09,0.0005680001176653266,0.0005480000817907811,0.0005680001176653266,0.0005480000817907811,1e-10,-0.08276767592945705,0.0,0.12289780077619662
2026-05-10,0.0005630000795928598,0.0005680001176653266,0.00056900012527982,0.0005580000997280538,1e-10,-0.07608484838577255,0.0,0.12289780077619662
2026-05-11,0.0005470000741762877,0.0005630000795928598,0.0005630000795928598,0.0005370001144466758,1e-10,-0.050041095461845354,0.0,0.12289780077619662
2026-05-12,0.0005780000773949385,0.0005470000741762877,0.0005780000773949385,0.0005380001220611692,3934.0000000001,-0.10305148546523701,0.0,0.12289780077619662
2026-05-13,0.0006120001034570694,0.0005780000773949385,0.0006410000914467335,0.0005780000773949385,1e-10,-0.1560670380020569,0.0,0.12289780077619662
2026-05-14,0.000608000072999096,0.0006120001034570694,0.0006170000833218754,0.0005890001029467047,1e-10,-0.1537172475971821,0.0,0.12289780077619662
2026-05-15,0.00060300009313429,0.000608000072999096,0.000608000072999096,0.0005990001208839774,1e-10,-0.14988913641776133,0.0,0.12289780077619662
2026-05-16,0.0005670001100508333,0.00060300009313429,0.00060300009313429,0.0005630000795928598,1e-10,-0.09804528914104679,0.0,0.12289780077619662
2026-05-17,0.000561000122571534,0.0005670001100508333,0.0005670001100508333,0.0005380001220611692,1e-10,-0.09040779737569767,0.0,0.12289780077619662
2026-05-18,0.0006000001284984708,0.000561000122571534,0.0006000001284984708,0.000540000079082495,2714.0000000001,-0.15300876874004013,0.0,0.12289780077619662
2026-05-19,0.0006190000985508621,0.0006110000958425761,0.0006320000811239541,0.0005980001132694841,1e-10,-0.18326891085477678,0.0,0.12289780077619662
2026-05-20,0.0006330000887384475,0.0006190000985508621,0.0006400000838322401,0.0006190000985508621,863.0000000001,-0.20624300914552876,0.0,0.12289780077619662
2026-05-21,0.0006430001066757202,0.0006330000887384475,0.0006480000865405262,0.0006330000887384475,1e-10,-0.2240523093595021,0.0,0.12289780077619662
2026-05-22,0.0006480000865405262,0.0006430001066757202,0.0006650000995715916,0.0006430001066757202,1120.0000000001,-0.2359379857152381,0.0,0.12289780077619662
2026-05-23,0.0006340000963529408,0.0006480000865405262,0.0006740001098943711,0.0006090000806135893,3257.0000000001,-0.224830859413504,0.0,0.12289780077619662
2026-05-24,0.0005540001274777413,0.0006340000963529408,0.0006430001066757202,0.0005540001274777413,1e-10,-0.11594429206243598,0.0,0.12289780077619662
2026-05-25,0.0005660001024363399,0.0005540001274777413,0.0005670001100508333,0.0005540001274777413,1e-10,-0.13842880240971944,0.0,0.12289780077619662
2026-05-26,0.0005290001117383898,0.0005660001024363399,0.0005730000975301326,0.0005200001014156103,1e-10,-0.08040105816275028,0.0,0.12289780077619662
2026-05-27,0.0005450001171549619,0.0005290001117383898,0.0005560000844990671,0.0005260000888949097,1e-10,-0.1105572450086901,0.0,0.12289780077619662
2026-05-28,0.0005250000812804163,0.0005450001171549619,0.0005450001171549619,0.0005050001036135316,1e-10,-0.0789970934234469,0.0,0.12289780077619662
2026-05-29,0.0004960000932907522,0.0005250000812804163,0.000527000096509403,0.0004920001210404396,1e-10,-0.025934034568427158,0.0,0.12289780077619662
2026-05-30,0.0005650000948218465,0.0004960000932907522,0.0005650000948218465,0.0004960000932907522,1e-10,-0.14956466252387637,0.0,0.12289780077619662
2026-05-31,0.000532000076374209,0.0005650000948218465,0.0005650000948218465,0.000532000076374209,1129.0000000001,-0.10003913152415453,0.0,0.12289780077619662
2026-06-01,0.0005170000785721302,0.000532000076374209,0.000532000076374209,0.0005110000910928309,1e-10,-0.07647732819860446,0.0,0.12289780077619662
2026-06-02,0.00046900009142624436,0.0005170000785721302,0.0005170000785721302,0.00046900009142624436,1e-10,0.018685280045563312,0.0,0.12289780077619662
2026-06-03,0.0004840000892283231,0.00046900009142624436,0.0004900001058114529,0.0004370001096969306,5144.0000000001,-0.013362783078659343,0.0,0.12289780077619662
2026-06-04,0.0004290001069886446,0.0004840000892283231,0.0004840000892283231,0.0004010000975096434,1e-10,0.1174802450904652,0.0,0.12289780077619662
2026-06-05,0.00038300010596791504,0.0004290001069886446,0.0004290001069886446,0.00036200009158270655,1e-10,0.261762366848078,0.0,0.12289780077619662
2026-06-06,0.0004120000939575791,0.00038300010596791504,0.0004120000939575791,0.00036200009158270655,1e-10,0.180155241505755,0.0,0.12289780077619662
2026-06-07,0.0005040000959990383,0.0004120000939575791,0.0005040000959990383,0.0004120000939575791,2592.0000000001,-0.03680340325212311,0.0,0.12289780077619662
2026-06-08,0.0005090000758638442,0.0005040000959990383,0.0005170000785721302,0.0005010000731555581,1e-10,-0.04836797728930124,0.0,0.12289780077619662
2026-06-09,0.0004890000981969595,0.0005090000758638442,0.0005090000758638442,0.00048300011071766017,1e-10,-0.009896297176518621,0.0,0.12289780077619662
2026-06-10,0.0005640000872073531,0.0004890000981969595,0.0005890001029467047,0.0004770000941345304,4766.0000000001,-0.14863695767539237,0.0,0.12289780077619662
2026-06-11,0.0005880000953322113,0.0005640000872073531,0.0006570000968633056,0.0005640000872073531,1e-10,-0.19303840173349207,0.0,0.12289780077619662
2026-06-12,0.0005410000866969884,0.0005880000953322113,0.0005880000953322113,0.0005410000866969884,1e-10,-0.1297622585797156,0.0,0.12289780077619662
2026-06-13,0.0005230001242590905,0.0005410000866969884,0.0005700000746866525,0.0005230001242590905,2871.0000000001,-0.10568276633797509,0.0,0.12289780077619662
2026-06-14,0.000514000113936311,0.0005230001242590905,0.0005230001242590905,0.000514000113936311,1e-10,-0.09564996623049804,0.0,0.12289780077619662
2026-06-15,0.0005580000997280538,0.000514000113936311,0.0005880000953322113,0.000514000113936311,1e-10,-0.178091411828207,0.0,0.12289780077619662
2026-06-16,0.0005150001215508044,0.0005580000997280538,0.0005580000997280538,0.000514000113936311,1e-10,-0.11728507742450114,0.0,0.12289780077619662
2026-06-17,0.0005280001041238964,0.0005150001215508044,0.0005360001068321824,0.0004940000780617655,1e-10,-0.1497122948155588,0.0,0.12289780077619662
2026-06-18,0.0005280001041238964,0.0005280001041238964,0.0005480000817907811,0.0005180000861866236,1e-10,-0.16218831938352207,0.0,0.12289780077619662
2026-06-19,0.0005240000736659229,0.0005280001041238964,0.0005410000866969884,0.000519000093801117,1e-10,-0.16995573965586244,0.0,0.12289780077619662
2026-06-20,0.0004970001009052456,0.0005240000736659229,0.0005240000736659229,0.0004820001031031668,1926.0000000001,-0.13734912123414295,0.0,0.12289780077619662
2026-06-21,0.0004490001137593597,0.0004970001009052456,0.0005050001036135316,0.0004490001137593597,2357.0000000001,-0.05014235488959135,0.0,0.12289780077619662
2026-06-22,0.0004640001115614384,0.0004490001137593597,0.00048500009684281645,0.0004490001137593597,1e-10,-0.09095507384814538,0.0,0.12289780077619662
2026-06-23,0.00045300008600967226,0.0004640001115614384,0.0004640001115614384,0.0004450001124052167,1e-10,-0.07872123804229257,0.0,0.12289780077619662
2026-06-24,0.00043100009311380086,0.00045300008600967226,0.0004610000887179583,0.0004180001105407089,1e-10,-0.036977992799491634,0.0,0.12289780077619662
2026-06-25,0.0004330001083427876,0.00043100009311380086,0.00043800008820759354,0.0004260001132489949,1e-10,-0.04971139822259616,0.0,0.12289780077619662
2026-06-26,0.00042500010563450156,0.0004330001083427876,0.0004330001083427876,0.00042100010428035853,1e-10,-0.039779508698586985,0.0,0.12289780077619662
2026-06-27,0.00042000009666586516,0.00042500010563450156,0.0004330001083427876,0.00042000009666586516,1e-10,-0.037797722371167596,0.0,0.12289780077619662
2026-06-28,0.00040000008989515005,0.00042000009666586516,0.0004290001069886446,0.00040000008989515005,1e-10,0.015468613518947905,0.0,0.12289780077619662
2026-06-29,0.00041000010783242283,0.00040000008989515005,0.00041500008769722877,0.00039800010376999376,475.0000000001,-0.01859791518618681,0.0,0.12289780077619662
2026-06-30,0.0004023749624604195,0.00041033750853890775,0.00041033750853890775,0.0004023749624604195,301.0000000001,0.0,0.0,0.12289780077619662
